EventType: OnAppLoad EventDate: 9/1/2020 10:06:28 PM AdditionalInfo:  
EventType: Click EventDate: 9/1/2020 10:06:44 PM AdditionalInfo: Yes Button 
EventType: Click EventDate: 9/1/2020 10:06:45 PM AdditionalInfo: Next Button 
EventType: Click EventDate: 9/1/2020 10:06:47 PM AdditionalInfo: Play Button 
EventType: OnAppLoad EventDate: 9/1/2020 10:06:49 PM AdditionalInfo:  
EventType: Tension EventDate: 9/1/2020 10:06:49 PM AdditionalInfo: 100 
EventType: Tension EventDate: 9/1/2020 10:06:49 PM AdditionalInfo: 100 
EventType: Tension EventDate: 9/1/2020 10:06:49 PM AdditionalInfo: 100 
EventType: Rotation EventDate: 9/1/2020 10:06:49 PM AdditionalInfo: 13 
EventType: AchivementUnlocked EventDate: 9/1/2020 10:06:56 PM AdditionalInfo: CR0 
EventType: Intensity EventDate: 9/1/2020 10:06:56 PM AdditionalInfo: 0.04739595 
EventType: Intensity EventDate: 9/1/2020 10:06:56 PM AdditionalInfo: 0.3317762 
EventType: Intensity EventDate: 9/1/2020 10:06:56 PM AdditionalInfo: 0.3554742 
EventType: Intensity EventDate: 9/1/2020 10:06:56 PM AdditionalInfo: 0.4028717 
EventType: Intensity EventDate: 9/1/2020 10:06:56 PM AdditionalInfo: 0.4502691 
EventType: Intensity EventDate: 9/1/2020 10:06:56 PM AdditionalInfo: 0.5450611 
EventType: Intensity EventDate: 9/1/2020 10:06:56 PM AdditionalInfo: 0.6398544 
EventType: Intensity EventDate: 9/1/2020 10:06:56 PM AdditionalInfo: 0.6635525 
EventType: Intensity EventDate: 9/1/2020 10:06:56 PM AdditionalInfo: 0.6872519 
EventType: Intensity EventDate: 9/1/2020 10:06:56 PM AdditionalInfo: 0.7109499 
EventType: Intensity EventDate: 9/1/2020 10:06:56 PM AdditionalInfo: 0.7346479 
EventType: Intensity EventDate: 9/1/2020 10:06:57 PM AdditionalInfo: 0.6398544 
EventType: Intensity EventDate: 9/1/2020 10:06:57 PM AdditionalInfo: 0.592457 
EventType: Intensity EventDate: 9/1/2020 10:06:57 PM AdditionalInfo: 0.5450611 
EventType: Intensity EventDate: 9/1/2020 10:06:57 PM AdditionalInfo: 0.4976651 
EventType: Intensity EventDate: 9/1/2020 10:06:57 PM AdditionalInfo: 0.4739656 
EventType: Intensity EventDate: 9/1/2020 10:06:57 PM AdditionalInfo: 0.4502691 
EventType: Intensity EventDate: 9/1/2020 10:06:57 PM AdditionalInfo: 0.4265696 
EventType: Intensity EventDate: 9/1/2020 10:06:59 PM AdditionalInfo: 0.4502691 
EventType: Intensity EventDate: 9/1/2020 10:06:59 PM AdditionalInfo: 0.5450611 
EventType: Intensity EventDate: 9/1/2020 10:06:59 PM AdditionalInfo: 0.592457 
EventType: Intensity EventDate: 9/1/2020 10:06:59 PM AdditionalInfo: 0.6398544 
EventType: Intensity EventDate: 9/1/2020 10:06:59 PM AdditionalInfo: 0.6872519 
EventType: Intensity EventDate: 9/1/2020 10:06:59 PM AdditionalInfo: 0.7346479 
EventType: Intensity EventDate: 9/1/2020 10:06:59 PM AdditionalInfo: 0.8057433 
