EventType: OnAppLoad EventDate: 7/30/2020 4:50:02 PM AdditionalInfo:  
EventType: Click EventDate: 7/30/2020 4:50:08 PM AdditionalInfo: Yes Button 
EventType: Click EventDate: 7/30/2020 4:50:12 PM AdditionalInfo: Next Button 
EventType: Click EventDate: 7/30/2020 4:50:40 PM AdditionalInfo: Play Button 
EventType: OnAppLoad EventDate: 7/30/2020 4:50:42 PM AdditionalInfo:  
EventType: Intensity EventDate: 7/30/2020 4:50:52 PM AdditionalInfo: 1.486323 
EventType: Intensity EventDate: 7/30/2020 4:50:52 PM AdditionalInfo: 1.473833 
EventType: Intensity EventDate: 7/30/2020 4:50:52 PM AdditionalInfo: 1.461343 
EventType: Intensity EventDate: 7/30/2020 4:50:52 PM AdditionalInfo: 1.448853 
EventType: Intensity EventDate: 7/30/2020 4:50:52 PM AdditionalInfo: 1.436363 
EventType: Intensity EventDate: 7/30/2020 4:50:52 PM AdditionalInfo: 1.423873 
EventType: Intensity EventDate: 7/30/2020 4:50:52 PM AdditionalInfo: 1.411383 
EventType: Intensity EventDate: 7/30/2020 4:50:52 PM AdditionalInfo: 1.398893 
EventType: Intensity EventDate: 7/30/2020 4:50:52 PM AdditionalInfo: 1.386402 
EventType: Intensity EventDate: 7/30/2020 4:50:52 PM AdditionalInfo: 1.361422 
EventType: Intensity EventDate: 7/30/2020 4:50:52 PM AdditionalInfo: 1.348932 
EventType: Intensity EventDate: 7/30/2020 4:50:52 PM AdditionalInfo: 1.336442 
EventType: Intensity EventDate: 7/30/2020 4:50:52 PM AdditionalInfo: 1.323952 
EventType: Intensity EventDate: 7/30/2020 4:50:52 PM AdditionalInfo: 1.336442 
EventType: Intensity EventDate: 7/30/2020 4:50:52 PM AdditionalInfo: 1.348932 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.373912 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.423873 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.486323 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.573754 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.648695 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.748616 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.861027 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.998418 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.148299 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.310671 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.460552 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.572963 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.647904 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.722844 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.785295 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.797785 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.835255 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.860236 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.872726 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.897706 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.935176 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.972647 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 3 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.922686 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.822765 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.760315 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.672884 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.585453 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.510512 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.435572 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.348141 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.273201 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.19826 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.110829 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 2.035888 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.973438 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.923477 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.886007 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.848537 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.823556 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.786086 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.761106 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.736126 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.698655 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.648695 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.611224 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.573754 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.536284 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.498813 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.473833 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.436363 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.411383 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.386402 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.361422 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.311462 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.286481 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.261501 
EventType: Intensity EventDate: 7/30/2020 4:50:53 PM AdditionalInfo: 1.224031 
EventType: Intensity EventDate: 7/30/2020 4:50:54 PM AdditionalInfo: 1.199051 
EventType: Intensity EventDate: 7/30/2020 4:50:54 PM AdditionalInfo: 1.186561 
EventType: Intensity EventDate: 7/30/2020 4:50:54 PM AdditionalInfo: 1.17407 
EventType: Intensity EventDate: 7/30/2020 4:50:54 PM AdditionalInfo: 1.16158 
EventType: Intensity EventDate: 7/30/2020 4:50:54 PM AdditionalInfo: 1.12411 
EventType: Intensity EventDate: 7/30/2020 4:50:54 PM AdditionalInfo: 1.06166 
EventType: Intensity EventDate: 7/30/2020 4:50:54 PM AdditionalInfo: 0.9742287 
EventType: Intensity EventDate: 7/30/2020 4:50:54 PM AdditionalInfo: 0.8992881 
EventType: Intensity EventDate: 7/30/2020 4:50:54 PM AdditionalInfo: 0.8243474 
EventType: Intensity EventDate: 7/30/2020 4:50:54 PM AdditionalInfo: 0.7369166 
EventType: Intensity EventDate: 7/30/2020 4:50:54 PM AdditionalInfo: 0.6245056 
EventType: Intensity EventDate: 7/30/2020 4:50:54 PM AdditionalInfo: 0.5245847 
EventType: Intensity EventDate: 7/30/2020 4:50:54 PM AdditionalInfo: 0.4121737 
EventType: Intensity EventDate: 7/30/2020 4:50:54 PM AdditionalInfo: 0.2997627 
EventType: Intensity EventDate: 7/30/2020 4:50:54 PM AdditionalInfo: 0.1998418 
EventType: Intensity EventDate: 7/30/2020 4:50:54 PM AdditionalInfo: 0.09992089 
EventType: Intensity EventDate: 7/30/2020 4:50:54 PM AdditionalInfo: 0.03747033 
EventType: Intensity EventDate: 7/30/2020 4:50:54 PM AdditionalInfo: 0 
EventType: Intensity EventDate: 7/30/2020 4:50:55 PM AdditionalInfo: 0.3497231 
EventType: Intensity EventDate: 7/30/2020 4:50:55 PM AdditionalInfo: 0.7494067 
EventType: Intensity EventDate: 7/30/2020 4:50:55 PM AdditionalInfo: 1.17407 
EventType: Intensity EventDate: 7/30/2020 4:50:55 PM AdditionalInfo: 1.573754 
EventType: Intensity EventDate: 7/30/2020 4:50:55 PM AdditionalInfo: 1.861027 
EventType: Intensity EventDate: 7/30/2020 4:50:55 PM AdditionalInfo: 2.085849 
EventType: Intensity EventDate: 7/30/2020 4:50:55 PM AdditionalInfo: 2.23573 
EventType: Intensity EventDate: 7/30/2020 4:50:55 PM AdditionalInfo: 2.373121 
EventType: Intensity EventDate: 7/30/2020 4:50:55 PM AdditionalInfo: 2.498023 
EventType: Intensity EventDate: 7/30/2020 4:50:55 PM AdditionalInfo: 2.622923 
EventType: Intensity EventDate: 7/30/2020 4:50:55 PM AdditionalInfo: 2.735334 
EventType: Intensity EventDate: 7/30/2020 4:50:55 PM AdditionalInfo: 2.835255 
EventType: Intensity EventDate: 7/30/2020 4:50:55 PM AdditionalInfo: 2.960156 
EventType: Intensity EventDate: 7/30/2020 4:50:55 PM AdditionalInfo: 3 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 2.972647 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 2.885216 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 2.760315 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 2.635414 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 2.498023 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 2.360631 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 2.21075 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 2.048378 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 1.910987 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 1.761106 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 1.598734 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 1.461343 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 1.336442 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 1.224031 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 1.09913 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 0.9742287 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 0.8493276 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 0.7369166 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 0.6245056 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 0.5495649 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 0.4621342 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 0.3996836 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 0.3622133 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 0.3247429 
EventType: Intensity EventDate: 7/30/2020 4:50:56 PM AdditionalInfo: 0.3122528 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.3247429 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.3622133 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.4371539 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.5245847 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.6120155 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.674466 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.7369166 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.7743869 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.8118573 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.8243474 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.8493276 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.8618177 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.8743079 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.8867979 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.9117782 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.9367584 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.9742287 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 1.011699 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 1.06166 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 1.08664 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 1.12411 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 1.14909 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 1.16158 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 1.17407 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 1.16158 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 1.14909 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 1.1366 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 1.12411 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 1.09913 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 1.08664 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 1.049169 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 1.024189 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.9992089 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.9742287 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.9367584 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.9242683 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.8992881 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.8867979 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.8743079 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.8618177 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.8493276 
EventType: Intensity EventDate: 7/30/2020 4:50:57 PM AdditionalInfo: 0.8368375 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.8243474 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.8118573 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.7993671 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.786877 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.7743869 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.7618968 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.7494067 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.7244265 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.7119364 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.6869562 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.674466 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.6619759 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.6494858 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.6369957 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.6245056 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.6120155 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.5995253 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.5870352 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.5745451 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.562055 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.5495649 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.5370748 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.5245847 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.5120946 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.4996045 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.4871144 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.4746243 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.4621342 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.449644 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.4371539 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.4246638 
EventType: Intensity EventDate: 7/30/2020 4:50:58 PM AdditionalInfo: 0.4121737 
EventType: Rotation EventDate: 7/30/2020 4:51:11 PM AdditionalInfo: 15 
EventType: Rotation EventDate: 7/30/2020 4:51:11 PM AdditionalInfo: 18 
EventType: Rotation EventDate: 7/30/2020 4:51:11 PM AdditionalInfo: 21 
EventType: Rotation EventDate: 7/30/2020 4:51:11 PM AdditionalInfo: 22 
EventType: Rotation EventDate: 7/30/2020 4:51:11 PM AdditionalInfo: 25 
EventType: Rotation EventDate: 7/30/2020 4:51:11 PM AdditionalInfo: 28 
EventType: Rotation EventDate: 7/30/2020 4:51:11 PM AdditionalInfo: 31 
EventType: Rotation EventDate: 7/30/2020 4:51:11 PM AdditionalInfo: 33 
EventType: Rotation EventDate: 7/30/2020 4:51:11 PM AdditionalInfo: 35 
EventType: Rotation EventDate: 7/30/2020 4:51:11 PM AdditionalInfo: 38 
EventType: Rotation EventDate: 7/30/2020 4:51:11 PM AdditionalInfo: 39 
EventType: Rotation EventDate: 7/30/2020 4:51:11 PM AdditionalInfo: 41 
EventType: Rotation EventDate: 7/30/2020 4:51:11 PM AdditionalInfo: 44 
EventType: Rotation EventDate: 7/30/2020 4:51:11 PM AdditionalInfo: 47 
EventType: Rotation EventDate: 7/30/2020 4:51:11 PM AdditionalInfo: 51 
EventType: Rotation EventDate: 7/30/2020 4:51:12 PM AdditionalInfo: 53 
EventType: Rotation EventDate: 7/30/2020 4:51:12 PM AdditionalInfo: 56 
EventType: Rotation EventDate: 7/30/2020 4:51:12 PM AdditionalInfo: 59 
EventType: Rotation EventDate: 7/30/2020 4:51:12 PM AdditionalInfo: 62 
EventType: Rotation EventDate: 7/30/2020 4:51:12 PM AdditionalInfo: 64 
EventType: Rotation EventDate: 7/30/2020 4:51:12 PM AdditionalInfo: 65 
EventType: Rotation EventDate: 7/30/2020 4:51:12 PM AdditionalInfo: 67 
