EventType: OnAppLoad EventDate: 8/15/2020 9:56:24 PM AdditionalInfo:  
EventType: Click EventDate: 8/15/2020 9:56:36 PM AdditionalInfo: Yes Button 
EventType: Click EventDate: 8/15/2020 9:56:39 PM AdditionalInfo: Next Button 
EventType: Click EventDate: 8/15/2020 9:56:46 PM AdditionalInfo: Play Button 
EventType: OnAppLoad EventDate: 8/15/2020 9:56:48 PM AdditionalInfo:  
EventType: Rotation EventDate: 8/15/2020 9:56:55 PM AdditionalInfo: 18 
EventType: Rotation EventDate: 8/15/2020 9:56:55 PM AdditionalInfo: 16 
EventType: Rotation EventDate: 8/15/2020 9:56:55 PM AdditionalInfo: 15 
EventType: Rotation EventDate: 8/15/2020 9:56:55 PM AdditionalInfo: 13 
EventType: Rotation EventDate: 8/15/2020 9:56:55 PM AdditionalInfo: 10 
EventType: Rotation EventDate: 8/15/2020 9:56:55 PM AdditionalInfo: 8 
EventType: Rotation EventDate: 8/15/2020 9:56:55 PM AdditionalInfo: 7 
EventType: Rotation EventDate: 8/15/2020 9:56:55 PM AdditionalInfo: 5 
EventType: Rotation EventDate: 8/15/2020 9:56:55 PM AdditionalInfo: 4 
EventType: Rotation EventDate: 8/15/2020 9:56:55 PM AdditionalInfo: 5 
EventType: Rotation EventDate: 8/15/2020 9:56:56 PM AdditionalInfo: 7 
EventType: Rotation EventDate: 8/15/2020 9:56:56 PM AdditionalInfo: 8 
EventType: Rotation EventDate: 8/15/2020 9:56:56 PM AdditionalInfo: 10 
EventType: Rotation EventDate: 8/15/2020 9:56:57 PM AdditionalInfo: 8 
EventType: Rotation EventDate: 8/15/2020 9:56:57 PM AdditionalInfo: 7 
EventType: Rotation EventDate: 8/15/2020 9:56:57 PM AdditionalInfo: 5 
EventType: Rotation EventDate: 8/15/2020 9:56:57 PM AdditionalInfo: 4 
EventType: Rotation EventDate: 8/15/2020 9:56:57 PM AdditionalInfo: 2 
EventType: Rotation EventDate: 8/15/2020 9:56:57 PM AdditionalInfo: 1 
EventType: Rotation EventDate: 8/15/2020 9:56:58 PM AdditionalInfo: 0 
EventType: AchivementUnlocked EventDate: 8/15/2020 9:57:00 PM AdditionalInfo: CR0 
EventType: Intensity EventDate: 8/15/2020 9:57:00 PM AdditionalInfo: 0.03747033 
EventType: AchivementUnlocked EventDate: 8/15/2020 9:57:00 PM AdditionalInfo: CR1 
EventType: Intensity EventDate: 8/15/2020 9:57:00 PM AdditionalInfo: 0.112411 
EventType: Intensity EventDate: 8/15/2020 9:57:00 PM AdditionalInfo: 0.1498813 
EventType: Intensity EventDate: 8/15/2020 9:57:00 PM AdditionalInfo: 0.1623715 
EventType: Intensity EventDate: 8/15/2020 9:57:00 PM AdditionalInfo: 0.1748616 
EventType: Intensity EventDate: 8/15/2020 9:57:00 PM AdditionalInfo: 0.1873517 
EventType: Intensity EventDate: 8/15/2020 9:57:00 PM AdditionalInfo: 0.1998418 
EventType: Intensity EventDate: 8/15/2020 9:57:00 PM AdditionalInfo: 0.224822 
EventType: Intensity EventDate: 8/15/2020 9:57:00 PM AdditionalInfo: 0.2498022 
EventType: Intensity EventDate: 8/15/2020 9:57:00 PM AdditionalInfo: 0.2997627 
EventType: Intensity EventDate: 8/15/2020 9:57:00 PM AdditionalInfo: 0.337233 
EventType: Intensity EventDate: 8/15/2020 9:57:01 PM AdditionalInfo: 0.3622133 
EventType: Intensity EventDate: 8/15/2020 9:57:01 PM AdditionalInfo: 0.3747033 
EventType: Intensity EventDate: 8/15/2020 9:57:01 PM AdditionalInfo: 0.3871934 
EventType: Intensity EventDate: 8/15/2020 9:57:01 PM AdditionalInfo: 0.4121737 
EventType: Intensity EventDate: 8/15/2020 9:57:01 PM AdditionalInfo: 0.4246638 
EventType: Intensity EventDate: 8/15/2020 9:57:01 PM AdditionalInfo: 0.4371539 
EventType: Intensity EventDate: 8/15/2020 9:57:01 PM AdditionalInfo: 0.449644 
EventType: Intensity EventDate: 8/15/2020 9:57:01 PM AdditionalInfo: 0.4621342 
EventType: Intensity EventDate: 8/15/2020 9:57:03 PM AdditionalInfo: 0.4746243 
EventType: Intensity EventDate: 8/15/2020 9:57:03 PM AdditionalInfo: 0.4871144 
EventType: Intensity EventDate: 8/15/2020 9:57:03 PM AdditionalInfo: 0.4996045 
EventType: Click EventDate: 8/15/2020 9:57:06 PM AdditionalInfo: Achivement window: True 
EventType: Click EventDate: 8/15/2020 9:57:09 PM AdditionalInfo: Achivement window: False 
EventType: Click EventDate: 8/15/2020 9:57:13 PM AdditionalInfo: ShowObjs: False 
EventType: Click EventDate: 8/15/2020 9:57:13 PM AdditionalInfo: ShowObjs: True 
EventType: Click EventDate: 8/15/2020 9:57:14 PM AdditionalInfo: ShowObjs: False 
EventType: Click EventDate: 8/15/2020 9:57:15 PM AdditionalInfo: ShowObjs: True 
EventType: Click EventDate: 8/15/2020 9:57:16 PM AdditionalInfo: ShowObjs: False 
EventType: Click EventDate: 8/15/2020 9:57:17 PM AdditionalInfo: ShowObjs: True 
EventType: Tension EventDate: 8/15/2020 9:57:18 PM AdditionalInfo: 101 
EventType: Tension EventDate: 8/15/2020 9:57:18 PM AdditionalInfo: 102 
EventType: Tension EventDate: 8/15/2020 9:57:18 PM AdditionalInfo: 103 
EventType: Tension EventDate: 8/15/2020 9:57:18 PM AdditionalInfo: 104 
EventType: Tension EventDate: 8/15/2020 9:57:19 PM AdditionalInfo: 105 
EventType: Tension EventDate: 8/15/2020 9:57:19 PM AdditionalInfo: 106 
EventType: Tension EventDate: 8/15/2020 9:57:19 PM AdditionalInfo: 107 
EventType: Tension EventDate: 8/15/2020 9:57:19 PM AdditionalInfo: 108 
EventType: Tension EventDate: 8/15/2020 9:57:19 PM AdditionalInfo: 109 
EventType: Tension EventDate: 8/15/2020 9:57:19 PM AdditionalInfo: 110 
EventType: Tension EventDate: 8/15/2020 9:57:19 PM AdditionalInfo: 111 
EventType: Tension EventDate: 8/15/2020 9:57:19 PM AdditionalInfo: 112 
EventType: Tension EventDate: 8/15/2020 9:57:19 PM AdditionalInfo: 113 
EventType: Tension EventDate: 8/15/2020 9:57:19 PM AdditionalInfo: 114 
EventType: Tension EventDate: 8/15/2020 9:57:19 PM AdditionalInfo: 115 
EventType: Tension EventDate: 8/15/2020 9:57:19 PM AdditionalInfo: 116 
EventType: Tension EventDate: 8/15/2020 9:57:19 PM AdditionalInfo: 117 
EventType: Tension EventDate: 8/15/2020 9:57:19 PM AdditionalInfo: 118 
EventType: Tension EventDate: 8/15/2020 9:57:19 PM AdditionalInfo: 119 
EventType: Tension EventDate: 8/15/2020 9:57:19 PM AdditionalInfo: 120 
EventType: Tension EventDate: 8/15/2020 9:57:19 PM AdditionalInfo: 121 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 122 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 123 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 124 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 125 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 126 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 127 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 128 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 129 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 131 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 132 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 133 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 135 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 137 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 138 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 139 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 141 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 142 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 143 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 144 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 146 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 148 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 149 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 150 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 151 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 152 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 153 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 154 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 155 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 157 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 158 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 159 
EventType: Tension EventDate: 8/15/2020 9:57:20 PM AdditionalInfo: 161 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 162 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 163 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 164 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 166 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 167 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 168 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 170 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 171 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 172 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 173 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 174 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 175 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 176 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 177 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 178 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 180 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 181 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 182 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 184 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 185 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 187 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 188 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 190 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 191 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 194 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 196 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 200 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 202 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 205 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 208 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 210 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 211 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 212 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 213 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 214 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 215 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 216 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 218 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 219 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 220 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 222 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 225 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 227 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 231 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 233 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 236 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 238 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 242 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 245 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 248 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 251 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 254 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 257 
EventType: Tension EventDate: 8/15/2020 9:57:21 PM AdditionalInfo: 260 
EventType: Tension EventDate: 8/15/2020 9:57:22 PM AdditionalInfo: 262 
EventType: Tension EventDate: 8/15/2020 9:57:22 PM AdditionalInfo: 265 
EventType: Tension EventDate: 8/15/2020 9:57:22 PM AdditionalInfo: 266 
EventType: Tension EventDate: 8/15/2020 9:57:22 PM AdditionalInfo: 267 
EventType: Tension EventDate: 8/15/2020 9:57:22 PM AdditionalInfo: 271 
EventType: Tension EventDate: 8/15/2020 9:57:22 PM AdditionalInfo: 274 
EventType: Tension EventDate: 8/15/2020 9:57:22 PM AdditionalInfo: 281 
EventType: Tension EventDate: 8/15/2020 9:57:22 PM AdditionalInfo: 284 
EventType: Tension EventDate: 8/15/2020 9:57:22 PM AdditionalInfo: 287 
EventType: Tension EventDate: 8/15/2020 9:57:22 PM AdditionalInfo: 289 
EventType: Tension EventDate: 8/15/2020 9:57:22 PM AdditionalInfo: 291 
EventType: Tension EventDate: 8/15/2020 9:57:22 PM AdditionalInfo: 294 
EventType: Tension EventDate: 8/15/2020 9:57:22 PM AdditionalInfo: 295 
EventType: Tension EventDate: 8/15/2020 9:57:22 PM AdditionalInfo: 299 
EventType: Tension EventDate: 8/15/2020 9:57:22 PM AdditionalInfo: 300 
EventType: Tension EventDate: 8/15/2020 9:57:22 PM AdditionalInfo: 289 
EventType: Tension EventDate: 8/15/2020 9:57:22 PM AdditionalInfo: 261 
EventType: Tension EventDate: 8/15/2020 9:57:22 PM AdditionalInfo: 200 
EventType: Tension EventDate: 8/15/2020 9:57:22 PM AdditionalInfo: 148 
EventType: Tension EventDate: 8/15/2020 9:57:22 PM AdditionalInfo: 109 
EventType: Tension EventDate: 8/15/2020 9:57:22 PM AdditionalInfo: 100 
EventType: Click EventDate: 8/15/2020 9:57:23 PM AdditionalInfo: Achivement window: True 
EventType: Click EventDate: 8/15/2020 9:57:29 PM AdditionalInfo: Achivement window: False 
EventType: Rotation EventDate: 8/15/2020 9:57:31 PM AdditionalInfo: 2 
EventType: Rotation EventDate: 8/15/2020 9:57:31 PM AdditionalInfo: 3 
EventType: Rotation EventDate: 8/15/2020 9:57:31 PM AdditionalInfo: 5 
EventType: Rotation EventDate: 8/15/2020 9:57:31 PM AdditionalInfo: 9 
EventType: Rotation EventDate: 8/15/2020 9:57:31 PM AdditionalInfo: 12 
EventType: Rotation EventDate: 8/15/2020 9:57:31 PM AdditionalInfo: 15 
EventType: Rotation EventDate: 8/15/2020 9:57:31 PM AdditionalInfo: 17 
EventType: Rotation EventDate: 8/15/2020 9:57:31 PM AdditionalInfo: 18 
EventType: Rotation EventDate: 8/15/2020 9:57:31 PM AdditionalInfo: 20 
EventType: Rotation EventDate: 8/15/2020 9:57:31 PM AdditionalInfo: 22 
EventType: Rotation EventDate: 8/15/2020 9:57:31 PM AdditionalInfo: 23 
EventType: Rotation EventDate: 8/15/2020 9:57:31 PM AdditionalInfo: 25 
EventType: Rotation EventDate: 8/15/2020 9:57:31 PM AdditionalInfo: 26 
EventType: Rotation EventDate: 8/15/2020 9:57:31 PM AdditionalInfo: 28 
EventType: Rotation EventDate: 8/15/2020 9:57:31 PM AdditionalInfo: 29 
EventType: Rotation EventDate: 8/15/2020 9:57:31 PM AdditionalInfo: 31 
EventType: Rotation EventDate: 8/15/2020 9:57:31 PM AdditionalInfo: 32 
EventType: Rotation EventDate: 8/15/2020 9:57:31 PM AdditionalInfo: 34 
EventType: Rotation EventDate: 8/15/2020 9:57:31 PM AdditionalInfo: 35 
EventType: Rotation EventDate: 8/15/2020 9:57:31 PM AdditionalInfo: 37 
EventType: Rotation EventDate: 8/15/2020 9:57:31 PM AdditionalInfo: 38 
EventType: Rotation EventDate: 8/15/2020 9:57:31 PM AdditionalInfo: 40 
EventType: Rotation EventDate: 8/15/2020 9:57:32 PM AdditionalInfo: 42 
EventType: Rotation EventDate: 8/15/2020 9:57:32 PM AdditionalInfo: 43 
EventType: Rotation EventDate: 8/15/2020 9:57:32 PM AdditionalInfo: 45 
EventType: Rotation EventDate: 8/15/2020 9:57:32 PM AdditionalInfo: 46 
EventType: Rotation EventDate: 8/15/2020 9:57:32 PM AdditionalInfo: 48 
EventType: Rotation EventDate: 8/15/2020 9:57:32 PM AdditionalInfo: 49 
EventType: Click EventDate: 8/15/2020 9:57:34 PM AdditionalInfo: Achivement window: True 
EventType: Click EventDate: 8/15/2020 9:57:35 PM AdditionalInfo: Achivement window: False 
EventType: Click EventDate: 8/15/2020 9:57:36 PM AdditionalInfo: Show pop-ups: False 
EventType: Click EventDate: 8/15/2020 9:57:37 PM AdditionalInfo: Show pop-ups: True 
EventType: Click EventDate: 8/15/2020 9:57:41 PM AdditionalInfo: Show pop-ups: False 
EventType: Click EventDate: 8/15/2020 9:57:44 PM AdditionalInfo: ShowObjs: False 
EventType: Rotation EventDate: 8/15/2020 9:57:46 PM AdditionalInfo: 51 
EventType: Rotation EventDate: 8/15/2020 9:57:46 PM AdditionalInfo: 52 
EventType: Rotation EventDate: 8/15/2020 9:57:46 PM AdditionalInfo: 54 
EventType: Rotation EventDate: 8/15/2020 9:57:46 PM AdditionalInfo: 55 
EventType: Rotation EventDate: 8/15/2020 9:57:46 PM AdditionalInfo: 57 
EventType: Rotation EventDate: 8/15/2020 9:57:46 PM AdditionalInfo: 58 
EventType: Rotation EventDate: 8/15/2020 9:57:46 PM AdditionalInfo: 60 
EventType: Rotation EventDate: 8/15/2020 9:57:46 PM AdditionalInfo: 61 
EventType: Rotation EventDate: 8/15/2020 9:57:46 PM AdditionalInfo: 63 
EventType: Rotation EventDate: 8/15/2020 9:57:46 PM AdditionalInfo: 64 
EventType: Rotation EventDate: 8/15/2020 9:57:46 PM AdditionalInfo: 66 
EventType: Rotation EventDate: 8/15/2020 9:57:46 PM AdditionalInfo: 67 
EventType: Rotation EventDate: 8/15/2020 9:57:46 PM AdditionalInfo: 69 
EventType: Rotation EventDate: 8/15/2020 9:57:46 PM AdditionalInfo: 72 
EventType: Rotation EventDate: 8/15/2020 9:57:46 PM AdditionalInfo: 75 
EventType: Rotation EventDate: 8/15/2020 9:57:46 PM AdditionalInfo: 80 
EventType: Rotation EventDate: 8/15/2020 9:57:46 PM AdditionalInfo: 83 
EventType: Rotation EventDate: 8/15/2020 9:57:46 PM AdditionalInfo: 84 
EventType: Rotation EventDate: 8/15/2020 9:57:46 PM AdditionalInfo: 86 
EventType: Rotation EventDate: 8/15/2020 9:57:46 PM AdditionalInfo: 89 
EventType: Rotation EventDate: 8/15/2020 9:57:46 PM AdditionalInfo: 91 
EventType: Rotation EventDate: 8/15/2020 9:57:47 PM AdditionalInfo: 92 
EventType: Rotation EventDate: 8/15/2020 9:57:47 PM AdditionalInfo: 95 
EventType: Rotation EventDate: 8/15/2020 9:57:47 PM AdditionalInfo: 97 
EventType: Rotation EventDate: 8/15/2020 9:57:47 PM AdditionalInfo: 98 
EventType: Rotation EventDate: 8/15/2020 9:57:47 PM AdditionalInfo: 100 
EventType: Rotation EventDate: 8/15/2020 9:57:48 PM AdditionalInfo: 98 
EventType: Rotation EventDate: 8/15/2020 9:57:48 PM AdditionalInfo: 95 
EventType: Rotation EventDate: 8/15/2020 9:57:48 PM AdditionalInfo: 94 
EventType: Rotation EventDate: 8/15/2020 9:57:48 PM AdditionalInfo: 92 
EventType: Rotation EventDate: 8/15/2020 9:57:48 PM AdditionalInfo: 91 
EventType: Rotation EventDate: 8/15/2020 9:57:48 PM AdditionalInfo: 89 
EventType: Rotation EventDate: 8/15/2020 9:57:48 PM AdditionalInfo: 87 
EventType: Rotation EventDate: 8/15/2020 9:57:48 PM AdditionalInfo: 86 
EventType: Rotation EventDate: 8/15/2020 9:57:48 PM AdditionalInfo: 84 
EventType: Rotation EventDate: 8/15/2020 9:57:48 PM AdditionalInfo: 83 
EventType: Rotation EventDate: 8/15/2020 9:57:48 PM AdditionalInfo: 81 
EventType: Rotation EventDate: 8/15/2020 9:57:48 PM AdditionalInfo: 80 
EventType: Rotation EventDate: 8/15/2020 9:57:48 PM AdditionalInfo: 78 
EventType: Rotation EventDate: 8/15/2020 9:57:48 PM AdditionalInfo: 77 
EventType: Rotation EventDate: 8/15/2020 9:57:48 PM AdditionalInfo: 74 
EventType: Rotation EventDate: 8/15/2020 9:57:48 PM AdditionalInfo: 71 
EventType: Rotation EventDate: 8/15/2020 9:57:48 PM AdditionalInfo: 66 
EventType: Rotation EventDate: 8/15/2020 9:57:48 PM AdditionalInfo: 61 
EventType: Rotation EventDate: 8/15/2020 9:57:48 PM AdditionalInfo: 58 
EventType: Rotation EventDate: 8/15/2020 9:57:48 PM AdditionalInfo: 55 
EventType: Rotation EventDate: 8/15/2020 9:57:48 PM AdditionalInfo: 52 
EventType: Rotation EventDate: 8/15/2020 9:57:48 PM AdditionalInfo: 47 
EventType: Rotation EventDate: 8/15/2020 9:57:49 PM AdditionalInfo: 46 
EventType: Rotation EventDate: 8/15/2020 9:57:49 PM AdditionalInfo: 44 
EventType: Rotation EventDate: 8/15/2020 9:57:49 PM AdditionalInfo: 43 
EventType: Rotation EventDate: 8/15/2020 9:57:49 PM AdditionalInfo: 38 
EventType: Rotation EventDate: 8/15/2020 9:57:49 PM AdditionalInfo: 34 
EventType: Rotation EventDate: 8/15/2020 9:57:49 PM AdditionalInfo: 29 
EventType: Rotation EventDate: 8/15/2020 9:57:49 PM AdditionalInfo: 26 
EventType: Rotation EventDate: 8/15/2020 9:57:49 PM AdditionalInfo: 24 
EventType: Rotation EventDate: 8/15/2020 9:57:49 PM AdditionalInfo: 23 
EventType: Rotation EventDate: 8/15/2020 9:57:49 PM AdditionalInfo: 21 
EventType: Rotation EventDate: 8/15/2020 9:57:49 PM AdditionalInfo: 20 
EventType: Rotation EventDate: 8/15/2020 9:57:49 PM AdditionalInfo: 18 
EventType: Rotation EventDate: 8/15/2020 9:57:49 PM AdditionalInfo: 17 
EventType: Rotation EventDate: 8/15/2020 9:57:49 PM AdditionalInfo: 15 
EventType: Rotation EventDate: 8/15/2020 9:57:49 PM AdditionalInfo: 14 
EventType: Rotation EventDate: 8/15/2020 9:57:49 PM AdditionalInfo: 12 
EventType: Rotation EventDate: 8/15/2020 9:57:49 PM AdditionalInfo: 11 
EventType: Rotation EventDate: 8/15/2020 9:57:50 PM AdditionalInfo: 9 
EventType: Rotation EventDate: 8/15/2020 9:57:50 PM AdditionalInfo: 11 
EventType: Rotation EventDate: 8/15/2020 9:57:50 PM AdditionalInfo: 12 
EventType: Rotation EventDate: 8/15/2020 9:57:50 PM AdditionalInfo: 15 
EventType: Rotation EventDate: 8/15/2020 9:57:50 PM AdditionalInfo: 17 
EventType: Rotation EventDate: 8/15/2020 9:57:50 PM AdditionalInfo: 18 
EventType: Rotation EventDate: 8/15/2020 9:57:50 PM AdditionalInfo: 20 
EventType: Rotation EventDate: 8/15/2020 9:57:50 PM AdditionalInfo: 21 
