EventType: OnAppLoad EventDate: 7/27/2020 3:46:48 PM AdditionalInfo:  
EventType: Click EventDate: 7/27/2020 3:46:55 PM AdditionalInfo: Yes Button 
EventType: Click EventDate: 7/27/2020 3:47:17 PM AdditionalInfo: Next Button 
EventType: Click EventDate: 7/27/2020 3:47:43 PM AdditionalInfo: Play Button 
EventType: OnAppLoad EventDate: 7/27/2020 3:47:45 PM AdditionalInfo:  
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 253 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 250 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 247 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 245 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 244 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 242 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 241 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 236 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 232 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 227 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 224 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 222 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 221 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 219 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 216 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 215 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 211 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 208 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 207 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 205 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 204 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 202 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 201 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 198 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 195 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 193 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 190 
EventType: Rotation EventDate: 7/27/2020 3:49:51 PM AdditionalInfo: 187 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 185 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 184 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 182 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 181 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 178 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 176 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 173 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 170 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 165 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 164 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 159 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 156 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 153 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 151 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 150 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 148 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 145 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 144 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 142 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 141 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 139 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 138 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 135 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 133 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 131 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 130 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 128 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 127 
EventType: Rotation EventDate: 7/27/2020 3:49:52 PM AdditionalInfo: 125 
EventType: Rotation EventDate: 7/27/2020 3:49:53 PM AdditionalInfo: 124 
EventType: Rotation EventDate: 7/27/2020 3:49:53 PM AdditionalInfo: 122 
EventType: Rotation EventDate: 7/27/2020 3:49:53 PM AdditionalInfo: 121 
EventType: Rotation EventDate: 7/27/2020 3:49:53 PM AdditionalInfo: 119 
EventType: Rotation EventDate: 7/27/2020 3:49:53 PM AdditionalInfo: 118 
EventType: Rotation EventDate: 7/27/2020 3:49:53 PM AdditionalInfo: 116 
EventType: Rotation EventDate: 7/27/2020 3:49:53 PM AdditionalInfo: 114 
EventType: Rotation EventDate: 7/27/2020 3:49:53 PM AdditionalInfo: 113 
EventType: Rotation EventDate: 7/27/2020 3:49:53 PM AdditionalInfo: 110 
EventType: Rotation EventDate: 7/27/2020 3:49:53 PM AdditionalInfo: 108 
EventType: Rotation EventDate: 7/27/2020 3:49:53 PM AdditionalInfo: 107 
EventType: Rotation EventDate: 7/27/2020 3:49:53 PM AdditionalInfo: 105 
EventType: Rotation EventDate: 7/27/2020 3:49:53 PM AdditionalInfo: 104 
EventType: Rotation EventDate: 7/27/2020 3:49:53 PM AdditionalInfo: 102 
EventType: Rotation EventDate: 7/27/2020 3:49:53 PM AdditionalInfo: 101 
EventType: Rotation EventDate: 7/27/2020 3:49:53 PM AdditionalInfo: 99 
EventType: Rotation EventDate: 7/27/2020 3:49:53 PM AdditionalInfo: 98 
EventType: Rotation EventDate: 7/27/2020 3:49:53 PM AdditionalInfo: 96 
EventType: Rotation EventDate: 7/27/2020 3:49:53 PM AdditionalInfo: 94 
EventType: Rotation EventDate: 7/27/2020 3:49:54 PM AdditionalInfo: 93 
EventType: Rotation EventDate: 7/27/2020 3:49:54 PM AdditionalInfo: 91 
EventType: AchivementUnlocked EventDate: 7/27/2020 3:49:54 PM AdditionalInfo: CR2 
EventType: Rotation EventDate: 7/27/2020 3:49:54 PM AdditionalInfo: 90 
EventType: Intensity EventDate: 7/27/2020 3:50:11 PM AdditionalInfo: 1.763479 
EventType: Intensity EventDate: 7/27/2020 3:50:11 PM AdditionalInfo: 1.775969 
EventType: Intensity EventDate: 7/27/2020 3:50:11 PM AdditionalInfo: 1.788459 
EventType: Intensity EventDate: 7/27/2020 3:50:11 PM AdditionalInfo: 1.800949 
EventType: Intensity EventDate: 7/27/2020 3:50:11 PM AdditionalInfo: 1.813439 
EventType: Intensity EventDate: 7/27/2020 3:50:11 PM AdditionalInfo: 1.82593 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.83842 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.85091 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.800949 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.788459 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.750989 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.738499 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.726009 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.713519 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.701028 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.676048 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.663558 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.651068 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.638578 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.613598 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.576127 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.501187 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.463716 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.426246 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.413756 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.376285 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.351305 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.301345 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.251384 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.213914 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.188934 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.163954 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.151464 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.113993 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.064033 
EventType: AchivementUnlocked EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: CR3 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 1.014072 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 0.9391315 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 0.9016612 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 0.876681 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 0.8641908 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 0.8517008 
EventType: Intensity EventDate: 7/27/2020 3:50:12 PM AdditionalInfo: 0.8392106 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 0.8517008 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 0.8641908 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 0.876681 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 0.8891711 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 0.9016612 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 0.9141513 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 0.9266415 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 0.9391315 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 0.9516217 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 0.9641118 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 0.9766018 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 1.001582 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 1.026562 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 1.051543 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 1.064033 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 1.076523 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 1.089013 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 1.101503 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 1.113993 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 1.126483 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 1.151464 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 1.163954 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 1.176444 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 1.201424 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 1.213914 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 1.226404 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 1.238894 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 1.263874 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 1.288855 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 1.313835 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 1.326325 
EventType: Intensity EventDate: 7/27/2020 3:50:14 PM AdditionalInfo: 1.338815 
EventType: Intensity EventDate: 7/27/2020 3:50:15 PM AdditionalInfo: 1.351305 
EventType: Intensity EventDate: 7/27/2020 3:50:15 PM AdditionalInfo: 1.363795 
EventType: Intensity EventDate: 7/27/2020 3:50:15 PM AdditionalInfo: 1.376285 
EventType: Intensity EventDate: 7/27/2020 3:50:15 PM AdditionalInfo: 1.388776 
EventType: Intensity EventDate: 7/27/2020 3:50:15 PM AdditionalInfo: 1.401266 
EventType: Intensity EventDate: 7/27/2020 3:50:15 PM AdditionalInfo: 1.426246 
EventType: Intensity EventDate: 7/27/2020 3:50:15 PM AdditionalInfo: 1.438736 
EventType: Click EventDate: 7/27/2020 3:50:38 PM AdditionalInfo: Show pop-ups: False 
EventType: Click EventDate: 7/27/2020 3:50:39 PM AdditionalInfo: Show pop-ups: True 
EventType: Click EventDate: 7/27/2020 3:50:42 PM AdditionalInfo: ShowObjs: False 
EventType: Click EventDate: 7/27/2020 3:50:43 PM AdditionalInfo: ShowObjs: True 
EventType: Click EventDate: 7/27/2020 3:50:44 PM AdditionalInfo: ShowObjs: False 
EventType: Click EventDate: 7/27/2020 3:50:45 PM AdditionalInfo: ShowObjs: True 
EventType: Click EventDate: 7/27/2020 3:50:46 PM AdditionalInfo: ShowAR: False 
EventType: Click EventDate: 7/27/2020 3:50:47 PM AdditionalInfo: ShowAR: True 
EventType: Click EventDate: 7/27/2020 3:50:50 PM AdditionalInfo: Rotation: True 
EventType: Click EventDate: 7/27/2020 3:50:51 PM AdditionalInfo: Rotation: False 
EventType: Click EventDate: 7/27/2020 3:50:51 PM AdditionalInfo: Rotation: True 
EventType: Click EventDate: 7/27/2020 3:50:53 PM AdditionalInfo: Obj Rotation: (0.0, 90.0, 0.0) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.0, 90.0, 0.0) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.0, 90.0, 0.0) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.0, 90.2, 0.0) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.0, 90.6, 0.0) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.0, 92.4, 359.8) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.0, 93.4, 359.7) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.0, 94.9, 359.5) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.0, 96.6, 359.4) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.0, 97.1, 359.4) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.0, 97.4, 359.4) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.0, 97.5, 359.4) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.0, 97.7, 359.4) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.0, 97.9, 359.4) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.0, 98.0, 359.4) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.1, 98.3, 359.3) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.1, 98.6, 359.3) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.1, 98.9, 359.3) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.1, 99.5, 359.3) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.1, 99.8, 359.3) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.1, 100.3, 359.2) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.1, 100.8, 359.2) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.1, 101.1, 359.2) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.1, 101.7, 359.1) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.1, 101.9, 359.1) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.1, 102.8, 359.0) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.1, 104.0, 359.0) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.1, 105.4, 359.0) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.1, 107.4, 358.9) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.2, 108.2, 358.8) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.2, 109.1, 358.8) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.2, 109.8, 358.6) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.2, 110.3, 358.6) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.2, 110.9, 358.6) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.2, 111.2, 358.6) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.3, 111.8, 358.6) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.3, 112.9, 358.5) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.4, 114.1, 358.4) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.4, 115.3, 358.2) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.4, 115.7, 358.2) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.4, 116.4, 358.2) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.4, 116.9, 358.2) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.4, 117.6, 358.2) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.5, 118.7, 358.1) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.5, 119.2, 358.1) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.5, 120.2, 358.1) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.5, 120.9, 358.1) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.5, 121.4, 358.1) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.5, 122.1, 358.1) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.5, 122.5, 358.1) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.4, 123.2, 358.2) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.4, 123.9, 358.2) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.4, 124.5, 358.2) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.4, 125.0, 358.2) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.4, 125.3, 358.2) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.4, 125.6, 358.3) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.4, 126.0, 358.3) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.3, 126.6, 358.4) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.3, 127.7, 358.4) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.2, 128.3, 358.5) 
EventType: Click EventDate: 7/27/2020 3:50:54 PM AdditionalInfo: Obj Rotation: (0.1, 129.5, 358.6) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (0.0, 130.6, 358.7) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (0.0, 131.5, 358.7) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.9, 132.7, 358.8) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.8, 133.4, 358.9) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.8, 134.4, 359.0) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.7, 135.4, 359.1) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.6, 136.3, 359.1) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.6, 137.1, 359.2) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.6, 137.4, 359.2) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.5, 137.7, 359.2) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.5, 138.0, 359.3) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.5, 138.3, 359.3) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.5, 138.9, 359.3) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.5, 139.2, 359.3) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.5, 139.7, 359.3) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.4, 140.3, 359.3) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.4, 140.8, 359.3) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.3, 141.5, 359.4) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.3, 142.1, 359.4) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.2, 142.6, 359.4) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.2, 143.1, 359.5) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.2, 143.4, 359.5) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.2, 143.9, 359.5) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.2, 144.0, 359.5) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.2, 144.2, 359.5) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.2, 144.2, 359.5) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.2, 144.2, 359.5) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.2, 144.2, 359.5) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.2, 144.2, 359.5) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.2, 144.2, 359.5) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.2, 144.2, 359.5) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.2, 144.2, 359.5) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.2, 144.2, 359.5) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.2, 144.2, 359.5) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.2, 144.2, 359.5) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.2, 144.2, 359.5) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.3, 144.1, 359.4) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.5, 143.5, 359.2) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.6, 143.3, 359.2) 
EventType: Click EventDate: 7/27/2020 3:50:55 PM AdditionalInfo: Obj Rotation: (359.8, 142.7, 359.0) 
