EventType: OnAppLoad EventDate: 8/3/2020 2:48:30 PM AdditionalInfo:  
EventType: Click EventDate: 8/3/2020 2:48:36 PM AdditionalInfo: Yes Button 
EventType: Click EventDate: 8/3/2020 2:48:40 PM AdditionalInfo: Next Button 
EventType: Click EventDate: 8/3/2020 2:48:54 PM AdditionalInfo: Play Button 
EventType: OnAppLoad EventDate: 8/3/2020 2:48:56 PM AdditionalInfo:  
EventType: Tension EventDate: 8/3/2020 2:48:56 PM AdditionalInfo: 100 
EventType: Tension EventDate: 8/3/2020 2:48:56 PM AdditionalInfo: 100 
EventType: Tension EventDate: 8/3/2020 2:48:56 PM AdditionalInfo: 100 
EventType: Rotation EventDate: 8/3/2020 2:48:56 PM AdditionalInfo: 13 
EventType: AchivementUnlocked EventDate: 8/3/2020 2:49:06 PM AdditionalInfo: CR0 
EventType: Intensity EventDate: 8/3/2020 2:49:06 PM AdditionalInfo: 0.02498022 
EventType: Intensity EventDate: 8/3/2020 2:49:06 PM AdditionalInfo: 0.1249011 
EventType: Intensity EventDate: 8/3/2020 2:49:06 PM AdditionalInfo: 0.1498813 
EventType: Intensity EventDate: 8/3/2020 2:49:06 PM AdditionalInfo: 0.1623715 
EventType: Intensity EventDate: 8/3/2020 2:49:06 PM AdditionalInfo: 0.1998418 
EventType: Intensity EventDate: 8/3/2020 2:49:06 PM AdditionalInfo: 0.2123319 
EventType: Intensity EventDate: 8/3/2020 2:49:06 PM AdditionalInfo: 0.224822 
EventType: Intensity EventDate: 8/3/2020 2:49:06 PM AdditionalInfo: 0.2498022 
EventType: Intensity EventDate: 8/3/2020 2:49:06 PM AdditionalInfo: 0.2872726 
EventType: Intensity EventDate: 8/3/2020 2:49:06 PM AdditionalInfo: 0.2997627 
EventType: Intensity EventDate: 8/3/2020 2:49:06 PM AdditionalInfo: 0.3247429 
EventType: Intensity EventDate: 8/3/2020 2:49:06 PM AdditionalInfo: 0.337233 
EventType: Intensity EventDate: 8/3/2020 2:49:06 PM AdditionalInfo: 0.3497231 
EventType: Intensity EventDate: 8/3/2020 2:49:06 PM AdditionalInfo: 0.3871934 
EventType: Intensity EventDate: 8/3/2020 2:49:06 PM AdditionalInfo: 0.4121737 
EventType: Intensity EventDate: 8/3/2020 2:49:06 PM AdditionalInfo: 0.449644 
EventType: Intensity EventDate: 8/3/2020 2:49:06 PM AdditionalInfo: 0.4871144 
EventType: Intensity EventDate: 8/3/2020 2:49:06 PM AdditionalInfo: 0.4996045 
EventType: Intensity EventDate: 8/3/2020 2:49:06 PM AdditionalInfo: 0.5120946 
EventType: Intensity EventDate: 8/3/2020 2:49:06 PM AdditionalInfo: 0.5495649 
EventType: Intensity EventDate: 8/3/2020 2:49:06 PM AdditionalInfo: 0.562055 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 0.5995253 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 0.6120155 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 0.6369957 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 0.6494858 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 0.6619759 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 0.674466 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 0.6869562 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 0.6994463 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 0.7119364 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 0.7244265 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 0.7369166 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 0.7494067 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 0.7618968 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 0.786877 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 0.7993671 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 0.8118573 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 0.8493276 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 0.9117782 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 0.9992089 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 1.024189 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 1.07415 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 1.12411 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 1.14909 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 1.199051 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 1.236521 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 1.261501 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 1.273991 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 1.286481 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 1.311462 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 1.348932 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 1.361422 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 1.373912 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 1.386402 
EventType: Intensity EventDate: 8/3/2020 2:49:07 PM AdditionalInfo: 1.398893 
EventType: Intensity EventDate: 8/3/2020 2:49:16 PM AdditionalInfo: 1.386402 
EventType: Intensity EventDate: 8/3/2020 2:49:16 PM AdditionalInfo: 1.311462 
EventType: Intensity EventDate: 8/3/2020 2:49:16 PM AdditionalInfo: 1.236521 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 1.14909 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 1.07415 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 1.024189 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.9742287 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.9242683 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.8743079 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.8118573 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.786877 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.7618968 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.7244265 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.7119364 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.6994463 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.6869562 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.674466 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.6619759 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.6245056 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.6120155 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.5745451 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.562055 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.5370748 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.5245847 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.5120946 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.4996045 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.4871144 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.4621342 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.4371539 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.4246638 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.4121737 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.3622133 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.3497231 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.3247429 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.3122528 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.2997627 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.2872726 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.2622924 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.2373121 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.2123319 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.1998418 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.1873517 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.1748616 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.1498813 
EventType: Intensity EventDate: 8/3/2020 2:49:17 PM AdditionalInfo: 0.1373912 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0.1249011 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0.112411 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0.09992089 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0.08743078 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0.06245056 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0.04996045 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0.03747033 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0.02498022 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0.2373121 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0.4746243 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0.6120155 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0.7743869 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0.8493276 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0.8867979 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0.8992881 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0.9117782 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0.9242683 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0.9367584 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0.9617386 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0.9742287 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0.9867188 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 0.9992089 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 1.011699 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 1.024189 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 1.036679 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 1.049169 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 1.08664 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 1.12411 
EventType: Intensity EventDate: 8/3/2020 2:49:18 PM AdditionalInfo: 1.17407 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 1.249011 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 1.286481 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 1.323952 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 1.361422 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 1.411383 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 1.448853 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 1.498813 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 1.536284 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 1.573754 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 1.598734 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 1.686165 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 1.723635 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 1.786086 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 1.861027 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 1.910987 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 1.960948 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 1.998418 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.073359 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.148299 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.23573 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.310671 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.348141 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.385612 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.410592 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.460552 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.485532 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.498023 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.535493 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.560473 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.597943 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.635414 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.685374 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.735334 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.772805 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.822765 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.885216 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.922686 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.935176 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.947666 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.960156 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.972647 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.935176 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.760315 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.635414 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.523003 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.385612 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 2.148299 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 1.985928 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 1.886007 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 1.786086 
EventType: Intensity EventDate: 8/3/2020 2:49:19 PM AdditionalInfo: 1.673675 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 1.636205 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 1.598734 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 1.573754 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 1.536284 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 1.498813 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 1.473833 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 1.423873 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 1.361422 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 1.323952 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 1.273991 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 1.199051 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 1.09913 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 1.036679 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 0.9742287 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 0.9117782 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 0.8368375 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 0.7993671 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 0.7618968 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 0.7244265 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 0.6869562 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 0.6619759 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 0.5995253 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 0.5370748 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 0.4621342 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 0.3622133 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 0.2872726 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 0.2622924 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 0.2498022 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 0.2373121 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 0.2123319 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 0.1998418 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 0.1873517 
EventType: Intensity EventDate: 8/3/2020 2:49:20 PM AdditionalInfo: 0.1623715 
EventType: Intensity EventDate: 8/3/2020 2:49:21 PM AdditionalInfo: 0.1373912 
EventType: Intensity EventDate: 8/3/2020 2:49:21 PM AdditionalInfo: 0.1249011 
EventType: Intensity EventDate: 8/3/2020 2:49:21 PM AdditionalInfo: 0.112411 
EventType: Intensity EventDate: 8/3/2020 2:49:21 PM AdditionalInfo: 0.09992089 
EventType: Intensity EventDate: 8/3/2020 2:49:21 PM AdditionalInfo: 0.08743078 
EventType: Intensity EventDate: 8/3/2020 2:49:21 PM AdditionalInfo: 0.07494067 
EventType: Intensity EventDate: 8/3/2020 2:49:21 PM AdditionalInfo: 0.06245056 
EventType: Intensity EventDate: 8/3/2020 2:49:21 PM AdditionalInfo: 0.04996045 
EventType: Intensity EventDate: 8/3/2020 2:49:21 PM AdditionalInfo: 0.03747033 
EventType: Intensity EventDate: 8/3/2020 2:49:21 PM AdditionalInfo: 0.02498022 
EventType: Intensity EventDate: 8/3/2020 2:49:21 PM AdditionalInfo: 0 
EventType: Intensity EventDate: 8/3/2020 2:49:22 PM AdditionalInfo: 0.01249011 
EventType: Intensity EventDate: 8/3/2020 2:49:22 PM AdditionalInfo: 0.03747033 
EventType: Intensity EventDate: 8/3/2020 2:49:22 PM AdditionalInfo: 0.06245056 
EventType: Intensity EventDate: 8/3/2020 2:49:22 PM AdditionalInfo: 0.07494067 
EventType: Intensity EventDate: 8/3/2020 2:49:22 PM AdditionalInfo: 0.08743078 
EventType: Intensity EventDate: 8/3/2020 2:49:22 PM AdditionalInfo: 0.09992089 
EventType: Intensity EventDate: 8/3/2020 2:49:22 PM AdditionalInfo: 0.1249011 
EventType: Intensity EventDate: 8/3/2020 2:49:22 PM AdditionalInfo: 0.1373912 
EventType: Intensity EventDate: 8/3/2020 2:49:22 PM AdditionalInfo: 0.1623715 
EventType: Intensity EventDate: 8/3/2020 2:49:22 PM AdditionalInfo: 0.1873517 
EventType: Intensity EventDate: 8/3/2020 2:49:22 PM AdditionalInfo: 0.2373121 
EventType: Intensity EventDate: 8/3/2020 2:49:22 PM AdditionalInfo: 0.2498022 
