EventType: OnAppLoad EventDate: 8/4/2020 7:16:43 PM AdditionalInfo:  
EventType: Click EventDate: 8/4/2020 7:17:29 PM AdditionalInfo: Yes Button 
EventType: Click EventDate: 8/4/2020 7:17:38 PM AdditionalInfo: Next Button 
EventType: Click EventDate: 8/4/2020 7:18:01 PM AdditionalInfo: Play Button 
EventType: OnAppLoad EventDate: 8/4/2020 7:18:03 PM AdditionalInfo:  
EventType: Intensity EventDate: 8/4/2020 7:18:18 PM AdditionalInfo: 0.9211458 
EventType: Intensity EventDate: 8/4/2020 7:18:18 PM AdditionalInfo: 0.9679837 
EventType: Intensity EventDate: 8/4/2020 7:18:18 PM AdditionalInfo: 1.046047 
EventType: Intensity EventDate: 8/4/2020 7:18:18 PM AdditionalInfo: 1.12411 
EventType: Intensity EventDate: 8/4/2020 7:18:18 PM AdditionalInfo: 1.280236 
EventType: Intensity EventDate: 8/4/2020 7:18:18 PM AdditionalInfo: 1.467588 
EventType: Intensity EventDate: 8/4/2020 7:18:18 PM AdditionalInfo: 1.623715 
EventType: Intensity EventDate: 8/4/2020 7:18:18 PM AdditionalInfo: 1.842292 
EventType: Intensity EventDate: 8/4/2020 7:18:18 PM AdditionalInfo: 1.935967 
EventType: Intensity EventDate: 8/4/2020 7:18:18 PM AdditionalInfo: 1.998418 
EventType: Intensity EventDate: 8/4/2020 7:18:20 PM AdditionalInfo: 2.01403 
EventType: Intensity EventDate: 8/4/2020 7:18:22 PM AdditionalInfo: 1.998418 
EventType: Intensity EventDate: 8/4/2020 7:18:22 PM AdditionalInfo: 1.982805 
EventType: Intensity EventDate: 8/4/2020 7:18:22 PM AdditionalInfo: 1.967193 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 1.95158 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 1.935967 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 1.904742 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 1.873517 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 1.842292 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 1.811066 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 1.795454 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 1.748616 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 1.65494 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 1.530039 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 1.373912 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 1.249011 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 1.139723 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 1.077272 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 0.9679837 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 0.8586951 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 0.7025688 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 0.5152171 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 0.390316 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 0.2810275 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 0.2029643 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 0.1092885 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 0.03122528 
EventType: Intensity EventDate: 8/4/2020 7:18:23 PM AdditionalInfo: 0 
EventType: Tension EventDate: 8/4/2020 7:18:25 PM AdditionalInfo: 184 
EventType: Tension EventDate: 8/4/2020 7:18:25 PM AdditionalInfo: 182 
EventType: Tension EventDate: 8/4/2020 7:18:25 PM AdditionalInfo: 179 
EventType: Tension EventDate: 8/4/2020 7:18:25 PM AdditionalInfo: 168 
EventType: Tension EventDate: 8/4/2020 7:18:25 PM AdditionalInfo: 153 
EventType: Tension EventDate: 8/4/2020 7:18:25 PM AdditionalInfo: 139 
EventType: Tension EventDate: 8/4/2020 7:18:25 PM AdditionalInfo: 123 
EventType: Tension EventDate: 8/4/2020 7:18:25 PM AdditionalInfo: 103 
EventType: Tension EventDate: 8/4/2020 7:18:25 PM AdditionalInfo: 100 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 101 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 104 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 109 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 116 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 125 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 129 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 133 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 137 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 144 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 150 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 160 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 167 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 175 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 186 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 198 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 216 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 227 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 233 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 241 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 248 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 255 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 263 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 277 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 282 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 286 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 289 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 293 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 298 
EventType: Tension EventDate: 8/4/2020 7:18:27 PM AdditionalInfo: 300 
EventType: Intensity EventDate: 8/4/2020 7:18:28 PM AdditionalInfo: 0.01561264 
EventType: Intensity EventDate: 8/4/2020 7:18:28 PM AdditionalInfo: 0.03122528 
EventType: Intensity EventDate: 8/4/2020 7:18:28 PM AdditionalInfo: 0.04683792 
EventType: Intensity EventDate: 8/4/2020 7:18:28 PM AdditionalInfo: 0.06245056 
EventType: Intensity EventDate: 8/4/2020 7:18:28 PM AdditionalInfo: 0.0780632 
EventType: Intensity EventDate: 8/4/2020 7:18:28 PM AdditionalInfo: 0.1092885 
EventType: Intensity EventDate: 8/4/2020 7:18:29 PM AdditionalInfo: 0.1249011 
EventType: Intensity EventDate: 8/4/2020 7:18:32 PM AdditionalInfo: 0.1405137 
EventType: Intensity EventDate: 8/4/2020 7:18:32 PM AdditionalInfo: 0.1561264 
EventType: Intensity EventDate: 8/4/2020 7:18:32 PM AdditionalInfo: 0.1873517 
EventType: Intensity EventDate: 8/4/2020 7:18:32 PM AdditionalInfo: 0.2029643 
EventType: Intensity EventDate: 8/4/2020 7:18:32 PM AdditionalInfo: 0.218577 
EventType: Intensity EventDate: 8/4/2020 7:18:32 PM AdditionalInfo: 0.2498022 
EventType: Intensity EventDate: 8/4/2020 7:18:32 PM AdditionalInfo: 0.2654149 
EventType: Intensity EventDate: 8/4/2020 7:18:32 PM AdditionalInfo: 0.2810275 
EventType: Intensity EventDate: 8/4/2020 7:18:33 PM AdditionalInfo: 0.2966402 
EventType: Intensity EventDate: 8/4/2020 7:18:33 PM AdditionalInfo: 0.3278654 
EventType: Intensity EventDate: 8/4/2020 7:18:33 PM AdditionalInfo: 0.3434781 
EventType: Intensity EventDate: 8/4/2020 7:18:33 PM AdditionalInfo: 0.3590907 
EventType: Intensity EventDate: 8/4/2020 7:18:33 PM AdditionalInfo: 0.3747033 
EventType: Intensity EventDate: 8/4/2020 7:18:33 PM AdditionalInfo: 0.390316 
EventType: Intensity EventDate: 8/4/2020 7:18:33 PM AdditionalInfo: 0.4371539 
EventType: Intensity EventDate: 8/4/2020 7:18:33 PM AdditionalInfo: 0.4839918 
EventType: Intensity EventDate: 8/4/2020 7:18:33 PM AdditionalInfo: 0.4996045 
EventType: Intensity EventDate: 8/4/2020 7:18:34 PM AdditionalInfo: 0.5152171 
EventType: Intensity EventDate: 8/4/2020 7:18:34 PM AdditionalInfo: 0.5308298 
EventType: Intensity EventDate: 8/4/2020 7:18:34 PM AdditionalInfo: 0.5464424 
EventType: Intensity EventDate: 8/4/2020 7:18:34 PM AdditionalInfo: 0.562055 
EventType: Intensity EventDate: 8/4/2020 7:18:34 PM AdditionalInfo: 0.5932803 
EventType: Intensity EventDate: 8/4/2020 7:18:34 PM AdditionalInfo: 0.6245056 
EventType: Intensity EventDate: 8/4/2020 7:18:34 PM AdditionalInfo: 0.6557308 
EventType: Intensity EventDate: 8/4/2020 7:18:34 PM AdditionalInfo: 0.6869562 
EventType: Intensity EventDate: 8/4/2020 7:18:34 PM AdditionalInfo: 0.7181814 
EventType: Intensity EventDate: 8/4/2020 7:18:34 PM AdditionalInfo: 0.7337941 
EventType: Intensity EventDate: 8/4/2020 7:18:34 PM AdditionalInfo: 0.7494067 
EventType: Intensity EventDate: 8/4/2020 7:18:34 PM AdditionalInfo: 0.7650194 
EventType: Intensity EventDate: 8/4/2020 7:18:34 PM AdditionalInfo: 0.780632 
EventType: Intensity EventDate: 8/4/2020 7:18:34 PM AdditionalInfo: 0.8118573 
EventType: Intensity EventDate: 8/4/2020 7:18:34 PM AdditionalInfo: 0.8274699 
EventType: Intensity EventDate: 8/4/2020 7:18:34 PM AdditionalInfo: 0.8586951 
EventType: Intensity EventDate: 8/4/2020 7:18:34 PM AdditionalInfo: 0.8743079 
EventType: Intensity EventDate: 8/4/2020 7:18:35 PM AdditionalInfo: 0.9055331 
EventType: Intensity EventDate: 8/4/2020 7:18:35 PM AdditionalInfo: 0.9367584 
EventType: Intensity EventDate: 8/4/2020 7:18:35 PM AdditionalInfo: 0.9679837 
EventType: Intensity EventDate: 8/4/2020 7:18:35 PM AdditionalInfo: 0.9835963 
EventType: Intensity EventDate: 8/4/2020 7:18:35 PM AdditionalInfo: 0.9992089 
EventType: Intensity EventDate: 8/4/2020 7:18:35 PM AdditionalInfo: 1.030434 
EventType: Intensity EventDate: 8/4/2020 7:18:35 PM AdditionalInfo: 1.046047 
EventType: Intensity EventDate: 8/4/2020 7:18:35 PM AdditionalInfo: 1.06166 
EventType: Intensity EventDate: 8/4/2020 7:18:35 PM AdditionalInfo: 1.077272 
EventType: Intensity EventDate: 8/4/2020 7:18:35 PM AdditionalInfo: 1.108497 
EventType: Intensity EventDate: 8/4/2020 7:18:35 PM AdditionalInfo: 1.12411 
EventType: Intensity EventDate: 8/4/2020 7:18:35 PM AdditionalInfo: 1.186561 
EventType: Intensity EventDate: 8/4/2020 7:18:35 PM AdditionalInfo: 1.217786 
EventType: Intensity EventDate: 8/4/2020 7:18:35 PM AdditionalInfo: 1.264624 
EventType: Intensity EventDate: 8/4/2020 7:18:35 PM AdditionalInfo: 1.311462 
EventType: Intensity EventDate: 8/4/2020 7:18:35 PM AdditionalInfo: 1.342687 
EventType: Intensity EventDate: 8/4/2020 7:18:35 PM AdditionalInfo: 1.373912 
EventType: Intensity EventDate: 8/4/2020 7:18:35 PM AdditionalInfo: 1.42075 
EventType: Intensity EventDate: 8/4/2020 7:18:35 PM AdditionalInfo: 1.436363 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 1.483201 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 1.498813 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 1.545651 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 1.561264 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 1.576877 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 1.592489 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 1.608102 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 1.639327 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 1.686165 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 1.748616 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 1.779841 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 1.811066 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 1.857904 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 1.873517 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 1.904742 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 1.935967 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 1.982805 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 1.998418 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 2.01403 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 2.029643 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 2.045256 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 2.060869 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 2.076481 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 2.138932 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 2.18577 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 2.201382 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 2.232607 
EventType: Intensity EventDate: 8/4/2020 7:18:36 PM AdditionalInfo: 2.263833 
EventType: Intensity EventDate: 8/4/2020 7:18:37 PM AdditionalInfo: 2.295058 
EventType: Intensity EventDate: 8/4/2020 7:18:37 PM AdditionalInfo: 2.373121 
EventType: Intensity EventDate: 8/4/2020 7:18:37 PM AdditionalInfo: 2.419959 
EventType: Intensity EventDate: 8/4/2020 7:18:37 PM AdditionalInfo: 2.435572 
EventType: Intensity EventDate: 8/4/2020 7:18:37 PM AdditionalInfo: 2.466797 
EventType: Intensity EventDate: 8/4/2020 7:18:37 PM AdditionalInfo: 2.48241 
EventType: Intensity EventDate: 8/4/2020 7:18:37 PM AdditionalInfo: 2.498023 
EventType: Intensity EventDate: 8/4/2020 7:18:37 PM AdditionalInfo: 2.529248 
EventType: Intensity EventDate: 8/4/2020 7:18:37 PM AdditionalInfo: 2.54486 
EventType: Intensity EventDate: 8/4/2020 7:18:37 PM AdditionalInfo: 2.560473 
EventType: Intensity EventDate: 8/4/2020 7:18:37 PM AdditionalInfo: 2.576086 
EventType: Intensity EventDate: 8/4/2020 7:18:37 PM AdditionalInfo: 2.591698 
EventType: Intensity EventDate: 8/4/2020 7:18:37 PM AdditionalInfo: 2.607311 
EventType: Intensity EventDate: 8/4/2020 7:18:37 PM AdditionalInfo: 2.622923 
EventType: Intensity EventDate: 8/4/2020 7:18:37 PM AdditionalInfo: 2.669761 
EventType: Intensity EventDate: 8/4/2020 7:18:37 PM AdditionalInfo: 2.700987 
EventType: Intensity EventDate: 8/4/2020 7:18:37 PM AdditionalInfo: 2.747825 
EventType: Intensity EventDate: 8/4/2020 7:18:37 PM AdditionalInfo: 2.763437 
EventType: Intensity EventDate: 8/4/2020 7:18:38 PM AdditionalInfo: 2.888338 
EventType: Intensity EventDate: 8/4/2020 7:18:38 PM AdditionalInfo: 3 
EventType: Rotation EventDate: 8/4/2020 7:18:42 PM AdditionalInfo: 15 
EventType: Rotation EventDate: 8/4/2020 7:18:42 PM AdditionalInfo: 19 
EventType: Rotation EventDate: 8/4/2020 7:18:42 PM AdditionalInfo: 23 
EventType: Rotation EventDate: 8/4/2020 7:18:42 PM AdditionalInfo: 25 
EventType: Rotation EventDate: 8/4/2020 7:18:42 PM AdditionalInfo: 26 
EventType: Rotation EventDate: 8/4/2020 7:18:42 PM AdditionalInfo: 30 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 34 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 38 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 40 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 42 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 44 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 50 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 57 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 63 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 67 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 73 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 88 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 96 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 111 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 128 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 140 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 150 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 157 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 165 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 169 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 173 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 175 
EventType: AchivementUnlocked EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: CR1 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 180 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 194 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 198 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 200 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 202 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 204 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 207 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 211 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 217 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 219 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 221 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 223 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 227 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 232 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 240 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 246 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 252 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 261 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 269 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 275 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 277 
EventType: Rotation EventDate: 8/4/2020 7:18:43 PM AdditionalInfo: 279 
EventType: Rotation EventDate: 8/4/2020 7:18:44 PM AdditionalInfo: 281 
EventType: Rotation EventDate: 8/4/2020 7:18:44 PM AdditionalInfo: 292 
EventType: Rotation EventDate: 8/4/2020 7:18:44 PM AdditionalInfo: 307 
EventType: Rotation EventDate: 8/4/2020 7:18:44 PM AdditionalInfo: 317 
EventType: Rotation EventDate: 8/4/2020 7:18:44 PM AdditionalInfo: 331 
EventType: Rotation EventDate: 8/4/2020 7:18:44 PM AdditionalInfo: 334 
EventType: Rotation EventDate: 8/4/2020 7:18:44 PM AdditionalInfo: 342 
EventType: Rotation EventDate: 8/4/2020 7:18:44 PM AdditionalInfo: 346 
EventType: Rotation EventDate: 8/4/2020 7:18:44 PM AdditionalInfo: 350 
EventType: Rotation EventDate: 8/4/2020 7:18:44 PM AdditionalInfo: 354 
EventType: Rotation EventDate: 8/4/2020 7:18:44 PM AdditionalInfo: 358 
EventType: Rotation EventDate: 8/4/2020 7:18:44 PM AdditionalInfo: 360 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 2.867667 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 2.820829 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 2.727154 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 2.633478 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 2.58664 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 2.524189 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 2.492964 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 2.461739 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 2.383675 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 2.321225 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 2.274387 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 2.258774 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 2.211936 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 2.180711 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 2.149486 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 2.118261 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 2.087035 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 2.024585 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 1.977747 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 1.962134 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 1.899684 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 1.852846 
EventType: Intensity EventDate: 8/4/2020 7:18:58 PM AdditionalInfo: 1.806008 
EventType: Intensity EventDate: 8/4/2020 7:18:59 PM AdditionalInfo: 1.696719 
EventType: Intensity EventDate: 8/4/2020 7:18:59 PM AdditionalInfo: 1.634269 
EventType: Intensity EventDate: 8/4/2020 7:18:59 PM AdditionalInfo: 1.587431 
EventType: Intensity EventDate: 8/4/2020 7:18:59 PM AdditionalInfo: 1.52498 
EventType: Intensity EventDate: 8/4/2020 7:18:59 PM AdditionalInfo: 1.478142 
EventType: Intensity EventDate: 8/4/2020 7:18:59 PM AdditionalInfo: 1.431304 
EventType: Intensity EventDate: 8/4/2020 7:18:59 PM AdditionalInfo: 1.415692 
EventType: Intensity EventDate: 8/4/2020 7:18:59 PM AdditionalInfo: 1.384466 
EventType: Intensity EventDate: 8/4/2020 7:18:59 PM AdditionalInfo: 1.368854 
EventType: Intensity EventDate: 8/4/2020 7:18:59 PM AdditionalInfo: 1.337629 
EventType: Intensity EventDate: 8/4/2020 7:18:59 PM AdditionalInfo: 1.306403 
EventType: Intensity EventDate: 8/4/2020 7:18:59 PM AdditionalInfo: 1.275178 
EventType: Intensity EventDate: 8/4/2020 7:18:59 PM AdditionalInfo: 1.243953 
EventType: Intensity EventDate: 8/4/2020 7:18:59 PM AdditionalInfo: 1.212727 
EventType: Intensity EventDate: 8/4/2020 7:18:59 PM AdditionalInfo: 1.181502 
EventType: Intensity EventDate: 8/4/2020 7:18:59 PM AdditionalInfo: 1.134664 
EventType: Intensity EventDate: 8/4/2020 7:18:59 PM AdditionalInfo: 1.056601 
EventType: Intensity EventDate: 8/4/2020 7:18:59 PM AdditionalInfo: 1.040988 
EventType: Intensity EventDate: 8/4/2020 7:18:59 PM AdditionalInfo: 1.009763 
