EventType: OnAppLoad EventDate: 7/27/2020 1:33:19 PM AdditionalInfo:  
EventType: Click EventDate: 7/27/2020 1:33:32 PM AdditionalInfo: Yes Button 
EventType: Click EventDate: 7/27/2020 1:33:35 PM AdditionalInfo: Next Button 
EventType: Click EventDate: 7/27/2020 1:33:39 PM AdditionalInfo: Play Button 
EventType: OnAppLoad EventDate: 7/27/2020 1:33:44 PM AdditionalInfo:  
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 240 
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 249 
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 252 
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 257 
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 260 
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 255 
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 249 
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 240 
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 231 
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 222 
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 211 
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 199 
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 196 
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 190 
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 187 
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 182 
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 179 
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 176 
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 173 
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 167 
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 164 
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 161 
EventType: Rotation EventDate: 7/27/2020 1:34:40 PM AdditionalInfo: 158 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 155 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 152 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 149 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 146 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 141 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 146 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 152 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 155 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 161 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 164 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 170 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 173 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 176 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 179 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 182 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 184 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 187 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 190 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 193 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 196 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 199 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 202 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 205 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 208 
EventType: Rotation EventDate: 7/27/2020 1:34:41 PM AdditionalInfo: 211 
EventType: Rotation EventDate: 7/27/2020 1:34:42 PM AdditionalInfo: 214 
EventType: Rotation EventDate: 7/27/2020 1:34:42 PM AdditionalInfo: 217 
EventType: Rotation EventDate: 7/27/2020 1:34:42 PM AdditionalInfo: 220 
EventType: Rotation EventDate: 7/27/2020 1:34:42 PM AdditionalInfo: 222 
EventType: Rotation EventDate: 7/27/2020 1:34:42 PM AdditionalInfo: 225 
EventType: Rotation EventDate: 7/27/2020 1:34:42 PM AdditionalInfo: 228 
EventType: Rotation EventDate: 7/27/2020 1:34:42 PM AdditionalInfo: 231 
EventType: Rotation EventDate: 7/27/2020 1:34:43 PM AdditionalInfo: 234 
EventType: Rotation EventDate: 7/27/2020 1:34:43 PM AdditionalInfo: 237 
EventType: Tension EventDate: 7/27/2020 1:40:42 PM AdditionalInfo: 272 
EventType: Tension EventDate: 7/27/2020 1:40:42 PM AdditionalInfo: 276 
EventType: Tension EventDate: 7/27/2020 1:40:42 PM AdditionalInfo: 300 
EventType: Tension EventDate: 7/27/2020 1:40:47 PM AdditionalInfo: 281 
EventType: Tension EventDate: 7/27/2020 1:40:47 PM AdditionalInfo: 275 
EventType: Tension EventDate: 7/27/2020 1:40:47 PM AdditionalInfo: 246 
EventType: Tension EventDate: 7/27/2020 1:40:47 PM AdditionalInfo: 226 
EventType: Tension EventDate: 7/27/2020 1:40:47 PM AdditionalInfo: 199 
EventType: Tension EventDate: 7/27/2020 1:40:47 PM AdditionalInfo: 162 
EventType: Tension EventDate: 7/27/2020 1:40:47 PM AdditionalInfo: 119 
EventType: Tension EventDate: 7/27/2020 1:40:47 PM AdditionalInfo: 100 
EventType: Rotation EventDate: 7/27/2020 1:40:50 PM AdditionalInfo: 220 
EventType: Rotation EventDate: 7/27/2020 1:40:50 PM AdditionalInfo: 223 
EventType: Rotation EventDate: 7/27/2020 1:40:50 PM AdditionalInfo: 229 
EventType: Rotation EventDate: 7/27/2020 1:40:50 PM AdditionalInfo: 264 
EventType: Rotation EventDate: 7/27/2020 1:40:50 PM AdditionalInfo: 281 
EventType: Rotation EventDate: 7/27/2020 1:40:50 PM AdditionalInfo: 293 
EventType: Rotation EventDate: 7/27/2020 1:40:50 PM AdditionalInfo: 302 
EventType: Rotation EventDate: 7/27/2020 1:40:50 PM AdditionalInfo: 313 
EventType: Rotation EventDate: 7/27/2020 1:40:50 PM AdditionalInfo: 316 
EventType: Rotation EventDate: 7/27/2020 1:40:50 PM AdditionalInfo: 319 
EventType: Rotation EventDate: 7/27/2020 1:40:50 PM AdditionalInfo: 316 
EventType: Rotation EventDate: 7/27/2020 1:40:50 PM AdditionalInfo: 313 
EventType: Rotation EventDate: 7/27/2020 1:40:50 PM AdditionalInfo: 308 
EventType: Rotation EventDate: 7/27/2020 1:40:50 PM AdditionalInfo: 305 
EventType: Rotation EventDate: 7/27/2020 1:40:50 PM AdditionalInfo: 302 
EventType: Rotation EventDate: 7/27/2020 1:40:50 PM AdditionalInfo: 299 
EventType: Rotation EventDate: 7/27/2020 1:40:50 PM AdditionalInfo: 296 
EventType: Rotation EventDate: 7/27/2020 1:40:50 PM AdditionalInfo: 293 
EventType: Rotation EventDate: 7/27/2020 1:40:50 PM AdditionalInfo: 290 
EventType: Rotation EventDate: 7/27/2020 1:40:50 PM AdditionalInfo: 287 
EventType: Rotation EventDate: 7/27/2020 1:40:51 PM AdditionalInfo: 281 
EventType: Rotation EventDate: 7/27/2020 1:40:51 PM AdditionalInfo: 278 
EventType: Rotation EventDate: 7/27/2020 1:40:51 PM AdditionalInfo: 275 
EventType: Rotation EventDate: 7/27/2020 1:40:51 PM AdditionalInfo: 273 
EventType: Rotation EventDate: 7/27/2020 1:40:51 PM AdditionalInfo: 267 
EventType: Rotation EventDate: 7/27/2020 1:40:51 PM AdditionalInfo: 264 
EventType: Rotation EventDate: 7/27/2020 1:40:51 PM AdditionalInfo: 261 
EventType: Rotation EventDate: 7/27/2020 1:40:51 PM AdditionalInfo: 258 
EventType: Rotation EventDate: 7/27/2020 1:40:51 PM AdditionalInfo: 255 
EventType: Rotation EventDate: 7/27/2020 1:40:51 PM AdditionalInfo: 252 
EventType: Rotation EventDate: 7/27/2020 1:40:51 PM AdditionalInfo: 249 
EventType: Rotation EventDate: 7/27/2020 1:40:52 PM AdditionalInfo: 252 
EventType: Rotation EventDate: 7/27/2020 1:40:52 PM AdditionalInfo: 255 
EventType: Rotation EventDate: 7/27/2020 1:40:52 PM AdditionalInfo: 258 
EventType: Rotation EventDate: 7/27/2020 1:40:53 PM AdditionalInfo: 261 
EventType: Rotation EventDate: 7/27/2020 1:40:53 PM AdditionalInfo: 264 
EventType: Rotation EventDate: 7/27/2020 1:40:53 PM AdditionalInfo: 267 
EventType: Rotation EventDate: 7/27/2020 1:40:58 PM AdditionalInfo: 267 
EventType: Rotation EventDate: 7/27/2020 1:40:58 PM AdditionalInfo: 328 
EventType: Rotation EventDate: 7/27/2020 1:40:58 PM AdditionalInfo: 331 
EventType: Rotation EventDate: 7/27/2020 1:40:58 PM AdditionalInfo: 346 
EventType: Rotation EventDate: 7/27/2020 1:40:58 PM AdditionalInfo: 354 
EventType: Rotation EventDate: 7/27/2020 1:40:58 PM AdditionalInfo: 360 
EventType: Rotation EventDate: 7/27/2020 1:41:00 PM AdditionalInfo: 357 
EventType: Rotation EventDate: 7/27/2020 1:41:00 PM AdditionalInfo: 354 
EventType: Rotation EventDate: 7/27/2020 1:41:00 PM AdditionalInfo: 351 
EventType: Rotation EventDate: 7/27/2020 1:41:00 PM AdditionalInfo: 348 
EventType: Rotation EventDate: 7/27/2020 1:41:00 PM AdditionalInfo: 346 
EventType: Rotation EventDate: 7/27/2020 1:41:00 PM AdditionalInfo: 343 
EventType: Rotation EventDate: 7/27/2020 1:41:01 PM AdditionalInfo: 340 
EventType: Rotation EventDate: 7/27/2020 1:41:01 PM AdditionalInfo: 337 
EventType: Rotation EventDate: 7/27/2020 1:41:01 PM AdditionalInfo: 334 
EventType: Rotation EventDate: 7/27/2020 1:41:01 PM AdditionalInfo: 331 
EventType: Rotation EventDate: 7/27/2020 1:41:02 PM AdditionalInfo: 328 
EventType: Rotation EventDate: 7/27/2020 1:41:02 PM AdditionalInfo: 325 
EventType: Rotation EventDate: 7/27/2020 1:41:02 PM AdditionalInfo: 322 
EventType: Rotation EventDate: 7/27/2020 1:41:02 PM AdditionalInfo: 319 
EventType: Rotation EventDate: 7/27/2020 1:41:02 PM AdditionalInfo: 316 
EventType: Rotation EventDate: 7/27/2020 1:41:03 PM AdditionalInfo: 313 
EventType: Rotation EventDate: 7/27/2020 1:41:03 PM AdditionalInfo: 311 
EventType: Rotation EventDate: 7/27/2020 1:41:03 PM AdditionalInfo: 308 
EventType: Rotation EventDate: 7/27/2020 1:41:03 PM AdditionalInfo: 305 
EventType: Rotation EventDate: 7/27/2020 1:41:03 PM AdditionalInfo: 302 
EventType: Rotation EventDate: 7/27/2020 1:41:03 PM AdditionalInfo: 299 
EventType: Rotation EventDate: 7/27/2020 1:41:03 PM AdditionalInfo: 296 
EventType: Rotation EventDate: 7/27/2020 1:41:03 PM AdditionalInfo: 293 
EventType: Rotation EventDate: 7/27/2020 1:41:03 PM AdditionalInfo: 290 
EventType: Rotation EventDate: 7/27/2020 1:41:03 PM AdditionalInfo: 287 
EventType: Rotation EventDate: 7/27/2020 1:41:04 PM AdditionalInfo: 281 
EventType: Rotation EventDate: 7/27/2020 1:41:04 PM AdditionalInfo: 278 
EventType: Rotation EventDate: 7/27/2020 1:41:04 PM AdditionalInfo: 275 
EventType: Rotation EventDate: 7/27/2020 1:41:04 PM AdditionalInfo: 273 
EventType: Rotation EventDate: 7/27/2020 1:41:05 PM AdditionalInfo: 270 
EventType: Rotation EventDate: 7/27/2020 1:41:05 PM AdditionalInfo: 267 
EventType: Rotation EventDate: 7/27/2020 1:41:05 PM AdditionalInfo: 264 
EventType: Rotation EventDate: 7/27/2020 1:41:05 PM AdditionalInfo: 261 
EventType: Rotation EventDate: 7/27/2020 1:41:05 PM AdditionalInfo: 258 
EventType: Rotation EventDate: 7/27/2020 1:41:05 PM AdditionalInfo: 255 
EventType: Rotation EventDate: 7/27/2020 1:41:05 PM AdditionalInfo: 252 
EventType: Rotation EventDate: 7/27/2020 1:41:05 PM AdditionalInfo: 246 
EventType: Rotation EventDate: 7/27/2020 1:41:05 PM AdditionalInfo: 243 
EventType: Rotation EventDate: 7/27/2020 1:41:05 PM AdditionalInfo: 240 
EventType: Rotation EventDate: 7/27/2020 1:41:05 PM AdditionalInfo: 237 
EventType: Rotation EventDate: 7/27/2020 1:41:05 PM AdditionalInfo: 235 
EventType: Rotation EventDate: 7/27/2020 1:41:05 PM AdditionalInfo: 232 
EventType: Rotation EventDate: 7/27/2020 1:41:05 PM AdditionalInfo: 229 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 226 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 220 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 217 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 214 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 211 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 208 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 205 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 202 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 200 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 194 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 191 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 188 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 185 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 182 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 179 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 176 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 173 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 170 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 164 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 162 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 159 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 156 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 153 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 150 
EventType: Rotation EventDate: 7/27/2020 1:41:06 PM AdditionalInfo: 147 
EventType: Rotation EventDate: 7/27/2020 1:41:07 PM AdditionalInfo: 144 
EventType: Rotation EventDate: 7/27/2020 1:41:07 PM AdditionalInfo: 141 
EventType: Rotation EventDate: 7/27/2020 1:41:07 PM AdditionalInfo: 138 
EventType: Rotation EventDate: 7/27/2020 1:41:07 PM AdditionalInfo: 135 
EventType: Rotation EventDate: 7/27/2020 1:41:07 PM AdditionalInfo: 132 
EventType: Rotation EventDate: 7/27/2020 1:41:07 PM AdditionalInfo: 129 
EventType: Rotation EventDate: 7/27/2020 1:41:07 PM AdditionalInfo: 126 
EventType: Rotation EventDate: 7/27/2020 1:41:07 PM AdditionalInfo: 124 
EventType: Rotation EventDate: 7/27/2020 1:41:07 PM AdditionalInfo: 121 
EventType: Rotation EventDate: 7/27/2020 1:41:07 PM AdditionalInfo: 118 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 115 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 112 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 106 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 103 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 100 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 97 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 94 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 91 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 88 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 83 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 80 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 77 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 74 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 71 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 68 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 65 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 62 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 59 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 56 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 53 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 51 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 48 
EventType: Rotation EventDate: 7/27/2020 1:41:08 PM AdditionalInfo: 45 
EventType: Rotation EventDate: 7/27/2020 1:41:09 PM AdditionalInfo: 42 
EventType: Rotation EventDate: 7/27/2020 1:41:09 PM AdditionalInfo: 39 
EventType: Rotation EventDate: 7/27/2020 1:41:09 PM AdditionalInfo: 36 
EventType: Rotation EventDate: 7/27/2020 1:41:09 PM AdditionalInfo: 33 
EventType: Rotation EventDate: 7/27/2020 1:41:09 PM AdditionalInfo: 30 
EventType: Rotation EventDate: 7/27/2020 1:41:09 PM AdditionalInfo: 24 
EventType: Rotation EventDate: 7/27/2020 1:41:09 PM AdditionalInfo: 21 
EventType: Rotation EventDate: 7/27/2020 1:41:09 PM AdditionalInfo: 18 
EventType: Rotation EventDate: 7/27/2020 1:41:09 PM AdditionalInfo: 15 
EventType: Rotation EventDate: 7/27/2020 1:41:09 PM AdditionalInfo: 10 
EventType: Rotation EventDate: 7/27/2020 1:41:09 PM AdditionalInfo: 7 
EventType: Rotation EventDate: 7/27/2020 1:41:09 PM AdditionalInfo: 4 
