EventType: OnAppLoad EventDate: 7/27/2020 1:27:58 PM AdditionalInfo:  
EventType: Click EventDate: 7/27/2020 1:28:05 PM AdditionalInfo: Yes Button 
EventType: Click EventDate: 7/27/2020 1:28:07 PM AdditionalInfo: Next Button 
EventType: Click EventDate: 7/27/2020 1:28:08 PM AdditionalInfo: Play Button 
EventType: OnAppLoad EventDate: 7/27/2020 1:28:11 PM AdditionalInfo:  
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 0.9293138 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 0.946875 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 0.9995539 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.052234 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.069794 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.122474 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.140034 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.175153 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.192713 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.210274 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.227834 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.262953 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.280513 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.350753 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.385872 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.473672 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.508793 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.596593 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.614152 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.649271 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.684392 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.719512 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.772192 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.842431 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.895111 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.947792 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 1.982911 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 2.053149 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 2.123389 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 2.19363 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 2.281429 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 2.369229 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 2.457029 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 2.562388 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 2.720428 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 2.843347 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 2.931147 
EventType: Intensity EventDate: 7/27/2020 1:28:41 PM AdditionalInfo: 3 
EventType: Intensity EventDate: 7/27/2020 1:28:42 PM AdditionalInfo: 2.457029 
EventType: Intensity EventDate: 7/27/2020 1:28:42 PM AdditionalInfo: 1.93023 
EventType: Intensity EventDate: 7/27/2020 1:28:42 PM AdditionalInfo: 1.491232 
EventType: Intensity EventDate: 7/27/2020 1:28:42 PM AdditionalInfo: 1.140034 
EventType: Intensity EventDate: 7/27/2020 1:28:42 PM AdditionalInfo: 0.841514 
EventType: Intensity EventDate: 7/27/2020 1:28:42 PM AdditionalInfo: 0.6483564 
EventType: Intensity EventDate: 7/27/2020 1:28:42 PM AdditionalInfo: 0.4903166 
EventType: Intensity EventDate: 7/27/2020 1:28:42 PM AdditionalInfo: 0.3322767 
EventType: Intensity EventDate: 7/27/2020 1:28:42 PM AdditionalInfo: 0.2444769 
EventType: Intensity EventDate: 7/27/2020 1:28:42 PM AdditionalInfo: 0.1039967 
EventType: Intensity EventDate: 7/27/2020 1:28:42 PM AdditionalInfo: 0 
EventType: Intensity EventDate: 7/27/2020 1:28:43 PM AdditionalInfo: 0.06887744 
EventType: Intensity EventDate: 7/27/2020 1:28:43 PM AdditionalInfo: 0.3498363 
EventType: Intensity EventDate: 7/27/2020 1:28:43 PM AdditionalInfo: 1.175153 
EventType: Intensity EventDate: 7/27/2020 1:28:43 PM AdditionalInfo: 3 
EventType: Intensity EventDate: 7/27/2020 1:28:44 PM AdditionalInfo: 2.913587 
EventType: Intensity EventDate: 7/27/2020 1:28:44 PM AdditionalInfo: 2.702867 
EventType: Intensity EventDate: 7/27/2020 1:28:44 PM AdditionalInfo: 2.474588 
EventType: Intensity EventDate: 7/27/2020 1:28:44 PM AdditionalInfo: 2.228749 
EventType: Intensity EventDate: 7/27/2020 1:28:44 PM AdditionalInfo: 1.96535 
EventType: Intensity EventDate: 7/27/2020 1:28:44 PM AdditionalInfo: 1.701952 
EventType: Intensity EventDate: 7/27/2020 1:28:44 PM AdditionalInfo: 1.508793 
EventType: Intensity EventDate: 7/27/2020 1:28:44 PM AdditionalInfo: 1.403432 
EventType: Intensity EventDate: 7/27/2020 1:28:44 PM AdditionalInfo: 1.350753 
EventType: Intensity EventDate: 7/27/2020 1:28:44 PM AdditionalInfo: 1.315632 
EventType: Intensity EventDate: 7/27/2020 1:28:44 PM AdditionalInfo: 1.298074 
EventType: Intensity EventDate: 7/27/2020 1:28:44 PM AdditionalInfo: 1.280513 
EventType: Intensity EventDate: 7/27/2020 1:28:44 PM AdditionalInfo: 1.262953 
EventType: Intensity EventDate: 7/27/2020 1:28:44 PM AdditionalInfo: 1.210274 
EventType: Intensity EventDate: 7/27/2020 1:28:44 PM AdditionalInfo: 1.192713 
EventType: Intensity EventDate: 7/27/2020 1:28:44 PM AdditionalInfo: 1.175153 
EventType: Intensity EventDate: 7/27/2020 1:28:44 PM AdditionalInfo: 1.157594 
EventType: Rotation EventDate: 7/27/2020 1:28:45 PM AdditionalInfo: 19 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 22 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 24 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 26 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 28 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 32 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 37 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 39 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 43 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 48 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 52 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 61 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 67 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 69 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 74 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 76 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 84 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 100 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 115 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 121 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 130 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 134 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 136 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 145 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 158 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 169 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 178 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 186 
EventType: Rotation EventDate: 7/27/2020 1:28:46 PM AdditionalInfo: 191 
EventType: AchivementUnlocked EventDate: 7/27/2020 1:28:47 PM AdditionalInfo: CR1 
EventType: Rotation EventDate: 7/27/2020 1:28:47 PM AdditionalInfo: 180 
EventType: Rotation EventDate: 7/27/2020 1:28:47 PM AdditionalInfo: 123 
EventType: Rotation EventDate: 7/27/2020 1:28:47 PM AdditionalInfo: 110 
EventType: Rotation EventDate: 7/27/2020 1:28:47 PM AdditionalInfo: 89 
EventType: Rotation EventDate: 7/27/2020 1:28:47 PM AdditionalInfo: 84 
EventType: Rotation EventDate: 7/27/2020 1:28:47 PM AdditionalInfo: 78 
EventType: Rotation EventDate: 7/27/2020 1:28:47 PM AdditionalInfo: 71 
EventType: Rotation EventDate: 7/27/2020 1:28:47 PM AdditionalInfo: 69 
EventType: Rotation EventDate: 7/27/2020 1:28:47 PM AdditionalInfo: 91 
EventType: Rotation EventDate: 7/27/2020 1:28:47 PM AdditionalInfo: 119 
EventType: Rotation EventDate: 7/27/2020 1:28:47 PM AdditionalInfo: 156 
EventType: Rotation EventDate: 7/27/2020 1:28:47 PM AdditionalInfo: 219 
EventType: Rotation EventDate: 7/27/2020 1:28:47 PM AdditionalInfo: 253 
EventType: Rotation EventDate: 7/27/2020 1:28:47 PM AdditionalInfo: 294 
EventType: Rotation EventDate: 7/27/2020 1:28:47 PM AdditionalInfo: 325 
EventType: Rotation EventDate: 7/27/2020 1:28:47 PM AdditionalInfo: 346 
EventType: Rotation EventDate: 7/27/2020 1:28:47 PM AdditionalInfo: 360 
EventType: Rotation EventDate: 7/27/2020 1:28:49 PM AdditionalInfo: 318 
EventType: Rotation EventDate: 7/27/2020 1:28:49 PM AdditionalInfo: 281 
EventType: Rotation EventDate: 7/27/2020 1:28:49 PM AdditionalInfo: 258 
EventType: Rotation EventDate: 7/27/2020 1:28:49 PM AdditionalInfo: 223 
EventType: Rotation EventDate: 7/27/2020 1:28:49 PM AdditionalInfo: 210 
EventType: Rotation EventDate: 7/27/2020 1:28:49 PM AdditionalInfo: 191 
EventType: Rotation EventDate: 7/27/2020 1:28:49 PM AdditionalInfo: 171 
EventType: Rotation EventDate: 7/27/2020 1:28:49 PM AdditionalInfo: 154 
EventType: Rotation EventDate: 7/27/2020 1:28:49 PM AdditionalInfo: 143 
EventType: Rotation EventDate: 7/27/2020 1:28:50 PM AdditionalInfo: 134 
EventType: Rotation EventDate: 7/27/2020 1:28:50 PM AdditionalInfo: 123 
EventType: Rotation EventDate: 7/27/2020 1:28:50 PM AdditionalInfo: 115 
EventType: Rotation EventDate: 7/27/2020 1:28:50 PM AdditionalInfo: 113 
EventType: Rotation EventDate: 7/27/2020 1:28:50 PM AdditionalInfo: 110 
EventType: Rotation EventDate: 7/27/2020 1:28:50 PM AdditionalInfo: 106 
EventType: Rotation EventDate: 7/27/2020 1:28:50 PM AdditionalInfo: 104 
EventType: Rotation EventDate: 7/27/2020 1:28:50 PM AdditionalInfo: 100 
EventType: Rotation EventDate: 7/27/2020 1:28:50 PM AdditionalInfo: 93 
EventType: Rotation EventDate: 7/27/2020 1:28:50 PM AdditionalInfo: 89 
EventType: Rotation EventDate: 7/27/2020 1:28:50 PM AdditionalInfo: 87 
EventType: Rotation EventDate: 7/27/2020 1:28:50 PM AdditionalInfo: 91 
EventType: Rotation EventDate: 7/27/2020 1:28:50 PM AdditionalInfo: 93 
EventType: Rotation EventDate: 7/27/2020 1:28:50 PM AdditionalInfo: 97 
EventType: Rotation EventDate: 7/27/2020 1:28:50 PM AdditionalInfo: 100 
EventType: Rotation EventDate: 7/27/2020 1:28:50 PM AdditionalInfo: 102 
EventType: Rotation EventDate: 7/27/2020 1:28:50 PM AdditionalInfo: 106 
EventType: Rotation EventDate: 7/27/2020 1:28:51 PM AdditionalInfo: 108 
EventType: Rotation EventDate: 7/27/2020 1:28:51 PM AdditionalInfo: 110 
EventType: Rotation EventDate: 7/27/2020 1:28:51 PM AdditionalInfo: 113 
EventType: Rotation EventDate: 7/27/2020 1:28:51 PM AdditionalInfo: 115 
EventType: Rotation EventDate: 7/27/2020 1:28:51 PM AdditionalInfo: 117 
EventType: Rotation EventDate: 7/27/2020 1:28:51 PM AdditionalInfo: 119 
EventType: Rotation EventDate: 7/27/2020 1:28:51 PM AdditionalInfo: 121 
EventType: Rotation EventDate: 7/27/2020 1:28:51 PM AdditionalInfo: 126 
EventType: Rotation EventDate: 7/27/2020 1:28:51 PM AdditionalInfo: 128 
EventType: Rotation EventDate: 7/27/2020 1:28:51 PM AdditionalInfo: 130 
EventType: Rotation EventDate: 7/27/2020 1:28:51 PM AdditionalInfo: 132 
EventType: Rotation EventDate: 7/27/2020 1:28:51 PM AdditionalInfo: 136 
EventType: Rotation EventDate: 7/27/2020 1:28:51 PM AdditionalInfo: 141 
EventType: Rotation EventDate: 7/27/2020 1:28:51 PM AdditionalInfo: 143 
EventType: Rotation EventDate: 7/27/2020 1:28:51 PM AdditionalInfo: 145 
EventType: Rotation EventDate: 7/27/2020 1:28:51 PM AdditionalInfo: 147 
EventType: Rotation EventDate: 7/27/2020 1:28:51 PM AdditionalInfo: 149 
EventType: Rotation EventDate: 7/27/2020 1:28:51 PM AdditionalInfo: 156 
EventType: Rotation EventDate: 7/27/2020 1:28:52 PM AdditionalInfo: 158 
EventType: Rotation EventDate: 7/27/2020 1:28:52 PM AdditionalInfo: 162 
EventType: Rotation EventDate: 7/27/2020 1:28:52 PM AdditionalInfo: 165 
EventType: Rotation EventDate: 7/27/2020 1:28:52 PM AdditionalInfo: 167 
EventType: Rotation EventDate: 7/27/2020 1:28:52 PM AdditionalInfo: 162 
EventType: Rotation EventDate: 7/27/2020 1:28:52 PM AdditionalInfo: 158 
EventType: Rotation EventDate: 7/27/2020 1:28:52 PM AdditionalInfo: 154 
EventType: Rotation EventDate: 7/27/2020 1:28:52 PM AdditionalInfo: 152 
EventType: Rotation EventDate: 7/27/2020 1:28:52 PM AdditionalInfo: 145 
EventType: Rotation EventDate: 7/27/2020 1:28:52 PM AdditionalInfo: 143 
EventType: Rotation EventDate: 7/27/2020 1:28:52 PM AdditionalInfo: 141 
EventType: Rotation EventDate: 7/27/2020 1:28:52 PM AdditionalInfo: 139 
EventType: Rotation EventDate: 7/27/2020 1:28:52 PM AdditionalInfo: 136 
EventType: Rotation EventDate: 7/27/2020 1:28:52 PM AdditionalInfo: 134 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 101 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 104 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 107 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 108 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 110 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 111 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 112 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 113 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 116 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 117 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 118 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 120 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 122 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 124 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 125 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 128 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 129 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 134 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 136 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 140 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 142 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 146 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 148 
EventType: Tension EventDate: 7/27/2020 1:28:55 PM AdditionalInfo: 150 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 153 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 155 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 156 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 159 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 160 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 162 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 165 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 166 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 167 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 168 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 170 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 171 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 173 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 174 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 177 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 178 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 180 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 182 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 184 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 188 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 189 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 192 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 196 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 200 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 207 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 209 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 214 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 216 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 224 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 228 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 234 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 240 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 245 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 249 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 255 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 256 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 258 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 256 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 251 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 238 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 230 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 220 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 214 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 208 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 202 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 198 
EventType: Tension EventDate: 7/27/2020 1:28:56 PM AdditionalInfo: 194 
EventType: Tension EventDate: 7/27/2020 1:28:57 PM AdditionalInfo: 189 
EventType: Tension EventDate: 7/27/2020 1:28:57 PM AdditionalInfo: 184 
EventType: Tension EventDate: 7/27/2020 1:28:57 PM AdditionalInfo: 179 
EventType: Tension EventDate: 7/27/2020 1:28:57 PM AdditionalInfo: 173 
EventType: Tension EventDate: 7/27/2020 1:28:57 PM AdditionalInfo: 164 
EventType: Tension EventDate: 7/27/2020 1:28:57 PM AdditionalInfo: 158 
EventType: Tension EventDate: 7/27/2020 1:28:57 PM AdditionalInfo: 153 
EventType: Tension EventDate: 7/27/2020 1:28:57 PM AdditionalInfo: 146 
EventType: Tension EventDate: 7/27/2020 1:28:57 PM AdditionalInfo: 141 
EventType: Tension EventDate: 7/27/2020 1:28:57 PM AdditionalInfo: 137 
EventType: Tension EventDate: 7/27/2020 1:28:57 PM AdditionalInfo: 132 
EventType: Tension EventDate: 7/27/2020 1:28:57 PM AdditionalInfo: 128 
EventType: Tension EventDate: 7/27/2020 1:28:57 PM AdditionalInfo: 123 
EventType: Tension EventDate: 7/27/2020 1:28:57 PM AdditionalInfo: 117 
EventType: Tension EventDate: 7/27/2020 1:28:57 PM AdditionalInfo: 112 
EventType: Tension EventDate: 7/27/2020 1:28:57 PM AdditionalInfo: 106 
EventType: Tension EventDate: 7/27/2020 1:28:57 PM AdditionalInfo: 100 
EventType: Intensity EventDate: 7/27/2020 1:28:58 PM AdditionalInfo: 1.175153 
EventType: Intensity EventDate: 7/27/2020 1:28:58 PM AdditionalInfo: 1.192713 
EventType: Intensity EventDate: 7/27/2020 1:28:58 PM AdditionalInfo: 1.210273 
EventType: Intensity EventDate: 7/27/2020 1:28:58 PM AdditionalInfo: 1.245394 
EventType: Intensity EventDate: 7/27/2020 1:28:58 PM AdditionalInfo: 1.262953 
EventType: Intensity EventDate: 7/27/2020 1:28:58 PM AdditionalInfo: 1.280513 
EventType: Intensity EventDate: 7/27/2020 1:28:58 PM AdditionalInfo: 1.315632 
EventType: Intensity EventDate: 7/27/2020 1:28:58 PM AdditionalInfo: 1.333193 
EventType: Intensity EventDate: 7/27/2020 1:28:58 PM AdditionalInfo: 1.368313 
EventType: Intensity EventDate: 7/27/2020 1:28:58 PM AdditionalInfo: 1.385872 
EventType: Intensity EventDate: 7/27/2020 1:28:58 PM AdditionalInfo: 1.403432 
EventType: Intensity EventDate: 7/27/2020 1:28:58 PM AdditionalInfo: 1.420992 
EventType: Intensity EventDate: 7/27/2020 1:28:58 PM AdditionalInfo: 1.438551 
EventType: Intensity EventDate: 7/27/2020 1:28:58 PM AdditionalInfo: 1.456112 
EventType: Intensity EventDate: 7/27/2020 1:28:58 PM AdditionalInfo: 1.491232 
EventType: Intensity EventDate: 7/27/2020 1:28:58 PM AdditionalInfo: 1.508791 
EventType: Intensity EventDate: 7/27/2020 1:28:58 PM AdditionalInfo: 1.543912 
EventType: Intensity EventDate: 7/27/2020 1:28:58 PM AdditionalInfo: 1.561472 
EventType: Intensity EventDate: 7/27/2020 1:28:58 PM AdditionalInfo: 1.579031 
EventType: Intensity EventDate: 7/27/2020 1:28:58 PM AdditionalInfo: 1.614151 
