EventType: OnAppLoad EventDate: 7/27/2020 2:02:32 PM AdditionalInfo:  
EventType: Click EventDate: 7/27/2020 2:02:37 PM AdditionalInfo: Yes Button 
EventType: Click EventDate: 7/27/2020 2:02:40 PM AdditionalInfo: Next Button 
EventType: Click EventDate: 7/27/2020 2:02:41 PM AdditionalInfo: Play Button 
EventType: OnAppLoad EventDate: 7/27/2020 2:02:43 PM AdditionalInfo:  
EventType: Intensity EventDate: 7/27/2020 2:04:40 PM AdditionalInfo: 0.5573975 
EventType: Intensity EventDate: 7/27/2020 2:04:40 PM AdditionalInfo: 0.4626057 
EventType: Intensity EventDate: 7/27/2020 2:04:40 PM AdditionalInfo: 0.2730188 
EventType: Intensity EventDate: 7/27/2020 2:04:40 PM AdditionalInfo: 0.1782254 
EventType: Intensity EventDate: 7/27/2020 2:04:40 PM AdditionalInfo: 0.08343195 
EventType: Intensity EventDate: 7/27/2020 2:04:40 PM AdditionalInfo: 0 
EventType: Intensity EventDate: 7/27/2020 2:04:44 PM AdditionalInfo: 0.0123365 
EventType: Intensity EventDate: 7/27/2020 2:04:44 PM AdditionalInfo: 0.036036 
EventType: Intensity EventDate: 7/27/2020 2:04:44 PM AdditionalInfo: 0.05973245 
EventType: Intensity EventDate: 7/27/2020 2:04:44 PM AdditionalInfo: 0.08343195 
EventType: Intensity EventDate: 7/27/2020 2:04:44 PM AdditionalInfo: 0.1071299 
EventType: Intensity EventDate: 7/27/2020 2:04:44 PM AdditionalInfo: 0.1308279 
EventType: Intensity EventDate: 7/27/2020 2:04:44 PM AdditionalInfo: 0.1545274 
EventType: Intensity EventDate: 7/27/2020 2:04:44 PM AdditionalInfo: 0.1782254 
EventType: Intensity EventDate: 7/27/2020 2:04:44 PM AdditionalInfo: 0.1545274 
EventType: Intensity EventDate: 7/27/2020 2:04:44 PM AdditionalInfo: 0.1308279 
EventType: Intensity EventDate: 7/27/2020 2:04:44 PM AdditionalInfo: 0.1071299 
EventType: Intensity EventDate: 7/27/2020 2:04:44 PM AdditionalInfo: 0.08343195 
EventType: Intensity EventDate: 7/27/2020 2:04:44 PM AdditionalInfo: 0.05973245 
EventType: Intensity EventDate: 7/27/2020 2:04:44 PM AdditionalInfo: 0.036036 
EventType: Intensity EventDate: 7/27/2020 2:04:45 PM AdditionalInfo: 0.0123365 
EventType: Intensity EventDate: 7/27/2020 2:04:45 PM AdditionalInfo: 0 
EventType: Rotation EventDate: 7/27/2020 2:04:47 PM AdditionalInfo: 313 
EventType: Rotation EventDate: 7/27/2020 2:04:47 PM AdditionalInfo: 281 
EventType: Rotation EventDate: 7/27/2020 2:04:47 PM AdditionalInfo: 249 
EventType: Rotation EventDate: 7/27/2020 2:04:47 PM AdditionalInfo: 231 
EventType: Rotation EventDate: 7/27/2020 2:04:47 PM AdditionalInfo: 211 
EventType: Rotation EventDate: 7/27/2020 2:04:47 PM AdditionalInfo: 188 
EventType: Rotation EventDate: 7/27/2020 2:04:47 PM AdditionalInfo: 144 
EventType: Rotation EventDate: 7/27/2020 2:04:47 PM AdditionalInfo: 120 
EventType: Rotation EventDate: 7/27/2020 2:04:47 PM AdditionalInfo: 94 
EventType: Rotation EventDate: 7/27/2020 2:04:47 PM AdditionalInfo: 68 
EventType: Rotation EventDate: 7/27/2020 2:04:47 PM AdditionalInfo: 56 
EventType: Rotation EventDate: 7/27/2020 2:04:47 PM AdditionalInfo: 44 
EventType: Rotation EventDate: 7/27/2020 2:04:47 PM AdditionalInfo: 33 
EventType: Rotation EventDate: 7/27/2020 2:04:47 PM AdditionalInfo: 21 
EventType: Rotation EventDate: 7/27/2020 2:04:47 PM AdditionalInfo: 9 
EventType: Rotation EventDate: 7/27/2020 2:04:47 PM AdditionalInfo: 1 
EventType: Rotation EventDate: 7/27/2020 2:04:47 PM AdditionalInfo: 0 
EventType: Rotation EventDate: 7/27/2020 2:04:48 PM AdditionalInfo: 21 
EventType: Rotation EventDate: 7/27/2020 2:04:48 PM AdditionalInfo: 30 
EventType: Rotation EventDate: 7/27/2020 2:04:48 PM AdditionalInfo: 36 
EventType: Rotation EventDate: 7/27/2020 2:04:48 PM AdditionalInfo: 44 
EventType: Rotation EventDate: 7/27/2020 2:04:48 PM AdditionalInfo: 47 
EventType: Rotation EventDate: 7/27/2020 2:04:48 PM AdditionalInfo: 53 
EventType: Rotation EventDate: 7/27/2020 2:04:48 PM AdditionalInfo: 56 
EventType: Rotation EventDate: 7/27/2020 2:04:48 PM AdditionalInfo: 62 
EventType: Rotation EventDate: 7/27/2020 2:04:48 PM AdditionalInfo: 65 
EventType: Rotation EventDate: 7/27/2020 2:04:48 PM AdditionalInfo: 68 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 77 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 82 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 85 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 91 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 94 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 97 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 103 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 106 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 112 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 118 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 123 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 126 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 135 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 144 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 150 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 156 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 161 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 173 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 176 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 185 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 191 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 196 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 202 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 205 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 208 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 214 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 220 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 223 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 226 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 229 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 231 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 234 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 240 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 243 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 249 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 252 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 258 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 264 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 267 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 269 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 278 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 284 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 287 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 290 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 296 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 302 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 307 
EventType: Rotation EventDate: 7/27/2020 2:04:49 PM AdditionalInfo: 310 
EventType: Rotation EventDate: 7/27/2020 2:04:50 PM AdditionalInfo: 316 
EventType: Rotation EventDate: 7/27/2020 2:04:50 PM AdditionalInfo: 322 
EventType: Rotation EventDate: 7/27/2020 2:04:50 PM AdditionalInfo: 328 
EventType: Rotation EventDate: 7/27/2020 2:04:50 PM AdditionalInfo: 334 
EventType: Rotation EventDate: 7/27/2020 2:04:50 PM AdditionalInfo: 340 
EventType: Rotation EventDate: 7/27/2020 2:04:50 PM AdditionalInfo: 348 
EventType: Rotation EventDate: 7/27/2020 2:04:50 PM AdditionalInfo: 354 
EventType: Rotation EventDate: 7/27/2020 2:04:50 PM AdditionalInfo: 360 
EventType: Rotation EventDate: 7/27/2020 2:04:50 PM AdditionalInfo: 348 
EventType: Rotation EventDate: 7/27/2020 2:04:50 PM AdditionalInfo: 196 
EventType: Rotation EventDate: 7/27/2020 2:04:50 PM AdditionalInfo: 120 
EventType: Rotation EventDate: 7/27/2020 2:04:50 PM AdditionalInfo: 9 
EventType: Rotation EventDate: 7/27/2020 2:04:50 PM AdditionalInfo: 0 
EventType: NoActionClick EventDate: 7/27/2020 2:05:44 PM AdditionalInfo: Hint showed: CR2 
EventType: Tension EventDate: 7/27/2020 2:06:04 PM AdditionalInfo: 283 
EventType: Tension EventDate: 7/27/2020 2:06:04 PM AdditionalInfo: 255 
EventType: Tension EventDate: 7/27/2020 2:06:04 PM AdditionalInfo: 207 
EventType: Tension EventDate: 7/27/2020 2:06:04 PM AdditionalInfo: 142 
EventType: Tension EventDate: 7/27/2020 2:06:04 PM AdditionalInfo: 113 
EventType: Tension EventDate: 7/27/2020 2:06:04 PM AdditionalInfo: 100 
EventType: Tension EventDate: 7/27/2020 2:06:05 PM AdditionalInfo: 186 
EventType: Tension EventDate: 7/27/2020 2:06:05 PM AdditionalInfo: 251 
EventType: Tension EventDate: 7/27/2020 2:06:05 PM AdditionalInfo: 300 
EventType: Tension EventDate: 7/27/2020 2:06:06 PM AdditionalInfo: 249 
EventType: Tension EventDate: 7/27/2020 2:06:06 PM AdditionalInfo: 205 
EventType: Tension EventDate: 7/27/2020 2:06:06 PM AdditionalInfo: 165 
EventType: Tension EventDate: 7/27/2020 2:06:06 PM AdditionalInfo: 110 
EventType: Tension EventDate: 7/27/2020 2:06:06 PM AdditionalInfo: 100 
EventType: Intensity EventDate: 7/27/2020 2:06:07 PM AdditionalInfo: 1.492994 
EventType: Intensity EventDate: 7/27/2020 2:06:07 PM AdditionalInfo: 2.749005 
EventType: Intensity EventDate: 7/27/2020 2:06:07 PM AdditionalInfo: 3 
EventType: Rotation EventDate: 7/27/2020 2:06:08 PM AdditionalInfo: 242 
EventType: Rotation EventDate: 7/27/2020 2:06:08 PM AdditionalInfo: 360 
EventType: Tension EventDate: 7/27/2020 2:06:09 PM AdditionalInfo: 108 
EventType: Tension EventDate: 7/27/2020 2:06:09 PM AdditionalInfo: 116 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 123 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 126 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 129 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 132 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 136 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 139 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 140 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 142 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 144 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 145 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 149 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 152 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 155 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 158 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 162 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 165 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 170 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 174 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 178 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 181 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 186 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 189 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 192 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 194 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 202 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 207 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 210 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 215 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 223 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 226 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 231 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 236 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 241 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 247 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 252 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 259 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 262 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 265 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 272 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 278 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 281 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 285 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 289 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 291 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 294 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 297 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 299 
EventType: Tension EventDate: 7/27/2020 2:06:10 PM AdditionalInfo: 300 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 296 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 241 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 223 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 215 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 210 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 207 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 204 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 202 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 200 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 199 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 197 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 196 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 194 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 191 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 186 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 123 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 119 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 116 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 111 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 110 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 106 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 103 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 102 
EventType: Tension EventDate: 7/27/2020 2:06:11 PM AdditionalInfo: 100 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 2.595452 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 2.571754 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 2.476961 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 2.405867 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 2.358469 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 2.334772 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 2.311072 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 2.287374 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 2.239978 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 2.21628 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 2.192581 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 2.168883 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 2.145185 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 2.121487 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 2.097789 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 2.050391 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 2.026693 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 1.979297 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 1.9319 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 1.908202 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 1.837106 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 1.813408 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 1.789711 
EventType: Intensity EventDate: 7/27/2020 2:06:13 PM AdditionalInfo: 1.766011 
EventType: Intensity EventDate: 7/27/2020 2:06:14 PM AdditionalInfo: 1.742313 
EventType: Intensity EventDate: 7/27/2020 2:06:14 PM AdditionalInfo: 1.718615 
EventType: Intensity EventDate: 7/27/2020 2:06:14 PM AdditionalInfo: 1.694917 
EventType: Intensity EventDate: 7/27/2020 2:06:14 PM AdditionalInfo: 1.64752 
EventType: Intensity EventDate: 7/27/2020 2:06:14 PM AdditionalInfo: 1.600124 
EventType: Intensity EventDate: 7/27/2020 2:06:14 PM AdditionalInfo: 1.576424 
EventType: Intensity EventDate: 7/27/2020 2:06:14 PM AdditionalInfo: 1.552726 
EventType: Intensity EventDate: 7/27/2020 2:06:14 PM AdditionalInfo: 1.529028 
EventType: Intensity EventDate: 7/27/2020 2:06:14 PM AdditionalInfo: 1.50533 
EventType: Intensity EventDate: 7/27/2020 2:06:14 PM AdditionalInfo: 1.481632 
EventType: Intensity EventDate: 7/27/2020 2:06:14 PM AdditionalInfo: 1.457933 
EventType: Intensity EventDate: 7/27/2020 2:06:14 PM AdditionalInfo: 1.434235 
EventType: Intensity EventDate: 7/27/2020 2:06:14 PM AdditionalInfo: 1.410537 
EventType: Intensity EventDate: 7/27/2020 2:06:14 PM AdditionalInfo: 1.386839 
EventType: Intensity EventDate: 7/27/2020 2:06:14 PM AdditionalInfo: 1.363141 
EventType: Intensity EventDate: 7/27/2020 2:06:14 PM AdditionalInfo: 1.339441 
EventType: Intensity EventDate: 7/27/2020 2:06:14 PM AdditionalInfo: 1.315743 
EventType: Intensity EventDate: 7/27/2020 2:06:14 PM AdditionalInfo: 1.292045 
EventType: Intensity EventDate: 7/27/2020 2:06:14 PM AdditionalInfo: 1.268346 
EventType: Rotation EventDate: 7/27/2020 2:06:15 PM AdditionalInfo: 334 
EventType: Rotation EventDate: 7/27/2020 2:06:15 PM AdditionalInfo: 331 
EventType: Rotation EventDate: 7/27/2020 2:06:15 PM AdditionalInfo: 319 
EventType: Rotation EventDate: 7/27/2020 2:06:15 PM AdditionalInfo: 275 
EventType: Rotation EventDate: 7/27/2020 2:06:15 PM AdditionalInfo: 240 
EventType: Rotation EventDate: 7/27/2020 2:06:15 PM AdditionalInfo: 220 
EventType: Rotation EventDate: 7/27/2020 2:06:15 PM AdditionalInfo: 205 
EventType: Rotation EventDate: 7/27/2020 2:06:15 PM AdditionalInfo: 197 
EventType: Rotation EventDate: 7/27/2020 2:06:16 PM AdditionalInfo: 194 
EventType: Rotation EventDate: 7/27/2020 2:06:16 PM AdditionalInfo: 191 
EventType: Rotation EventDate: 7/27/2020 2:06:16 PM AdditionalInfo: 185 
EventType: Rotation EventDate: 7/27/2020 2:06:16 PM AdditionalInfo: 182 
EventType: Rotation EventDate: 7/27/2020 2:06:16 PM AdditionalInfo: 176 
EventType: Rotation EventDate: 7/27/2020 2:06:16 PM AdditionalInfo: 173 
EventType: Rotation EventDate: 7/27/2020 2:06:16 PM AdditionalInfo: 170 
