EventType: OnAppLoad EventDate: 7/27/2020 10:49:34 PM AdditionalInfo:  
EventType: Click EventDate: 7/27/2020 10:49:50 PM AdditionalInfo: Yes Button 
EventType: Click EventDate: 7/27/2020 10:49:53 PM AdditionalInfo: Next Button 
EventType: Click EventDate: 7/27/2020 10:50:00 PM AdditionalInfo: Play Button 
EventType: OnAppLoad EventDate: 7/27/2020 10:50:02 PM AdditionalInfo:  
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 291 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 293 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 296 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 299 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 302 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 305 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 308 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 311 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 314 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 317 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 320 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 323 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 326 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 329 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 331 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 334 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 337 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 340 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 343 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 346 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 349 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 352 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 355 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 358 
EventType: Rotation EventDate: 7/27/2020 10:50:07 PM AdditionalInfo: 360 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 355 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 343 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 323 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 311 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 299 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 288 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 276 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 264 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 247 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 238 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 229 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 215 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 206 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 200 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 194 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 188 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 180 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 174 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 165 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 156 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 153 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 147 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 136 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 133 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 127 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 124 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 121 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 115 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 109 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 104 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 101 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 95 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 86 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 80 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 74 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 71 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 63 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 60 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 45 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 36 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 31 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 22 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 10 
EventType: Rotation EventDate: 7/27/2020 10:50:08 PM AdditionalInfo: 1 
EventType: Rotation EventDate: 7/27/2020 10:50:09 PM AdditionalInfo: 0 
EventType: AchivementUnlocked EventDate: 7/27/2020 10:50:09 PM AdditionalInfo: CR0 
EventType: Intensity EventDate: 7/27/2020 10:50:09 PM AdditionalInfo: 0.0236995 
EventType: AchivementUnlocked EventDate: 7/27/2020 10:50:09 PM AdditionalInfo: CR1 
EventType: Intensity EventDate: 7/27/2020 10:50:09 PM AdditionalInfo: 0.1421909 
EventType: Intensity EventDate: 7/27/2020 10:50:09 PM AdditionalInfo: 0.2132864 
EventType: Intensity EventDate: 7/27/2020 10:50:09 PM AdditionalInfo: 0.2369843 
EventType: Intensity EventDate: 7/27/2020 10:50:09 PM AdditionalInfo: 0.2606823 
EventType: Intensity EventDate: 7/27/2020 10:50:09 PM AdditionalInfo: 0.3080782 
EventType: Intensity EventDate: 7/27/2020 10:50:09 PM AdditionalInfo: 0.3317778 
EventType: Intensity EventDate: 7/27/2020 10:50:09 PM AdditionalInfo: 0.3554757 
EventType: Intensity EventDate: 7/27/2020 10:50:09 PM AdditionalInfo: 0.4028732 
EventType: Intensity EventDate: 7/27/2020 10:50:09 PM AdditionalInfo: 0.4739671 
EventType: Intensity EventDate: 7/27/2020 10:50:09 PM AdditionalInfo: 0.4976651 
EventType: Intensity EventDate: 7/27/2020 10:50:09 PM AdditionalInfo: 0.5450625 
EventType: Intensity EventDate: 7/27/2020 10:50:09 PM AdditionalInfo: 0.639856 
EventType: Intensity EventDate: 7/27/2020 10:50:09 PM AdditionalInfo: 0.7346479 
EventType: Intensity EventDate: 7/27/2020 10:50:09 PM AdditionalInfo: 0.8057433 
EventType: Intensity EventDate: 7/27/2020 10:50:09 PM AdditionalInfo: 0.8531408 
EventType: Intensity EventDate: 7/27/2020 10:50:09 PM AdditionalInfo: 0.9005368 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 1.01903 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 1.066426 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 1.113822 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 1.232313 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 1.27971 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 1.374504 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 1.4219 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 1.469297 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 1.587789 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 1.635185 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 1.658883 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 1.70628 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 1.729978 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 1.777375 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 1.801074 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 1.848469 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 1.872169 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 1.943263 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 1.966961 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 1.99066 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 2.085452 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 2.109152 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 2.203945 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 2.227643 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 2.275039 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 2.346134 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 2.369833 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 2.393531 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 2.41723 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 2.464626 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 2.488326 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 2.512023 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 2.535721 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 2.559419 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 2.583117 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 2.606817 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 2.654213 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 2.677911 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 2.701609 
EventType: Intensity EventDate: 7/27/2020 10:50:10 PM AdditionalInfo: 2.725308 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 2.677911 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 2.654213 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 2.606817 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 2.512023 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 2.464626 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 2.346134 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 2.298738 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 2.227643 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 2.156548 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 2.061756 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 2.014358 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 1.943263 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 1.848469 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 1.801074 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 1.70628 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 1.635185 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 1.587789 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 1.540391 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 1.4219 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 1.374504 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 1.327106 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 1.208615 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 1.161219 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 1.066426 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 1.01903 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 0.9716322 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 0.9479343 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 0.8768388 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 0.8294429 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 0.7820454 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 0.6872519 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 0.639856 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 0.5687605 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 0.4976651 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 0.4502691 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 0.4028732 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 0.2843818 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 0.2369843 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 0.1895868 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 0.09479494 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 0.04739747 
EventType: Intensity EventDate: 7/27/2020 10:50:14 PM AdditionalInfo: 0 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 102 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 103 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 105 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 106 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 108 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 110 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 113 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 115 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 119 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 121 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 126 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 129 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 132 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 136 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 140 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 142 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 145 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 149 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 150 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 153 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 155 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 160 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 163 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 166 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 171 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 176 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 181 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 186 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 191 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 196 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 199 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 204 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 207 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 210 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 213 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 217 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 220 
EventType: Tension EventDate: 7/27/2020 10:50:16 PM AdditionalInfo: 221 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 225 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 228 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 231 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 233 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 236 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 238 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 241 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 242 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 244 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 246 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 247 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 249 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 251 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 252 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 254 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 255 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 257 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 259 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 260 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 262 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 264 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 265 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 267 
EventType: Tension EventDate: 7/27/2020 10:50:17 PM AdditionalInfo: 270 
