EventType: OnAppLoad EventDate: 7/27/2020 1:49:30 PM AdditionalInfo:  
EventType: Click EventDate: 7/27/2020 1:49:34 PM AdditionalInfo: Yes Button 
EventType: Click EventDate: 7/27/2020 1:49:40 PM AdditionalInfo: Next Button 
EventType: Click EventDate: 7/27/2020 1:49:49 PM AdditionalInfo: Play Button 
EventType: OnAppLoad EventDate: 7/27/2020 1:49:51 PM AdditionalInfo:  
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 2.100303 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 2.037107 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.989711 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.942315 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.879119 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.831721 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.784325 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.736929 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.70533 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.657935 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.610537 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.57894 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.531544 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.499945 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.468348 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.43675 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.405151 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.373554 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.341957 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.31036 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.294559 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.262962 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.247163 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.231365 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.215565 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.199766 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.183967 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.168169 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.15237 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.136571 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.120773 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.104974 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.089174 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.073375 
EventType: Intensity EventDate: 7/27/2020 1:52:10 PM AdditionalInfo: 1.057577 
EventType: Intensity EventDate: 7/27/2020 1:52:11 PM AdditionalInfo: 1.041778 
EventType: Intensity EventDate: 7/27/2020 1:52:11 PM AdditionalInfo: 1.025979 
EventType: Intensity EventDate: 7/27/2020 1:52:11 PM AdditionalInfo: 1.010179 
EventType: Intensity EventDate: 7/27/2020 1:52:11 PM AdditionalInfo: 0.9943805 
EventType: Intensity EventDate: 7/27/2020 1:52:11 PM AdditionalInfo: 0.9785819 
EventType: Intensity EventDate: 7/27/2020 1:52:11 PM AdditionalInfo: 0.9627832 
EventType: Intensity EventDate: 7/27/2020 1:52:11 PM AdditionalInfo: 0.9469845 
EventType: Intensity EventDate: 7/27/2020 1:52:11 PM AdditionalInfo: 0.9311859 
EventType: Intensity EventDate: 7/27/2020 1:52:11 PM AdditionalInfo: 0.9153873 
EventType: Intensity EventDate: 7/27/2020 1:52:11 PM AdditionalInfo: 0.8995886 
EventType: Intensity EventDate: 7/27/2020 1:52:11 PM AdditionalInfo: 0.8837884 
EventType: Intensity EventDate: 7/27/2020 1:52:11 PM AdditionalInfo: 0.8679898 
EventType: Intensity EventDate: 7/27/2020 1:52:11 PM AdditionalInfo: 0.8521911 
EventType: Intensity EventDate: 7/27/2020 1:52:12 PM AdditionalInfo: 0.8679898 
EventType: Intensity EventDate: 7/27/2020 1:52:12 PM AdditionalInfo: 0.9627832 
EventType: Intensity EventDate: 7/27/2020 1:52:12 PM AdditionalInfo: 1.215565 
EventType: Intensity EventDate: 7/27/2020 1:52:12 PM AdditionalInfo: 1.57894 
EventType: Intensity EventDate: 7/27/2020 1:52:12 PM AdditionalInfo: 1.958113 
EventType: Intensity EventDate: 7/27/2020 1:52:12 PM AdditionalInfo: 2.195096 
EventType: Intensity EventDate: 7/27/2020 1:52:12 PM AdditionalInfo: 2.353086 
EventType: Intensity EventDate: 7/27/2020 1:52:12 PM AdditionalInfo: 2.511074 
EventType: Intensity EventDate: 7/27/2020 1:52:12 PM AdditionalInfo: 2.558471 
EventType: Intensity EventDate: 7/27/2020 1:52:12 PM AdditionalInfo: 2.605867 
EventType: Intensity EventDate: 7/27/2020 1:52:13 PM AdditionalInfo: 2.590069 
EventType: Intensity EventDate: 7/27/2020 1:52:13 PM AdditionalInfo: 2.558471 
EventType: Intensity EventDate: 7/27/2020 1:52:13 PM AdditionalInfo: 2.526872 
EventType: Intensity EventDate: 7/27/2020 1:52:13 PM AdditionalInfo: 2.511074 
EventType: Intensity EventDate: 7/27/2020 1:52:13 PM AdditionalInfo: 2.479476 
EventType: Intensity EventDate: 7/27/2020 1:52:13 PM AdditionalInfo: 2.447878 
EventType: Intensity EventDate: 7/27/2020 1:52:13 PM AdditionalInfo: 2.400482 
EventType: Intensity EventDate: 7/27/2020 1:52:13 PM AdditionalInfo: 2.368885 
EventType: Intensity EventDate: 7/27/2020 1:52:13 PM AdditionalInfo: 2.321487 
EventType: Intensity EventDate: 7/27/2020 1:52:13 PM AdditionalInfo: 2.28989 
EventType: Intensity EventDate: 7/27/2020 1:52:13 PM AdditionalInfo: 2.258291 
EventType: Intensity EventDate: 7/27/2020 1:52:13 PM AdditionalInfo: 2.242492 
EventType: Intensity EventDate: 7/27/2020 1:52:14 PM AdditionalInfo: 2.210895 
EventType: Intensity EventDate: 7/27/2020 1:52:14 PM AdditionalInfo: 2.195096 
EventType: Intensity EventDate: 7/27/2020 1:52:14 PM AdditionalInfo: 2.1319 
EventType: Intensity EventDate: 7/27/2020 1:52:14 PM AdditionalInfo: 2.116102 
EventType: Intensity EventDate: 7/27/2020 1:52:14 PM AdditionalInfo: 2.100303 
EventType: Intensity EventDate: 7/27/2020 1:52:15 PM AdditionalInfo: 2.084504 
EventType: Intensity EventDate: 7/27/2020 1:52:15 PM AdditionalInfo: 2.068705 
EventType: Intensity EventDate: 7/27/2020 1:52:15 PM AdditionalInfo: 2.052905 
EventType: Intensity EventDate: 7/27/2020 1:52:15 PM AdditionalInfo: 2.037107 
EventType: Intensity EventDate: 7/27/2020 1:52:15 PM AdditionalInfo: 2.021308 
EventType: Intensity EventDate: 7/27/2020 1:52:15 PM AdditionalInfo: 1.989711 
EventType: Intensity EventDate: 7/27/2020 1:52:15 PM AdditionalInfo: 1.958113 
EventType: Intensity EventDate: 7/27/2020 1:52:15 PM AdditionalInfo: 1.942315 
EventType: Intensity EventDate: 7/27/2020 1:52:15 PM AdditionalInfo: 1.926515 
EventType: Intensity EventDate: 7/27/2020 1:52:15 PM AdditionalInfo: 1.910716 
