EventType: OnAppLoad EventDate: 7/30/2020 7:38:24 PM AdditionalInfo:  
EventType: Click EventDate: 7/30/2020 7:38:49 PM AdditionalInfo: Yes Button 
EventType: Click EventDate: 7/30/2020 7:38:50 PM AdditionalInfo: Next Button 
EventType: Click EventDate: 7/30/2020 7:38:52 PM AdditionalInfo: Play Button 
EventType: OnAppLoad EventDate: 7/30/2020 7:38:56 PM AdditionalInfo:  
EventType: Rotation EventDate: 7/30/2020 7:39:14 PM AdditionalInfo: 179 
EventType: Rotation EventDate: 7/30/2020 7:39:14 PM AdditionalInfo: 194 
EventType: Rotation EventDate: 7/30/2020 7:39:15 PM AdditionalInfo: 191 
EventType: Rotation EventDate: 7/30/2020 7:39:15 PM AdditionalInfo: 185 
EventType: Rotation EventDate: 7/30/2020 7:39:15 PM AdditionalInfo: 174 
EventType: Rotation EventDate: 7/30/2020 7:39:15 PM AdditionalInfo: 165 
EventType: Rotation EventDate: 7/30/2020 7:39:15 PM AdditionalInfo: 156 
EventType: Rotation EventDate: 7/30/2020 7:39:15 PM AdditionalInfo: 147 
EventType: Rotation EventDate: 7/30/2020 7:39:15 PM AdditionalInfo: 138 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 133 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 124 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 121 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 112 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 106 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 95 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 92 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 86 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 80 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 74 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 68 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 65 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 63 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 65 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 68 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 65 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 71 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 77 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 83 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 86 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 89 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 92 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 95 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 98 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 101 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 103 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 106 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 109 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 112 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 115 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 121 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 124 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 127 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 130 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 133 
EventType: Rotation EventDate: 7/30/2020 7:39:16 PM AdditionalInfo: 136 
EventType: Rotation EventDate: 7/30/2020 7:39:17 PM AdditionalInfo: 133 
EventType: Rotation EventDate: 7/30/2020 7:39:17 PM AdditionalInfo: 130 
EventType: Rotation EventDate: 7/30/2020 7:39:17 PM AdditionalInfo: 127 
EventType: Rotation EventDate: 7/30/2020 7:39:17 PM AdditionalInfo: 124 
EventType: Rotation EventDate: 7/30/2020 7:39:17 PM AdditionalInfo: 121 
EventType: Rotation EventDate: 7/30/2020 7:39:17 PM AdditionalInfo: 118 
EventType: Rotation EventDate: 7/30/2020 7:39:17 PM AdditionalInfo: 115 
EventType: Rotation EventDate: 7/30/2020 7:39:17 PM AdditionalInfo: 112 
EventType: Rotation EventDate: 7/30/2020 7:39:17 PM AdditionalInfo: 109 
EventType: Rotation EventDate: 7/30/2020 7:39:17 PM AdditionalInfo: 106 
EventType: Rotation EventDate: 7/30/2020 7:39:17 PM AdditionalInfo: 103 
EventType: Rotation EventDate: 7/30/2020 7:39:18 PM AdditionalInfo: 71 
EventType: Rotation EventDate: 7/30/2020 7:39:21 PM AdditionalInfo: 71 
EventType: Rotation EventDate: 7/30/2020 7:39:21 PM AdditionalInfo: 287 
EventType: Rotation EventDate: 7/30/2020 7:39:21 PM AdditionalInfo: 281 
EventType: Rotation EventDate: 7/30/2020 7:39:21 PM AdditionalInfo: 275 
EventType: Rotation EventDate: 7/30/2020 7:39:21 PM AdditionalInfo: 269 
EventType: Rotation EventDate: 7/30/2020 7:39:21 PM AdditionalInfo: 267 
EventType: Rotation EventDate: 7/30/2020 7:39:21 PM AdditionalInfo: 261 
EventType: Rotation EventDate: 7/30/2020 7:39:21 PM AdditionalInfo: 255 
EventType: Rotation EventDate: 7/30/2020 7:39:21 PM AdditionalInfo: 249 
EventType: Rotation EventDate: 7/30/2020 7:39:21 PM AdditionalInfo: 243 
EventType: Rotation EventDate: 7/30/2020 7:39:21 PM AdditionalInfo: 237 
EventType: Rotation EventDate: 7/30/2020 7:39:21 PM AdditionalInfo: 231 
EventType: Rotation EventDate: 7/30/2020 7:39:21 PM AdditionalInfo: 226 
EventType: Rotation EventDate: 7/30/2020 7:39:21 PM AdditionalInfo: 220 
EventType: Rotation EventDate: 7/30/2020 7:39:21 PM AdditionalInfo: 217 
EventType: Rotation EventDate: 7/30/2020 7:39:21 PM AdditionalInfo: 211 
EventType: Rotation EventDate: 7/30/2020 7:39:21 PM AdditionalInfo: 208 
EventType: Rotation EventDate: 7/30/2020 7:39:21 PM AdditionalInfo: 205 
EventType: Rotation EventDate: 7/30/2020 7:39:21 PM AdditionalInfo: 199 
EventType: Rotation EventDate: 7/30/2020 7:39:21 PM AdditionalInfo: 196 
EventType: Rotation EventDate: 7/30/2020 7:39:21 PM AdditionalInfo: 194 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 196 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 202 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 205 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 208 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 214 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 217 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 220 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 226 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 229 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 231 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 234 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 237 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 240 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 243 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 249 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 252 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 255 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 258 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 261 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 264 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 267 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 269 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 272 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 275 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 278 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 281 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 284 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 287 
EventType: Rotation EventDate: 7/30/2020 7:39:22 PM AdditionalInfo: 290 
EventType: Rotation EventDate: 7/30/2020 7:39:23 PM AdditionalInfo: 293 
EventType: Rotation EventDate: 7/30/2020 7:39:23 PM AdditionalInfo: 296 
EventType: Rotation EventDate: 7/30/2020 7:39:23 PM AdditionalInfo: 293 
EventType: Rotation EventDate: 7/30/2020 7:39:23 PM AdditionalInfo: 287 
EventType: Rotation EventDate: 7/30/2020 7:39:23 PM AdditionalInfo: 284 
EventType: Rotation EventDate: 7/30/2020 7:39:23 PM AdditionalInfo: 278 
EventType: Rotation EventDate: 7/30/2020 7:39:23 PM AdditionalInfo: 272 
EventType: Rotation EventDate: 7/30/2020 7:39:23 PM AdditionalInfo: 267 
EventType: Rotation EventDate: 7/30/2020 7:39:23 PM AdditionalInfo: 264 
EventType: Rotation EventDate: 7/30/2020 7:39:23 PM AdditionalInfo: 261 
EventType: Rotation EventDate: 7/30/2020 7:39:23 PM AdditionalInfo: 258 
EventType: Rotation EventDate: 7/30/2020 7:39:23 PM AdditionalInfo: 261 
EventType: Rotation EventDate: 7/30/2020 7:39:23 PM AdditionalInfo: 264 
EventType: Rotation EventDate: 7/30/2020 7:39:23 PM AdditionalInfo: 267 
EventType: Rotation EventDate: 7/30/2020 7:39:24 PM AdditionalInfo: 264 
EventType: Rotation EventDate: 7/30/2020 7:39:24 PM AdditionalInfo: 261 
EventType: Rotation EventDate: 7/30/2020 7:39:24 PM AdditionalInfo: 258 
EventType: Rotation EventDate: 7/30/2020 7:39:24 PM AdditionalInfo: 255 
EventType: Rotation EventDate: 7/30/2020 7:39:24 PM AdditionalInfo: 252 
EventType: Rotation EventDate: 7/30/2020 7:39:24 PM AdditionalInfo: 249 
EventType: Rotation EventDate: 7/30/2020 7:39:24 PM AdditionalInfo: 246 
EventType: Rotation EventDate: 7/30/2020 7:39:24 PM AdditionalInfo: 243 
EventType: Intensity EventDate: 7/30/2020 7:39:26 PM AdditionalInfo: 2.311073 
EventType: Intensity EventDate: 7/30/2020 7:39:26 PM AdditionalInfo: 2.287374 
EventType: Intensity EventDate: 7/30/2020 7:39:26 PM AdditionalInfo: 2.239978 
EventType: Intensity EventDate: 7/30/2020 7:39:26 PM AdditionalInfo: 2.19258 
EventType: Intensity EventDate: 7/30/2020 7:39:26 PM AdditionalInfo: 2.168882 
EventType: Intensity EventDate: 7/30/2020 7:39:26 PM AdditionalInfo: 2.145185 
EventType: Intensity EventDate: 7/30/2020 7:39:26 PM AdditionalInfo: 2.097787 
EventType: Intensity EventDate: 7/30/2020 7:39:26 PM AdditionalInfo: 2.050391 
EventType: Intensity EventDate: 7/30/2020 7:39:26 PM AdditionalInfo: 2.026693 
EventType: Intensity EventDate: 7/30/2020 7:39:26 PM AdditionalInfo: 2.002995 
EventType: Intensity EventDate: 7/30/2020 7:39:26 PM AdditionalInfo: 1.979296 
EventType: Intensity EventDate: 7/30/2020 7:39:26 PM AdditionalInfo: 1.955598 
EventType: Intensity EventDate: 7/30/2020 7:39:26 PM AdditionalInfo: 1.9319 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 1.9082 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 1.884504 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 1.9082 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 1.9319 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 1.955598 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 1.979296 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.002995 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.050391 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.074089 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.097787 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.121487 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.168882 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.19258 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.216278 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.239978 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.263676 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.287374 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.311073 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.334771 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.311073 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.287374 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.263676 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.239978 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.216278 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.19258 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.168882 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.145185 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.121487 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.097787 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.074089 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.050391 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.026693 
EventType: Intensity EventDate: 7/30/2020 7:39:27 PM AdditionalInfo: 2.002995 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.979296 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.955598 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.9319 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.9082 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.884504 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.860804 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.813408 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.789709 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.766011 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.742313 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.694917 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.671217 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.647519 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.623821 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.576425 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.529028 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.481631 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.457933 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.386839 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.363139 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.292045 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.244648 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.197252 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.173552 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.102458 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.07876 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.031363 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 1.007665 
EventType: Intensity EventDate: 7/30/2020 7:39:28 PM AdditionalInfo: 0.960269 
EventType: Intensity EventDate: 7/30/2020 7:39:29 PM AdditionalInfo: 2.074089 
EventType: Intensity EventDate: 7/30/2020 7:39:29 PM AdditionalInfo: 2.002994 
EventType: Intensity EventDate: 7/30/2020 7:39:29 PM AdditionalInfo: 1.955598 
EventType: Intensity EventDate: 7/30/2020 7:39:29 PM AdditionalInfo: 1.9319 
EventType: Intensity EventDate: 7/30/2020 7:39:30 PM AdditionalInfo: 1.884502 
EventType: Intensity EventDate: 7/30/2020 7:39:30 PM AdditionalInfo: 1.860805 
EventType: Intensity EventDate: 7/30/2020 7:39:30 PM AdditionalInfo: 1.813408 
EventType: Intensity EventDate: 7/30/2020 7:39:30 PM AdditionalInfo: 1.789711 
EventType: Intensity EventDate: 7/30/2020 7:39:30 PM AdditionalInfo: 1.766011 
EventType: Intensity EventDate: 7/30/2020 7:39:30 PM AdditionalInfo: 1.718615 
EventType: Intensity EventDate: 7/30/2020 7:39:30 PM AdditionalInfo: 1.694917 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 233 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 230 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 223 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 218 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 210 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 202 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 196 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 189 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 183 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 180 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 176 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 175 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 171 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 170 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 168 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 165 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 162 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 160 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 157 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 155 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 154 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 150 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 146 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 141 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 134 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 128 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 121 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 115 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 108 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 103 
EventType: Tension EventDate: 7/30/2020 7:39:32 PM AdditionalInfo: 100 
EventType: Intensity EventDate: 7/30/2020 7:39:35 PM AdditionalInfo: 1.623822 
EventType: Intensity EventDate: 7/30/2020 7:39:35 PM AdditionalInfo: 1.529028 
EventType: Intensity EventDate: 7/30/2020 7:39:35 PM AdditionalInfo: 1.434235 
EventType: Intensity EventDate: 7/30/2020 7:39:35 PM AdditionalInfo: 1.339441 
EventType: Intensity EventDate: 7/30/2020 7:39:35 PM AdditionalInfo: 1.244648 
EventType: Intensity EventDate: 7/30/2020 7:39:35 PM AdditionalInfo: 1.173553 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 1.078761 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.9602692 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.8417763 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.7469829 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.652191 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.6047935 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.5573961 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.5336996 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.5100001 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.4863021 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.4626041 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.4389046 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.4152066 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.3915087 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.3678092 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.3441127 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.2967152 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.2730173 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.2493178 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.2256213 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.2019218 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.1782238 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.1545259 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.1308264 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.1071284 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.08343042 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.05973093 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.03603448 
EventType: Intensity EventDate: 7/30/2020 7:39:36 PM AdditionalInfo: 0.01233498 
