EventType: OnAppLoad EventDate: 7/27/2020 1:29:59 PM AdditionalInfo:  
EventType: Click EventDate: 7/27/2020 1:30:08 PM AdditionalInfo: Yes Button 
EventType: Click EventDate: 7/27/2020 1:30:10 PM AdditionalInfo: Next Button 
EventType: Click EventDate: 7/27/2020 1:30:18 PM AdditionalInfo: Play Button 
EventType: OnAppLoad EventDate: 7/27/2020 1:30:22 PM AdditionalInfo:  
EventType: AchivementUnlocked EventDate: 7/27/2020 1:30:36 PM AdditionalInfo: CR0 
EventType: Intensity EventDate: 7/27/2020 1:30:36 PM AdditionalInfo: 0.01249011 
EventType: Intensity EventDate: 7/27/2020 1:30:36 PM AdditionalInfo: 1.06166 
EventType: Intensity EventDate: 7/27/2020 1:30:36 PM AdditionalInfo: 1.461343 
EventType: Intensity EventDate: 7/27/2020 1:30:36 PM AdditionalInfo: 1.648695 
EventType: Intensity EventDate: 7/27/2020 1:30:36 PM AdditionalInfo: 1.873517 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 1.973438 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 2.073359 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 2.160789 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 2.26071 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 2.335651 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 2.398101 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 2.423082 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 2.448062 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 2.460552 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 2.473042 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 2.535493 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 2.660394 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 2.735334 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 2.785295 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 2.810275 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 2.822765 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 2.835255 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 2.847745 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 2.860236 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 2.872726 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 2.897706 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 2.910196 
EventType: Intensity EventDate: 7/27/2020 1:30:37 PM AdditionalInfo: 2.922686 
EventType: Intensity EventDate: 7/27/2020 1:30:38 PM AdditionalInfo: 2.935176 
EventType: Intensity EventDate: 7/27/2020 1:30:38 PM AdditionalInfo: 2.947666 
EventType: Intensity EventDate: 7/27/2020 1:30:38 PM AdditionalInfo: 2.960156 
EventType: Intensity EventDate: 7/27/2020 1:30:39 PM AdditionalInfo: 2.947666 
EventType: Intensity EventDate: 7/27/2020 1:30:39 PM AdditionalInfo: 2.935176 
EventType: Intensity EventDate: 7/27/2020 1:30:39 PM AdditionalInfo: 2.910196 
EventType: Intensity EventDate: 7/27/2020 1:30:39 PM AdditionalInfo: 2.835255 
EventType: Intensity EventDate: 7/27/2020 1:30:39 PM AdditionalInfo: 2.697864 
EventType: Intensity EventDate: 7/27/2020 1:30:39 PM AdditionalInfo: 2.460552 
EventType: Intensity EventDate: 7/27/2020 1:30:39 PM AdditionalInfo: 2.23573 
EventType: Intensity EventDate: 7/27/2020 1:30:39 PM AdditionalInfo: 2.048378 
EventType: Intensity EventDate: 7/27/2020 1:30:39 PM AdditionalInfo: 1.811066 
EventType: Intensity EventDate: 7/27/2020 1:30:39 PM AdditionalInfo: 1.648695 
EventType: Intensity EventDate: 7/27/2020 1:30:39 PM AdditionalInfo: 1.598734 
EventType: Intensity EventDate: 7/27/2020 1:30:39 PM AdditionalInfo: 1.586244 
EventType: Rotation EventDate: 7/27/2020 1:30:46 PM AdditionalInfo: 24 
EventType: Rotation EventDate: 7/27/2020 1:30:46 PM AdditionalInfo: 45 
EventType: Rotation EventDate: 7/27/2020 1:30:46 PM AdditionalInfo: 67 
EventType: Rotation EventDate: 7/27/2020 1:30:46 PM AdditionalInfo: 84 
EventType: Rotation EventDate: 7/27/2020 1:30:46 PM AdditionalInfo: 93 
EventType: Rotation EventDate: 7/27/2020 1:30:46 PM AdditionalInfo: 104 
EventType: Rotation EventDate: 7/27/2020 1:30:46 PM AdditionalInfo: 113 
EventType: Rotation EventDate: 7/27/2020 1:30:46 PM AdditionalInfo: 122 
EventType: Rotation EventDate: 7/27/2020 1:30:46 PM AdditionalInfo: 135 
EventType: Rotation EventDate: 7/27/2020 1:30:46 PM AdditionalInfo: 145 
EventType: Rotation EventDate: 7/27/2020 1:30:46 PM AdditionalInfo: 153 
EventType: Rotation EventDate: 7/27/2020 1:30:46 PM AdditionalInfo: 161 
EventType: Rotation EventDate: 7/27/2020 1:30:46 PM AdditionalInfo: 165 
EventType: Rotation EventDate: 7/27/2020 1:30:46 PM AdditionalInfo: 170 
EventType: Rotation EventDate: 7/27/2020 1:30:46 PM AdditionalInfo: 175 
EventType: Rotation EventDate: 7/27/2020 1:30:46 PM AdditionalInfo: 176 
EventType: Rotation EventDate: 7/27/2020 1:30:46 PM AdditionalInfo: 178 
EventType: Rotation EventDate: 7/27/2020 1:30:47 PM AdditionalInfo: 176 
EventType: Rotation EventDate: 7/27/2020 1:30:47 PM AdditionalInfo: 175 
EventType: Rotation EventDate: 7/27/2020 1:30:47 PM AdditionalInfo: 173 
EventType: Rotation EventDate: 7/27/2020 1:30:47 PM AdditionalInfo: 172 
EventType: Rotation EventDate: 7/27/2020 1:30:47 PM AdditionalInfo: 170 
EventType: Rotation EventDate: 7/27/2020 1:30:47 PM AdditionalInfo: 169 
EventType: Rotation EventDate: 7/27/2020 1:30:47 PM AdditionalInfo: 167 
EventType: Rotation EventDate: 7/27/2020 1:30:47 PM AdditionalInfo: 165 
EventType: Rotation EventDate: 7/27/2020 1:30:47 PM AdditionalInfo: 164 
EventType: Rotation EventDate: 7/27/2020 1:30:47 PM AdditionalInfo: 162 
EventType: Rotation EventDate: 7/27/2020 1:30:47 PM AdditionalInfo: 161 
EventType: Rotation EventDate: 7/27/2020 1:30:47 PM AdditionalInfo: 159 
EventType: Rotation EventDate: 7/27/2020 1:30:47 PM AdditionalInfo: 158 
EventType: Rotation EventDate: 7/27/2020 1:30:47 PM AdditionalInfo: 156 
EventType: Rotation EventDate: 7/27/2020 1:30:47 PM AdditionalInfo: 155 
EventType: Rotation EventDate: 7/27/2020 1:30:47 PM AdditionalInfo: 152 
EventType: Rotation EventDate: 7/27/2020 1:30:47 PM AdditionalInfo: 150 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 148 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 147 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 145 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 144 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 142 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 141 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 139 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 138 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 136 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 135 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 133 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 132 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 128 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 127 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 125 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 124 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 122 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 121 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 119 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 116 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 115 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 113 
EventType: Rotation EventDate: 7/27/2020 1:30:48 PM AdditionalInfo: 112 
EventType: Rotation EventDate: 7/27/2020 1:30:49 PM AdditionalInfo: 110 
EventType: Rotation EventDate: 7/27/2020 1:30:49 PM AdditionalInfo: 112 
EventType: Rotation EventDate: 7/27/2020 1:30:49 PM AdditionalInfo: 110 
EventType: Rotation EventDate: 7/27/2020 1:30:49 PM AdditionalInfo: 108 
EventType: Rotation EventDate: 7/27/2020 1:30:49 PM AdditionalInfo: 107 
EventType: Rotation EventDate: 7/27/2020 1:30:49 PM AdditionalInfo: 105 
EventType: Rotation EventDate: 7/27/2020 1:30:49 PM AdditionalInfo: 104 
EventType: Rotation EventDate: 7/27/2020 1:30:49 PM AdditionalInfo: 102 
EventType: Rotation EventDate: 7/27/2020 1:30:49 PM AdditionalInfo: 101 
EventType: Rotation EventDate: 7/27/2020 1:30:49 PM AdditionalInfo: 98 
EventType: Rotation EventDate: 7/27/2020 1:30:50 PM AdditionalInfo: 96 
EventType: Rotation EventDate: 7/27/2020 1:30:50 PM AdditionalInfo: 95 
EventType: Rotation EventDate: 7/27/2020 1:30:50 PM AdditionalInfo: 93 
EventType: Rotation EventDate: 7/27/2020 1:30:50 PM AdditionalInfo: 92 
EventType: Rotation EventDate: 7/27/2020 1:30:51 PM AdditionalInfo: 93 
EventType: Rotation EventDate: 7/27/2020 1:30:51 PM AdditionalInfo: 95 
EventType: Rotation EventDate: 7/27/2020 1:30:51 PM AdditionalInfo: 96 
EventType: Rotation EventDate: 7/27/2020 1:30:51 PM AdditionalInfo: 98 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 96 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 95 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 93 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 92 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 90 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 88 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 84 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 78 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 75 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 73 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 70 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 67 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 65 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 64 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 62 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 61 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 59 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 58 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 56 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 55 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 53 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 51 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 50 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 48 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 47 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 45 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 44 
EventType: Rotation EventDate: 7/27/2020 1:30:52 PM AdditionalInfo: 42 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 41 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 39 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 36 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 35 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 33 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 31 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 30 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 28 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 25 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 24 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 22 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 21 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 18 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 15 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 13 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 11 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 10 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 7 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 5 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 4 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 2 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 1 
EventType: AchivementUnlocked EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: CR1 
EventType: Rotation EventDate: 7/27/2020 1:30:53 PM AdditionalInfo: 0 
EventType: Rotation EventDate: 7/27/2020 1:30:54 PM AdditionalInfo: 1 
EventType: Rotation EventDate: 7/27/2020 1:30:54 PM AdditionalInfo: 2 
EventType: Rotation EventDate: 7/27/2020 1:30:55 PM AdditionalInfo: 1 
EventType: Rotation EventDate: 7/27/2020 1:30:55 PM AdditionalInfo: 0 
EventType: Rotation EventDate: 7/27/2020 1:30:56 PM AdditionalInfo: 2 
EventType: Rotation EventDate: 7/27/2020 1:30:56 PM AdditionalInfo: 4 
EventType: Rotation EventDate: 7/27/2020 1:30:56 PM AdditionalInfo: 5 
EventType: Rotation EventDate: 7/27/2020 1:30:56 PM AdditionalInfo: 8 
EventType: Rotation EventDate: 7/27/2020 1:30:56 PM AdditionalInfo: 10 
EventType: Rotation EventDate: 7/27/2020 1:30:56 PM AdditionalInfo: 13 
EventType: Rotation EventDate: 7/27/2020 1:30:56 PM AdditionalInfo: 15 
EventType: Rotation EventDate: 7/27/2020 1:30:56 PM AdditionalInfo: 16 
EventType: Rotation EventDate: 7/27/2020 1:30:56 PM AdditionalInfo: 18 
EventType: Rotation EventDate: 7/27/2020 1:30:56 PM AdditionalInfo: 21 
EventType: Rotation EventDate: 7/27/2020 1:30:56 PM AdditionalInfo: 22 
EventType: Rotation EventDate: 7/27/2020 1:30:56 PM AdditionalInfo: 25 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 27 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 28 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 30 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 31 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 33 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 35 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 36 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 38 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 39 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 41 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 42 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 44 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 45 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 47 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 48 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 50 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 51 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 55 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 59 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 64 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 72 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 75 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 79 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 81 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 82 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 85 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 87 
EventType: AchivementUnlocked EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: CR2 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 90 
EventType: Rotation EventDate: 7/27/2020 1:30:57 PM AdditionalInfo: 95 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 99 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 105 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 112 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 118 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 122 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 124 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 125 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 127 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 128 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 130 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 132 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 135 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 139 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 147 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 155 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 159 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 165 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 167 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 170 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 173 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 176 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 179 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 181 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 185 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 187 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 192 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 196 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 201 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 207 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 215 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 222 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 230 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 236 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 242 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 245 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 249 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 252 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 253 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 256 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 258 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 262 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 267 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 273 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 281 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 292 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 301 
EventType: Rotation EventDate: 7/27/2020 1:30:58 PM AdditionalInfo: 312 
EventType: Rotation EventDate: 7/27/2020 1:30:59 PM AdditionalInfo: 322 
EventType: Rotation EventDate: 7/27/2020 1:30:59 PM AdditionalInfo: 332 
EventType: Rotation EventDate: 7/27/2020 1:30:59 PM AdditionalInfo: 338 
EventType: Rotation EventDate: 7/27/2020 1:30:59 PM AdditionalInfo: 342 
EventType: Rotation EventDate: 7/27/2020 1:30:59 PM AdditionalInfo: 346 
EventType: Rotation EventDate: 7/27/2020 1:30:59 PM AdditionalInfo: 350 
EventType: Rotation EventDate: 7/27/2020 1:30:59 PM AdditionalInfo: 356 
EventType: Rotation EventDate: 7/27/2020 1:30:59 PM AdditionalInfo: 358 
EventType: Rotation EventDate: 7/27/2020 1:30:59 PM AdditionalInfo: 359 
EventType: Rotation EventDate: 7/27/2020 1:30:59 PM AdditionalInfo: 360 
EventType: Rotation EventDate: 7/27/2020 1:31:00 PM AdditionalInfo: 358 
EventType: Rotation EventDate: 7/27/2020 1:31:00 PM AdditionalInfo: 352 
EventType: Rotation EventDate: 7/27/2020 1:31:00 PM AdditionalInfo: 346 
EventType: Rotation EventDate: 7/27/2020 1:31:00 PM AdditionalInfo: 336 
EventType: Rotation EventDate: 7/27/2020 1:31:00 PM AdditionalInfo: 329 
EventType: Rotation EventDate: 7/27/2020 1:31:00 PM AdditionalInfo: 321 
EventType: Rotation EventDate: 7/27/2020 1:31:00 PM AdditionalInfo: 312 
EventType: Rotation EventDate: 7/27/2020 1:31:00 PM AdditionalInfo: 306 
EventType: Rotation EventDate: 7/27/2020 1:31:00 PM AdditionalInfo: 296 
EventType: Rotation EventDate: 7/27/2020 1:31:00 PM AdditionalInfo: 287 
EventType: Rotation EventDate: 7/27/2020 1:31:01 PM AdditionalInfo: 281 
EventType: Rotation EventDate: 7/27/2020 1:31:01 PM AdditionalInfo: 275 
EventType: Rotation EventDate: 7/27/2020 1:31:01 PM AdditionalInfo: 269 
EventType: Rotation EventDate: 7/27/2020 1:31:01 PM AdditionalInfo: 264 
EventType: Rotation EventDate: 7/27/2020 1:31:01 PM AdditionalInfo: 259 
