EventType: OnAppLoad EventDate: 8/3/2020 3:05:12 PM AdditionalInfo:  
EventType: Click EventDate: 8/3/2020 3:05:28 PM AdditionalInfo: Yes Button 
EventType: Click EventDate: 8/3/2020 3:05:31 PM AdditionalInfo: Next Button 
EventType: Click EventDate: 8/3/2020 3:05:35 PM AdditionalInfo: Play Button 
EventType: OnAppLoad EventDate: 8/3/2020 3:05:36 PM AdditionalInfo:  
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 163 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 165 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 166 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 168 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 171 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 175 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 176 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 178 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 180 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 184 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 187 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 192 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 193 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 197 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 200 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 203 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 208 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 214 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 218 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 226 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 235 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 244 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 248 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 253 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 261 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 266 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 270 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 273 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 276 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 282 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 286 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 292 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 297 
EventType: Tension EventDate: 8/3/2020 3:05:48 PM AdditionalInfo: 300 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 21 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 40 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 55 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 78 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 102 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 125 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 155 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 179 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 182 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 194 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 202 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 209 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 217 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 223 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 229 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 232 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 240 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 242 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 244 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 238 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 230 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 225 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 213 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 209 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 202 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 194 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 186 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 175 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 163 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 159 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 153 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 144 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 140 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 136 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 132 
EventType: Rotation EventDate: 8/3/2020 3:05:50 PM AdditionalInfo: 125 
EventType: Rotation EventDate: 8/3/2020 3:05:51 PM AdditionalInfo: 123 
EventType: Rotation EventDate: 8/3/2020 3:05:51 PM AdditionalInfo: 121 
EventType: Rotation EventDate: 8/3/2020 3:05:51 PM AdditionalInfo: 119 
EventType: Rotation EventDate: 8/3/2020 3:05:51 PM AdditionalInfo: 117 
EventType: Rotation EventDate: 8/3/2020 3:05:51 PM AdditionalInfo: 113 
EventType: Rotation EventDate: 8/3/2020 3:05:51 PM AdditionalInfo: 109 
EventType: Rotation EventDate: 8/3/2020 3:05:51 PM AdditionalInfo: 103 
EventType: Rotation EventDate: 8/3/2020 3:05:51 PM AdditionalInfo: 102 
EventType: Rotation EventDate: 8/3/2020 3:05:51 PM AdditionalInfo: 98 
EventType: Rotation EventDate: 8/3/2020 3:05:51 PM AdditionalInfo: 94 
EventType: Rotation EventDate: 8/3/2020 3:05:51 PM AdditionalInfo: 90 
EventType: Rotation EventDate: 8/3/2020 3:05:51 PM AdditionalInfo: 86 
EventType: Rotation EventDate: 8/3/2020 3:05:51 PM AdditionalInfo: 84 
EventType: Rotation EventDate: 8/3/2020 3:05:51 PM AdditionalInfo: 78 
EventType: Rotation EventDate: 8/3/2020 3:05:51 PM AdditionalInfo: 77 
EventType: Rotation EventDate: 8/3/2020 3:05:51 PM AdditionalInfo: 75 
EventType: Rotation EventDate: 8/3/2020 3:05:51 PM AdditionalInfo: 71 
EventType: Rotation EventDate: 8/3/2020 3:05:51 PM AdditionalInfo: 69 
EventType: Rotation EventDate: 8/3/2020 3:05:51 PM AdditionalInfo: 67 
EventType: Rotation EventDate: 8/3/2020 3:05:51 PM AdditionalInfo: 65 
EventType: Rotation EventDate: 8/3/2020 3:05:51 PM AdditionalInfo: 63 
EventType: Rotation EventDate: 8/3/2020 3:05:52 PM AdditionalInfo: 61 
EventType: Rotation EventDate: 8/3/2020 3:05:52 PM AdditionalInfo: 59 
EventType: Rotation EventDate: 8/3/2020 3:05:52 PM AdditionalInfo: 57 
EventType: Rotation EventDate: 8/3/2020 3:05:52 PM AdditionalInfo: 55 
EventType: Rotation EventDate: 8/3/2020 3:05:52 PM AdditionalInfo: 65 
EventType: Rotation EventDate: 8/3/2020 3:05:52 PM AdditionalInfo: 71 
EventType: Rotation EventDate: 8/3/2020 3:05:52 PM AdditionalInfo: 84 
EventType: Rotation EventDate: 8/3/2020 3:05:52 PM AdditionalInfo: 94 
EventType: Rotation EventDate: 8/3/2020 3:05:52 PM AdditionalInfo: 98 
EventType: Rotation EventDate: 8/3/2020 3:05:52 PM AdditionalInfo: 102 
EventType: Rotation EventDate: 8/3/2020 3:05:52 PM AdditionalInfo: 103 
EventType: Rotation EventDate: 8/3/2020 3:05:52 PM AdditionalInfo: 105 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 102 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 94 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 88 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 86 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 82 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 78 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 77 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 73 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 71 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 69 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 65 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 63 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 61 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 59 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 57 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 55 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 53 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 50 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 48 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 46 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 44 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 42 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 40 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 36 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 32 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 28 
EventType: Rotation EventDate: 8/3/2020 3:05:53 PM AdditionalInfo: 25 
EventType: Rotation EventDate: 8/3/2020 3:05:54 PM AdditionalInfo: 23 
EventType: Intensity EventDate: 8/3/2020 3:05:55 PM AdditionalInfo: 1.446917 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 1.493755 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 1.540593 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 1.587431 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 1.634269 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 1.649881 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 1.665494 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 1.696719 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 1.712332 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 1.727944 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 1.75917 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 1.790395 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 1.82162 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 1.837233 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 1.868458 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 1.899684 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 1.915296 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 1.962134 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 1.993359 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 2.05581 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 2.087035 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 2.133873 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 2.165098 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 2.227549 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 2.274387 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 2.321225 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 2.35245 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 2.399288 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 2.492964 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 2.508577 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 2.571027 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 2.64909 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 2.727154 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 2.789604 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 2.836442 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 2.914505 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 2.930118 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 2.976956 
EventType: Intensity EventDate: 8/3/2020 3:05:56 PM AdditionalInfo: 3 
EventType: Tension EventDate: 8/3/2020 3:05:57 PM AdditionalInfo: 298 
EventType: Tension EventDate: 8/3/2020 3:05:57 PM AdditionalInfo: 293 
EventType: Tension EventDate: 8/3/2020 3:05:57 PM AdditionalInfo: 282 
EventType: Tension EventDate: 8/3/2020 3:05:57 PM AdditionalInfo: 265 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 252 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 246 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 235 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 231 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 229 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 225 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 222 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 220 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 217 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 211 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 209 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 207 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 205 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 203 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 199 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 197 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 195 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 190 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 181 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 173 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 168 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 158 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 152 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 145 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 141 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 136 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 130 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 127 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 122 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 119 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 113 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 109 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 105 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 104 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 102 
EventType: Tension EventDate: 8/3/2020 3:05:58 PM AdditionalInfo: 100 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 6 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 8 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 9 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 13 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 17 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 21 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 23 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 27 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 29 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 33 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 36 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 38 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 40 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 46 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 50 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 54 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 60 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 63 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 75 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 77 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 81 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 83 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 85 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 86 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 88 
EventType: Rotation EventDate: 8/3/2020 3:06:00 PM AdditionalInfo: 92 
EventType: Rotation EventDate: 8/3/2020 3:06:01 PM AdditionalInfo: 94 
EventType: Rotation EventDate: 8/3/2020 3:06:01 PM AdditionalInfo: 96 
EventType: Rotation EventDate: 8/3/2020 3:06:01 PM AdditionalInfo: 98 
EventType: Rotation EventDate: 8/3/2020 3:06:01 PM AdditionalInfo: 100 
EventType: Rotation EventDate: 8/3/2020 3:06:01 PM AdditionalInfo: 106 
EventType: Rotation EventDate: 8/3/2020 3:06:01 PM AdditionalInfo: 111 
EventType: Rotation EventDate: 8/3/2020 3:06:01 PM AdditionalInfo: 113 
EventType: Rotation EventDate: 8/3/2020 3:06:01 PM AdditionalInfo: 115 
EventType: Rotation EventDate: 8/3/2020 3:06:01 PM AdditionalInfo: 123 
EventType: Rotation EventDate: 8/3/2020 3:06:01 PM AdditionalInfo: 125 
EventType: Rotation EventDate: 8/3/2020 3:06:01 PM AdditionalInfo: 127 
EventType: Rotation EventDate: 8/3/2020 3:06:01 PM AdditionalInfo: 115 
EventType: Rotation EventDate: 8/3/2020 3:06:01 PM AdditionalInfo: 104 
EventType: Rotation EventDate: 8/3/2020 3:06:01 PM AdditionalInfo: 96 
EventType: Rotation EventDate: 8/3/2020 3:06:01 PM AdditionalInfo: 92 
EventType: Rotation EventDate: 8/3/2020 3:06:01 PM AdditionalInfo: 86 
EventType: Rotation EventDate: 8/3/2020 3:06:01 PM AdditionalInfo: 85 
EventType: Rotation EventDate: 8/3/2020 3:06:01 PM AdditionalInfo: 83 
EventType: Rotation EventDate: 8/3/2020 3:06:01 PM AdditionalInfo: 77 
EventType: Rotation EventDate: 8/3/2020 3:06:01 PM AdditionalInfo: 71 
EventType: Rotation EventDate: 8/3/2020 3:06:01 PM AdditionalInfo: 61 
EventType: Rotation EventDate: 8/3/2020 3:06:01 PM AdditionalInfo: 56 
