EventType: OnAppLoad EventDate: 7/27/2020 1:28:03 PM AdditionalInfo:  
EventType: Click EventDate: 7/27/2020 1:28:18 PM AdditionalInfo: Yes Button 
EventType: Click EventDate: 7/27/2020 1:28:22 PM AdditionalInfo: Next Button 
EventType: Click EventDate: 7/27/2020 1:28:34 PM AdditionalInfo: Play Button 
EventType: OnAppLoad EventDate: 7/27/2020 1:28:37 PM AdditionalInfo:  
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.4527665 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.4683792 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.4839918 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.4996045 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.5308298 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.562055 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.5932803 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.608893 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.6245056 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.6557308 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.6869562 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.7025688 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.7181814 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.7494067 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.780632 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.8118573 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.8274699 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.8430825 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.8743079 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.9055331 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.9211458 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.9523711 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.9679837 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 0.9992089 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 1.030434 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 1.046047 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 1.06166 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 1.092885 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 1.12411 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 1.139723 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 1.155335 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 1.186561 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 1.217786 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 1.249011 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 1.295849 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 1.342687 
EventType: Intensity EventDate: 7/27/2020 1:28:59 PM AdditionalInfo: 1.42075 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.483201 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.561264 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.623715 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.670552 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.71739 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.764228 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.811066 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.857904 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.935967 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 2.01403 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 2.092094 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 2.201382 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 2.279445 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 2.341896 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 2.404346 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 2.435572 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 2.466797 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 2.435572 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 2.404346 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 2.341896 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 2.232607 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 2.154544 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 2.029643 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.889129 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.748616 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.623715 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.498813 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.405138 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.342687 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.280236 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.233399 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.217786 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.202173 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.186561 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.170948 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.155335 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.139723 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.092885 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.077272 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.030434 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 1.014822 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 0.9679837 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 0.9055331 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 0.8899205 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 0.8743079 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 0.8430825 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 0.8274699 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 0.7962446 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 0.780632 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 0.7650194 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 0.7494067 
EventType: Intensity EventDate: 7/27/2020 1:29:00 PM AdditionalInfo: 0.7337941 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 17 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 21 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 26 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 32 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 40 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 48 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 55 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 65 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 75 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 84 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 94 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 100 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 103 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 105 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 107 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 111 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 115 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 121 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 127 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 130 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 134 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 132 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 128 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 125 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 119 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 113 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 109 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 103 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 98 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 90 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 86 
EventType: Rotation EventDate: 7/27/2020 1:29:02 PM AdditionalInfo: 80 
EventType: Rotation EventDate: 7/27/2020 1:29:03 PM AdditionalInfo: 77 
EventType: Rotation EventDate: 7/27/2020 1:29:03 PM AdditionalInfo: 73 
EventType: Rotation EventDate: 7/27/2020 1:29:03 PM AdditionalInfo: 71 
EventType: Rotation EventDate: 7/27/2020 1:29:03 PM AdditionalInfo: 67 
EventType: Rotation EventDate: 7/27/2020 1:29:03 PM AdditionalInfo: 59 
EventType: Rotation EventDate: 7/27/2020 1:29:03 PM AdditionalInfo: 53 
EventType: Rotation EventDate: 7/27/2020 1:29:03 PM AdditionalInfo: 48 
EventType: Rotation EventDate: 7/27/2020 1:29:03 PM AdditionalInfo: 44 
EventType: Rotation EventDate: 7/27/2020 1:29:03 PM AdditionalInfo: 46 
EventType: Rotation EventDate: 7/27/2020 1:29:03 PM AdditionalInfo: 48 
EventType: Rotation EventDate: 7/27/2020 1:29:03 PM AdditionalInfo: 50 
EventType: Rotation EventDate: 7/27/2020 1:29:03 PM AdditionalInfo: 53 
EventType: Rotation EventDate: 7/27/2020 1:29:03 PM AdditionalInfo: 55 
EventType: Rotation EventDate: 7/27/2020 1:29:04 PM AdditionalInfo: 57 
EventType: Rotation EventDate: 7/27/2020 1:29:04 PM AdditionalInfo: 53 
EventType: Rotation EventDate: 7/27/2020 1:29:04 PM AdditionalInfo: 51 
EventType: Rotation EventDate: 7/27/2020 1:29:04 PM AdditionalInfo: 50 
EventType: Rotation EventDate: 7/27/2020 1:29:04 PM AdditionalInfo: 48 
EventType: Rotation EventDate: 7/27/2020 1:29:04 PM AdditionalInfo: 46 
EventType: Rotation EventDate: 7/27/2020 1:29:04 PM AdditionalInfo: 44 
EventType: Rotation EventDate: 7/27/2020 1:29:04 PM AdditionalInfo: 42 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 101 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 104 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 105 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 109 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 113 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 114 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 116 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 118 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 120 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 122 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 125 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 127 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 128 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 130 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 131 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 133 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 134 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 135 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 137 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 138 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 139 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 142 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 143 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 146 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 147 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 149 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 151 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 154 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 157 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 160 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 164 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 167 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 169 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 173 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 177 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 182 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 187 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 192 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 196 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 200 
EventType: Tension EventDate: 7/27/2020 1:29:06 PM AdditionalInfo: 205 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 208 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 210 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 211 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 212 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 213 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 215 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 219 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 224 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 227 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 229 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 233 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 237 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 241 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 245 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 248 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 250 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 255 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 257 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 261 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 264 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 269 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 274 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 279 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 283 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 288 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 292 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 296 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 300 
EventType: Tension EventDate: 7/27/2020 1:29:07 PM AdditionalInfo: 282 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 270 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 258 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 249 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 241 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 234 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 229 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 225 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 221 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 216 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 212 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 208 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 203 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 200 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 196 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 192 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 185 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 180 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 175 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 167 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 160 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 153 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 147 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 141 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 136 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 133 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 130 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 128 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 126 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 121 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 118 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 115 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 111 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 107 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 104 
EventType: Tension EventDate: 7/27/2020 1:29:08 PM AdditionalInfo: 100 
EventType: Rotation EventDate: 7/27/2020 1:29:10 PM AdditionalInfo: 44 
EventType: Rotation EventDate: 7/27/2020 1:29:10 PM AdditionalInfo: 50 
EventType: Rotation EventDate: 7/27/2020 1:29:10 PM AdditionalInfo: 55 
EventType: Rotation EventDate: 7/27/2020 1:29:11 PM AdditionalInfo: 59 
EventType: Rotation EventDate: 7/27/2020 1:29:11 PM AdditionalInfo: 65 
EventType: Rotation EventDate: 7/27/2020 1:29:11 PM AdditionalInfo: 67 
EventType: Rotation EventDate: 7/27/2020 1:29:11 PM AdditionalInfo: 69 
EventType: Rotation EventDate: 7/27/2020 1:29:11 PM AdditionalInfo: 71 
EventType: Rotation EventDate: 7/27/2020 1:29:11 PM AdditionalInfo: 73 
EventType: Intensity EventDate: 7/27/2020 1:29:12 PM AdditionalInfo: 0.7650194 
EventType: Intensity EventDate: 7/27/2020 1:29:12 PM AdditionalInfo: 0.780632 
EventType: Intensity EventDate: 7/27/2020 1:29:12 PM AdditionalInfo: 0.8118573 
EventType: Intensity EventDate: 7/27/2020 1:29:12 PM AdditionalInfo: 0.8274699 
EventType: Intensity EventDate: 7/27/2020 1:29:12 PM AdditionalInfo: 0.8743079 
