EventType: OnAppLoad EventDate: 7/27/2020 2:44:53 PM AdditionalInfo:  
EventType: Click EventDate: 7/27/2020 3:03:44 PM AdditionalInfo: Yes Button 
EventType: Click EventDate: 7/27/2020 3:03:46 PM AdditionalInfo: Next Button 
EventType: Click EventDate: 7/27/2020 3:03:51 PM AdditionalInfo: Play Button 
EventType: OnAppLoad EventDate: 7/27/2020 3:03:53 PM AdditionalInfo:  
EventType: Tension EventDate: 7/27/2020 3:04:32 PM AdditionalInfo: 120 
EventType: Tension EventDate: 7/27/2020 3:04:32 PM AdditionalInfo: 134 
EventType: Tension EventDate: 7/27/2020 3:04:32 PM AdditionalInfo: 150 
EventType: Tension EventDate: 7/27/2020 3:04:32 PM AdditionalInfo: 163 
EventType: Tension EventDate: 7/27/2020 3:04:32 PM AdditionalInfo: 173 
EventType: Tension EventDate: 7/27/2020 3:04:32 PM AdditionalInfo: 184 
EventType: Tension EventDate: 7/27/2020 3:04:32 PM AdditionalInfo: 199 
EventType: Tension EventDate: 7/27/2020 3:04:32 PM AdditionalInfo: 212 
EventType: Tension EventDate: 7/27/2020 3:04:32 PM AdditionalInfo: 223 
EventType: Tension EventDate: 7/27/2020 3:04:32 PM AdditionalInfo: 231 
EventType: Tension EventDate: 7/27/2020 3:04:32 PM AdditionalInfo: 241 
EventType: Tension EventDate: 7/27/2020 3:04:32 PM AdditionalInfo: 251 
EventType: Tension EventDate: 7/27/2020 3:04:32 PM AdditionalInfo: 259 
EventType: Tension EventDate: 7/27/2020 3:04:32 PM AdditionalInfo: 267 
EventType: Tension EventDate: 7/27/2020 3:04:32 PM AdditionalInfo: 275 
EventType: Tension EventDate: 7/27/2020 3:04:32 PM AdditionalInfo: 280 
EventType: Tension EventDate: 7/27/2020 3:04:32 PM AdditionalInfo: 286 
EventType: Tension EventDate: 7/27/2020 3:04:32 PM AdditionalInfo: 293 
EventType: Tension EventDate: 7/27/2020 3:04:32 PM AdditionalInfo: 299 
EventType: Tension EventDate: 7/27/2020 3:04:32 PM AdditionalInfo: 300 
EventType: Tension EventDate: 7/27/2020 3:04:33 PM AdditionalInfo: 291 
EventType: Tension EventDate: 7/27/2020 3:04:33 PM AdditionalInfo: 274 
EventType: Tension EventDate: 7/27/2020 3:04:33 PM AdditionalInfo: 256 
EventType: Tension EventDate: 7/27/2020 3:04:33 PM AdditionalInfo: 241 
EventType: Tension EventDate: 7/27/2020 3:04:33 PM AdditionalInfo: 230 
EventType: Tension EventDate: 7/27/2020 3:04:33 PM AdditionalInfo: 222 
EventType: Tension EventDate: 7/27/2020 3:04:33 PM AdditionalInfo: 217 
EventType: Tension EventDate: 7/27/2020 3:04:33 PM AdditionalInfo: 215 
EventType: Tension EventDate: 7/27/2020 3:04:33 PM AdditionalInfo: 214 
EventType: Tension EventDate: 7/27/2020 3:04:33 PM AdditionalInfo: 210 
EventType: Tension EventDate: 7/27/2020 3:04:33 PM AdditionalInfo: 209 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 1.042726 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.9242347 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.8294398 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.7346479 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.6635525 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.6161565 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.568759 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.5450611 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.5213615 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.4976651 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.4739656 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.4502676 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.4028702 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.3791722 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.3554742 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.3317747 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.3080782 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.2843788 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.2606808 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.2369828 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.1895868 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.2132833 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.2843788 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.3554742 
EventType: Intensity EventDate: 7/27/2020 3:04:36 PM AdditionalInfo: 0.4265696 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 0.5450611 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 0.6398529 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 0.8057418 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 0.9479312 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 1.066424 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 1.161217 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 1.208614 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 1.279709 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 1.374502 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 1.445596 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 1.516692 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 1.587787 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 1.635183 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 1.682581 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 1.753675 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 1.82477 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 1.919564 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 2.014357 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 2.156546 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 2.275038 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 2.322435 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 2.369831 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 2.393531 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 2.488322 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 2.559418 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 2.583116 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 2.606814 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 2.630513 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 2.654211 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 2.701609 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 2.749005 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 2.8201 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 2.867496 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 2.914892 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 2.96229 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 2.985987 
EventType: Intensity EventDate: 7/27/2020 3:04:37 PM AdditionalInfo: 3 
EventType: Intensity EventDate: 7/27/2020 3:04:38 PM AdditionalInfo: 2.8201 
EventType: Intensity EventDate: 7/27/2020 3:04:38 PM AdditionalInfo: 2.606814 
EventType: Intensity EventDate: 7/27/2020 3:04:38 PM AdditionalInfo: 2.417228 
EventType: Intensity EventDate: 7/27/2020 3:04:38 PM AdditionalInfo: 2.275038 
EventType: Intensity EventDate: 7/27/2020 3:04:38 PM AdditionalInfo: 2.10915 
EventType: Intensity EventDate: 7/27/2020 3:04:38 PM AdditionalInfo: 1.990657 
EventType: Intensity EventDate: 7/27/2020 3:04:38 PM AdditionalInfo: 1.919564 
EventType: Intensity EventDate: 7/27/2020 3:04:38 PM AdditionalInfo: 1.872166 
EventType: Intensity EventDate: 7/27/2020 3:04:38 PM AdditionalInfo: 1.848468 
EventType: Intensity EventDate: 7/27/2020 3:04:38 PM AdditionalInfo: 1.82477 
EventType: Intensity EventDate: 7/27/2020 3:04:38 PM AdditionalInfo: 1.753675 
EventType: Intensity EventDate: 7/27/2020 3:04:38 PM AdditionalInfo: 1.682581 
EventType: Intensity EventDate: 7/27/2020 3:04:38 PM AdditionalInfo: 1.587787 
EventType: Intensity EventDate: 7/27/2020 3:04:38 PM AdditionalInfo: 1.492994 
EventType: Intensity EventDate: 7/27/2020 3:04:38 PM AdditionalInfo: 1.374502 
EventType: Intensity EventDate: 7/27/2020 3:04:38 PM AdditionalInfo: 1.232311 
EventType: Intensity EventDate: 7/27/2020 3:04:38 PM AdditionalInfo: 0.9953287 
EventType: Intensity EventDate: 7/27/2020 3:04:38 PM AdditionalInfo: 0.7346479 
EventType: Intensity EventDate: 7/27/2020 3:04:38 PM AdditionalInfo: 0.4028702 
EventType: Intensity EventDate: 7/27/2020 3:04:38 PM AdditionalInfo: 0.1658874 
EventType: Intensity EventDate: 7/27/2020 3:04:38 PM AdditionalInfo: 0.02369645 
EventType: Intensity EventDate: 7/27/2020 3:04:38 PM AdditionalInfo: 0 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 0.02369645 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 0.04739595 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 0.07109392 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 0.1421894 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 0.2132833 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 0.2606808 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 0.3080782 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 0.3554742 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 0.3791722 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 0.4265696 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 0.4502676 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 0.5213615 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 0.568759 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 0.6398529 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 0.6872504 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 0.7346479 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 0.7583458 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 0.8057418 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 0.8531393 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 0.9242347 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 0.9953287 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 1.019027 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 1.042726 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 1.066424 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 1.11382 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 1.184916 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 1.232311 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 1.279709 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 1.303407 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 1.350804 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 1.374502 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 1.3982 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 1.421898 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 1.445596 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 1.492994 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 1.54039 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 1.564088 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 1.611485 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 1.635183 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 1.658883 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 1.706279 
EventType: Intensity EventDate: 7/27/2020 3:04:40 PM AdditionalInfo: 1.729977 
EventType: Rotation EventDate: 7/27/2020 3:04:41 PM AdditionalInfo: 177 
EventType: Rotation EventDate: 7/27/2020 3:04:41 PM AdditionalInfo: 168 
EventType: Rotation EventDate: 7/27/2020 3:04:41 PM AdditionalInfo: 162 
EventType: Rotation EventDate: 7/27/2020 3:04:41 PM AdditionalInfo: 157 
EventType: Rotation EventDate: 7/27/2020 3:04:41 PM AdditionalInfo: 148 
EventType: Rotation EventDate: 7/27/2020 3:04:41 PM AdditionalInfo: 142 
EventType: Rotation EventDate: 7/27/2020 3:04:41 PM AdditionalInfo: 139 
EventType: Rotation EventDate: 7/27/2020 3:04:41 PM AdditionalInfo: 136 
EventType: Rotation EventDate: 7/27/2020 3:04:41 PM AdditionalInfo: 133 
EventType: Rotation EventDate: 7/27/2020 3:04:42 PM AdditionalInfo: 136 
EventType: Rotation EventDate: 7/27/2020 3:04:42 PM AdditionalInfo: 142 
EventType: Rotation EventDate: 7/27/2020 3:04:42 PM AdditionalInfo: 151 
EventType: Rotation EventDate: 7/27/2020 3:04:42 PM AdditionalInfo: 157 
EventType: Rotation EventDate: 7/27/2020 3:04:42 PM AdditionalInfo: 160 
EventType: Rotation EventDate: 7/27/2020 3:04:42 PM AdditionalInfo: 162 
EventType: Rotation EventDate: 7/27/2020 3:04:42 PM AdditionalInfo: 165 
EventType: Rotation EventDate: 7/27/2020 3:04:42 PM AdditionalInfo: 171 
EventType: Rotation EventDate: 7/27/2020 3:04:42 PM AdditionalInfo: 174 
EventType: Rotation EventDate: 7/27/2020 3:04:42 PM AdditionalInfo: 177 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 180 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 183 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 186 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 189 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 192 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 195 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 198 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 200 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 203 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 206 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 209 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 212 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 215 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 218 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 221 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 224 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 227 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 230 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 233 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 236 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 238 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 244 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 247 
EventType: Rotation EventDate: 7/27/2020 3:04:43 PM AdditionalInfo: 253 
EventType: Rotation EventDate: 7/27/2020 3:04:44 PM AdditionalInfo: 262 
EventType: Rotation EventDate: 7/27/2020 3:04:44 PM AdditionalInfo: 265 
EventType: Rotation EventDate: 7/27/2020 3:04:44 PM AdditionalInfo: 268 
EventType: Rotation EventDate: 7/27/2020 3:04:44 PM AdditionalInfo: 279 
EventType: Rotation EventDate: 7/27/2020 3:04:44 PM AdditionalInfo: 288 
EventType: Rotation EventDate: 7/27/2020 3:04:44 PM AdditionalInfo: 294 
EventType: Rotation EventDate: 7/27/2020 3:04:44 PM AdditionalInfo: 303 
EventType: Rotation EventDate: 7/27/2020 3:04:44 PM AdditionalInfo: 306 
EventType: Rotation EventDate: 7/27/2020 3:04:44 PM AdditionalInfo: 311 
EventType: Rotation EventDate: 7/27/2020 3:04:44 PM AdditionalInfo: 320 
EventType: Rotation EventDate: 7/27/2020 3:04:44 PM AdditionalInfo: 329 
EventType: Rotation EventDate: 7/27/2020 3:04:44 PM AdditionalInfo: 335 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 341 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 344 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 347 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 349 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 352 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 355 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 360 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 358 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 347 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 341 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 332 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 323 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 317 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 309 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 300 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 291 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 285 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 282 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 276 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 273 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 268 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 259 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 247 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 236 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 227 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 218 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 215 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 212 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 206 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 200 
EventType: Rotation EventDate: 7/27/2020 3:04:45 PM AdditionalInfo: 192 
EventType: Rotation EventDate: 7/27/2020 3:04:46 PM AdditionalInfo: 186 
EventType: Rotation EventDate: 7/27/2020 3:04:46 PM AdditionalInfo: 183 
EventType: Rotation EventDate: 7/27/2020 3:04:46 PM AdditionalInfo: 180 
EventType: Rotation EventDate: 7/27/2020 3:04:46 PM AdditionalInfo: 177 
EventType: Rotation EventDate: 7/27/2020 3:04:46 PM AdditionalInfo: 174 
EventType: Rotation EventDate: 7/27/2020 3:04:46 PM AdditionalInfo: 168 
EventType: Rotation EventDate: 7/27/2020 3:04:46 PM AdditionalInfo: 162 
EventType: Rotation EventDate: 7/27/2020 3:04:46 PM AdditionalInfo: 157 
EventType: Rotation EventDate: 7/27/2020 3:04:46 PM AdditionalInfo: 151 
EventType: Rotation EventDate: 7/27/2020 3:04:46 PM AdditionalInfo: 142 
EventType: Rotation EventDate: 7/27/2020 3:04:46 PM AdditionalInfo: 139 
EventType: Rotation EventDate: 7/27/2020 3:04:46 PM AdditionalInfo: 133 
EventType: Rotation EventDate: 7/27/2020 3:04:46 PM AdditionalInfo: 130 
EventType: Rotation EventDate: 7/27/2020 3:04:46 PM AdditionalInfo: 127 
EventType: Rotation EventDate: 7/27/2020 3:04:46 PM AdditionalInfo: 122 
EventType: Rotation EventDate: 7/27/2020 3:04:46 PM AdditionalInfo: 119 
EventType: Rotation EventDate: 7/27/2020 3:04:46 PM AdditionalInfo: 116 
EventType: Rotation EventDate: 7/27/2020 3:04:46 PM AdditionalInfo: 113 
EventType: Rotation EventDate: 7/27/2020 3:04:46 PM AdditionalInfo: 110 
EventType: Rotation EventDate: 7/27/2020 3:04:46 PM AdditionalInfo: 107 
EventType: Rotation EventDate: 7/27/2020 3:04:46 PM AdditionalInfo: 104 
EventType: Rotation EventDate: 7/27/2020 3:04:47 PM AdditionalInfo: 107 
EventType: Rotation EventDate: 7/27/2020 3:04:47 PM AdditionalInfo: 110 
EventType: Rotation EventDate: 7/27/2020 3:04:47 PM AdditionalInfo: 113 
EventType: Rotation EventDate: 7/27/2020 3:04:47 PM AdditionalInfo: 116 
EventType: Rotation EventDate: 7/27/2020 3:04:47 PM AdditionalInfo: 119 
EventType: Rotation EventDate: 7/27/2020 3:04:47 PM AdditionalInfo: 122 
EventType: Rotation EventDate: 7/27/2020 3:04:47 PM AdditionalInfo: 124 
EventType: Rotation EventDate: 7/27/2020 3:04:47 PM AdditionalInfo: 127 
EventType: Rotation EventDate: 7/27/2020 3:04:47 PM AdditionalInfo: 130 
EventType: Rotation EventDate: 7/27/2020 3:04:47 PM AdditionalInfo: 133 
EventType: Rotation EventDate: 7/27/2020 3:04:47 PM AdditionalInfo: 136 
EventType: Rotation EventDate: 7/27/2020 3:04:47 PM AdditionalInfo: 139 
EventType: Rotation EventDate: 7/27/2020 3:04:47 PM AdditionalInfo: 142 
EventType: Rotation EventDate: 7/27/2020 3:04:47 PM AdditionalInfo: 145 
EventType: Rotation EventDate: 7/27/2020 3:04:47 PM AdditionalInfo: 148 
EventType: Rotation EventDate: 7/27/2020 3:04:47 PM AdditionalInfo: 151 
EventType: Rotation EventDate: 7/27/2020 3:04:47 PM AdditionalInfo: 154 
EventType: Rotation EventDate: 7/27/2020 3:04:47 PM AdditionalInfo: 157 
EventType: Rotation EventDate: 7/27/2020 3:04:47 PM AdditionalInfo: 160 
EventType: Intensity EventDate: 7/27/2020 3:04:49 PM AdditionalInfo: 1.777372 
EventType: Intensity EventDate: 7/27/2020 3:04:49 PM AdditionalInfo: 1.895864 
EventType: Intensity EventDate: 7/27/2020 3:04:49 PM AdditionalInfo: 1.94326 
EventType: Intensity EventDate: 7/27/2020 3:04:49 PM AdditionalInfo: 2.014355 
EventType: Intensity EventDate: 7/27/2020 3:04:49 PM AdditionalInfo: 2.038055 
EventType: Intensity EventDate: 7/27/2020 3:04:49 PM AdditionalInfo: 2.061751 
EventType: Intensity EventDate: 7/27/2020 3:04:49 PM AdditionalInfo: 2.132847 
EventType: Intensity EventDate: 7/27/2020 3:04:49 PM AdditionalInfo: 2.156546 
EventType: Intensity EventDate: 7/27/2020 3:04:49 PM AdditionalInfo: 2.203942 
EventType: Intensity EventDate: 7/27/2020 3:04:49 PM AdditionalInfo: 2.22764 
EventType: Intensity EventDate: 7/27/2020 3:04:49 PM AdditionalInfo: 2.275038 
EventType: Intensity EventDate: 7/27/2020 3:04:49 PM AdditionalInfo: 2.322433 
EventType: Intensity EventDate: 7/27/2020 3:04:49 PM AdditionalInfo: 2.369829 
EventType: Intensity EventDate: 7/27/2020 3:04:49 PM AdditionalInfo: 2.393529 
EventType: Intensity EventDate: 7/27/2020 3:04:50 PM AdditionalInfo: 2.464624 
EventType: Intensity EventDate: 7/27/2020 3:04:50 PM AdditionalInfo: 2.51202 
EventType: Intensity EventDate: 7/27/2020 3:04:50 PM AdditionalInfo: 2.535718 
EventType: Intensity EventDate: 7/27/2020 3:04:50 PM AdditionalInfo: 2.559416 
EventType: Intensity EventDate: 7/27/2020 3:04:50 PM AdditionalInfo: 2.583116 
EventType: Intensity EventDate: 7/27/2020 3:04:50 PM AdditionalInfo: 2.677908 
EventType: Intensity EventDate: 7/27/2020 3:04:50 PM AdditionalInfo: 2.772703 
EventType: Intensity EventDate: 7/27/2020 3:04:50 PM AdditionalInfo: 2.914892 
EventType: Intensity EventDate: 7/27/2020 3:04:50 PM AdditionalInfo: 3 
EventType: Rotation EventDate: 7/27/2020 3:04:51 PM AdditionalInfo: 166 
EventType: Rotation EventDate: 7/27/2020 3:04:51 PM AdditionalInfo: 180 
EventType: Rotation EventDate: 7/27/2020 3:04:51 PM AdditionalInfo: 189 
EventType: Rotation EventDate: 7/27/2020 3:04:51 PM AdditionalInfo: 201 
EventType: Rotation EventDate: 7/27/2020 3:04:51 PM AdditionalInfo: 207 
EventType: Rotation EventDate: 7/27/2020 3:04:51 PM AdditionalInfo: 210 
EventType: Rotation EventDate: 7/27/2020 3:04:51 PM AdditionalInfo: 213 
EventType: Rotation EventDate: 7/27/2020 3:04:51 PM AdditionalInfo: 216 
EventType: Rotation EventDate: 7/27/2020 3:04:51 PM AdditionalInfo: 221 
EventType: Rotation EventDate: 7/27/2020 3:04:51 PM AdditionalInfo: 224 
EventType: Rotation EventDate: 7/27/2020 3:04:51 PM AdditionalInfo: 227 
