EventType: OnAppLoad EventDate: 8/3/2020 11:58:02 PM AdditionalInfo:  
EventType: Click EventDate: 8/3/2020 11:58:11 PM AdditionalInfo: Yes Button 
EventType: Click EventDate: 8/3/2020 11:58:14 PM AdditionalInfo: Next Button 
EventType: Click EventDate: 8/3/2020 11:58:16 PM AdditionalInfo: Play Button 
EventType: OnAppLoad EventDate: 8/3/2020 11:58:20 PM AdditionalInfo:  
EventType: Rotation EventDate: 8/3/2020 11:58:45 PM AdditionalInfo: 174 
EventType: Rotation EventDate: 8/3/2020 11:58:45 PM AdditionalInfo: 170 
EventType: Rotation EventDate: 8/3/2020 11:58:45 PM AdditionalInfo: 174 
EventType: Rotation EventDate: 8/3/2020 11:58:45 PM AdditionalInfo: 177 
EventType: Rotation EventDate: 8/3/2020 11:58:45 PM AdditionalInfo: 185 
EventType: Rotation EventDate: 8/3/2020 11:58:45 PM AdditionalInfo: 189 
EventType: Rotation EventDate: 8/3/2020 11:58:45 PM AdditionalInfo: 193 
EventType: Rotation EventDate: 8/3/2020 11:58:45 PM AdditionalInfo: 197 
EventType: Rotation EventDate: 8/3/2020 11:58:46 PM AdditionalInfo: 193 
EventType: Rotation EventDate: 8/3/2020 11:58:46 PM AdditionalInfo: 189 
EventType: Rotation EventDate: 8/3/2020 11:58:47 PM AdditionalInfo: 185 
EventType: Rotation EventDate: 8/3/2020 11:58:47 PM AdditionalInfo: 181 
EventType: Rotation EventDate: 8/3/2020 11:58:47 PM AdditionalInfo: 177 
EventType: Rotation EventDate: 8/3/2020 11:58:48 PM AdditionalInfo: 181 
EventType: Rotation EventDate: 8/3/2020 11:58:48 PM AdditionalInfo: 185 
EventType: Rotation EventDate: 8/3/2020 11:58:48 PM AdditionalInfo: 189 
EventType: Rotation EventDate: 8/3/2020 11:58:49 PM AdditionalInfo: 185 
EventType: Rotation EventDate: 8/3/2020 11:58:51 PM AdditionalInfo: 186 
EventType: Rotation EventDate: 8/3/2020 11:58:51 PM AdditionalInfo: 186 
EventType: Rotation EventDate: 8/3/2020 11:58:52 PM AdditionalInfo: 185 
EventType: Rotation EventDate: 8/3/2020 11:58:52 PM AdditionalInfo: 185 
EventType: Rotation EventDate: 8/3/2020 11:58:53 PM AdditionalInfo: 184 
EventType: Rotation EventDate: 8/3/2020 11:58:53 PM AdditionalInfo: 184 
EventType: Rotation EventDate: 8/3/2020 11:58:56 PM AdditionalInfo: 183 
EventType: Rotation EventDate: 8/3/2020 11:58:56 PM AdditionalInfo: 183 
EventType: Rotation EventDate: 8/3/2020 11:58:56 PM AdditionalInfo: 182 
EventType: Rotation EventDate: 8/3/2020 11:58:56 PM AdditionalInfo: 182 
EventType: Rotation EventDate: 8/3/2020 11:58:57 PM AdditionalInfo: 181 
EventType: Rotation EventDate: 8/3/2020 11:58:57 PM AdditionalInfo: 181 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 170 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 172 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 177 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 179 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 183 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 185 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 187 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 190 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 194 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 196 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 198 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 201 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 203 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 205 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 207 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 209 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 212 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 214 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 216 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 220 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 222 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 227 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 229 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 231 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 236 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 238 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 242 
EventType: Tension EventDate: 8/3/2020 11:58:59 PM AdditionalInfo: 246 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 249 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 251 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 255 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 260 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 262 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 266 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 268 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 271 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 275 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 277 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 279 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 281 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 284 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 286 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 288 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 292 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 297 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 300 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 292 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 286 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 277 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 268 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 262 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 255 
EventType: Tension EventDate: 8/3/2020 11:59:00 PM AdditionalInfo: 249 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 240 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 233 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 227 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 218 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 212 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 205 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 198 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 190 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 183 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 174 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 168 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 161 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 155 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 148 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 142 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 135 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 131 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 124 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 118 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 111 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 104 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 100 
EventType: Tension EventDate: 8/3/2020 11:59:01 PM AdditionalInfo: 102 
EventType: Tension EventDate: 8/3/2020 11:59:02 PM AdditionalInfo: 111 
EventType: Tension EventDate: 8/3/2020 11:59:02 PM AdditionalInfo: 124 
EventType: Tension EventDate: 8/3/2020 11:59:02 PM AdditionalInfo: 137 
EventType: Tension EventDate: 8/3/2020 11:59:02 PM AdditionalInfo: 148 
EventType: Tension EventDate: 8/3/2020 11:59:02 PM AdditionalInfo: 163 
EventType: Tension EventDate: 8/3/2020 11:59:02 PM AdditionalInfo: 174 
EventType: Tension EventDate: 8/3/2020 11:59:02 PM AdditionalInfo: 187 
EventType: Tension EventDate: 8/3/2020 11:59:02 PM AdditionalInfo: 198 
EventType: Tension EventDate: 8/3/2020 11:59:02 PM AdditionalInfo: 207 
EventType: Tension EventDate: 8/3/2020 11:59:02 PM AdditionalInfo: 214 
EventType: Tension EventDate: 8/3/2020 11:59:02 PM AdditionalInfo: 220 
EventType: Tension EventDate: 8/3/2020 11:59:02 PM AdditionalInfo: 222 
EventType: Tension EventDate: 8/3/2020 11:59:02 PM AdditionalInfo: 227 
EventType: Tension EventDate: 8/3/2020 11:59:02 PM AdditionalInfo: 229 
EventType: Tension EventDate: 8/3/2020 11:59:02 PM AdditionalInfo: 231 
EventType: Tension EventDate: 8/3/2020 11:59:02 PM AdditionalInfo: 233 
EventType: Intensity EventDate: 8/3/2020 11:59:04 PM AdditionalInfo: 1.322139 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 1.354136 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 1.482123 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 1.642107 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 1.802091 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 1.962073 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 2.09006 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 2.218046 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 2.346033 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 2.442023 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 2.538013 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 2.634004 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 2.697996 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 2.793986 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 2.85798 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 2.921973 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 2.985966 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 3 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 2.985966 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 2.921973 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 2.793986 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 2.602007 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 2.314036 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 2.026067 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 1.738097 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 1.41813 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 1.162157 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 0.9381813 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 0.7462007 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 0.6502104 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 0.6182137 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 0.5862169 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 0.5542201 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 0.4902266 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 0.4262331 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 0.3622395 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 0.2662508 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 0.1702605 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 0.1062685 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 0.04227496 
EventType: Intensity EventDate: 8/3/2020 11:59:05 PM AdditionalInfo: 0.01027819 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 0 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 0.01027819 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 0.04227496 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 0.1382653 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 0.2022572 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 0.2662508 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 0.3622395 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 0.4902266 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 0.5862169 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 0.714204 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 0.842191 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 0.9701766 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 1.066167 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 1.194154 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 1.354136 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 1.482123 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 1.61011 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 1.738097 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 1.834086 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 1.930076 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 2.026067 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 2.09006 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 2.154052 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 2.218046 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 2.282039 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 2.346033 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 2.37803 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 2.442023 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 2.506017 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 2.538013 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 2.57001 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 2.602007 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 2.666 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 2.697996 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 2.729992 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 2.761989 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 2.793986 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 2.85798 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 2.921973 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 2.985966 
EventType: Intensity EventDate: 8/3/2020 11:59:06 PM AdditionalInfo: 3 
EventType: Click EventDate: 8/3/2020 11:59:12 PM AdditionalInfo: Achivement window: True 
EventType: Click EventDate: 8/3/2020 11:59:14 PM AdditionalInfo: Achivement window: False 
