EventType: OnAppLoad EventDate: 8/5/2020 3:48:37 PM AdditionalInfo:  
EventType: Click EventDate: 8/5/2020 3:48:53 PM AdditionalInfo: Yes Button 
EventType: Click EventDate: 8/5/2020 3:48:56 PM AdditionalInfo: Next Button 
EventType: Click EventDate: 8/5/2020 3:49:01 PM AdditionalInfo: Play Button 
EventType: OnAppLoad EventDate: 8/5/2020 3:49:03 PM AdditionalInfo:  
EventType: Intensity EventDate: 8/5/2020 3:49:28 PM AdditionalInfo: 1.943263 
EventType: Intensity EventDate: 8/5/2020 3:49:28 PM AdditionalInfo: 1.990659 
EventType: Intensity EventDate: 8/5/2020 3:49:28 PM AdditionalInfo: 2.014357 
EventType: Intensity EventDate: 8/5/2020 3:49:28 PM AdditionalInfo: 2.038055 
EventType: Intensity EventDate: 8/5/2020 3:49:28 PM AdditionalInfo: 2.085452 
EventType: Intensity EventDate: 8/5/2020 3:49:28 PM AdditionalInfo: 2.132848 
EventType: Intensity EventDate: 8/5/2020 3:49:28 PM AdditionalInfo: 2.180246 
EventType: Intensity EventDate: 8/5/2020 3:49:28 PM AdditionalInfo: 2.227642 
EventType: Intensity EventDate: 8/5/2020 3:49:28 PM AdditionalInfo: 2.322435 
EventType: Intensity EventDate: 8/5/2020 3:49:28 PM AdditionalInfo: 2.393531 
EventType: Intensity EventDate: 8/5/2020 3:49:28 PM AdditionalInfo: 2.464624 
EventType: Intensity EventDate: 8/5/2020 3:49:28 PM AdditionalInfo: 2.559418 
EventType: Intensity EventDate: 8/5/2020 3:49:28 PM AdditionalInfo: 2.630513 
EventType: Intensity EventDate: 8/5/2020 3:49:28 PM AdditionalInfo: 2.701609 
EventType: Intensity EventDate: 8/5/2020 3:49:28 PM AdditionalInfo: 2.749005 
EventType: Intensity EventDate: 8/5/2020 3:49:28 PM AdditionalInfo: 2.772703 
EventType: Intensity EventDate: 8/5/2020 3:49:28 PM AdditionalInfo: 2.796402 
EventType: Intensity EventDate: 8/5/2020 3:49:28 PM AdditionalInfo: 2.843798 
EventType: Intensity EventDate: 8/5/2020 3:49:28 PM AdditionalInfo: 2.891194 
EventType: Intensity EventDate: 8/5/2020 3:49:28 PM AdditionalInfo: 2.914894 
EventType: Intensity EventDate: 8/5/2020 3:49:28 PM AdditionalInfo: 2.96229 
EventType: Intensity EventDate: 8/5/2020 3:49:28 PM AdditionalInfo: 3 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 2.96229 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 2.867496 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 2.749005 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 2.583116 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 2.440927 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 2.322435 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 2.203944 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 2.132848 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 2.038055 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 1.943263 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 1.848468 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 1.753676 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 1.682581 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 1.658883 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 1.587787 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 1.54039 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 1.492994 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 1.469296 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 1.445598 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 1.3982 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 1.374502 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 1.350804 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 1.327106 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 1.303407 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 1.279709 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 1.256011 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 1.232311 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 1.208614 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 1.11382 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 0.9716308 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 0.8294414 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 0.6872505 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 0.5687591 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 0.4739672 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 0.4028718 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 0.3554743 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 0.3317763 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 0.2606809 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 0.165889 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 0.07109402 
EventType: Intensity EventDate: 8/5/2020 3:49:29 PM AdditionalInfo: 0 
EventType: Intensity EventDate: 8/5/2020 3:49:30 PM AdditionalInfo: 0.02369807 
EventType: Intensity EventDate: 8/5/2020 3:49:30 PM AdditionalInfo: 0.09479351 
EventType: Intensity EventDate: 8/5/2020 3:49:30 PM AdditionalInfo: 0.165889 
EventType: Intensity EventDate: 8/5/2020 3:49:30 PM AdditionalInfo: 0.2369829 
EventType: Intensity EventDate: 8/5/2020 3:49:30 PM AdditionalInfo: 0.2606809 
EventType: Intensity EventDate: 8/5/2020 3:49:30 PM AdditionalInfo: 0.3080768 
EventType: Intensity EventDate: 8/5/2020 3:49:30 PM AdditionalInfo: 0.3791723 
EventType: Intensity EventDate: 8/5/2020 3:49:30 PM AdditionalInfo: 0.4502677 
EventType: Intensity EventDate: 8/5/2020 3:49:30 PM AdditionalInfo: 0.5213632 
EventType: Intensity EventDate: 8/5/2020 3:49:30 PM AdditionalInfo: 0.5924586 
EventType: Intensity EventDate: 8/5/2020 3:49:30 PM AdditionalInfo: 0.6872505 
EventType: Intensity EventDate: 8/5/2020 3:49:30 PM AdditionalInfo: 0.758346 
EventType: Intensity EventDate: 8/5/2020 3:49:30 PM AdditionalInfo: 0.8294414 
EventType: Intensity EventDate: 8/5/2020 3:49:30 PM AdditionalInfo: 0.8768374 
EventType: Intensity EventDate: 8/5/2020 3:49:30 PM AdditionalInfo: 0.9242333 
EventType: Intensity EventDate: 8/5/2020 3:49:30 PM AdditionalInfo: 0.9716308 
EventType: Intensity EventDate: 8/5/2020 3:49:30 PM AdditionalInfo: 1.019028 
EventType: Intensity EventDate: 8/5/2020 3:49:30 PM AdditionalInfo: 1.042726 
EventType: Intensity EventDate: 8/5/2020 3:49:30 PM AdditionalInfo: 1.090122 
EventType: Intensity EventDate: 8/5/2020 3:49:30 PM AdditionalInfo: 1.13752 
EventType: Intensity EventDate: 8/5/2020 3:49:30 PM AdditionalInfo: 1.161218 
EventType: Intensity EventDate: 8/5/2020 3:49:30 PM AdditionalInfo: 1.184916 
EventType: Intensity EventDate: 8/5/2020 3:49:31 PM AdditionalInfo: 1.208614 
EventType: Intensity EventDate: 8/5/2020 3:49:31 PM AdditionalInfo: 1.232311 
EventType: Intensity EventDate: 8/5/2020 3:49:31 PM AdditionalInfo: 1.256011 
EventType: Rotation EventDate: 8/5/2020 3:49:32 PM AdditionalInfo: 19 
EventType: Rotation EventDate: 8/5/2020 3:49:32 PM AdditionalInfo: 22 
EventType: Rotation EventDate: 8/5/2020 3:49:32 PM AdditionalInfo: 28 
EventType: Rotation EventDate: 8/5/2020 3:49:32 PM AdditionalInfo: 31 
EventType: Rotation EventDate: 8/5/2020 3:49:32 PM AdditionalInfo: 33 
EventType: Rotation EventDate: 8/5/2020 3:49:32 PM AdditionalInfo: 36 
EventType: Rotation EventDate: 8/5/2020 3:49:32 PM AdditionalInfo: 39 
EventType: Rotation EventDate: 8/5/2020 3:49:32 PM AdditionalInfo: 45 
EventType: Rotation EventDate: 8/5/2020 3:49:32 PM AdditionalInfo: 48 
EventType: Rotation EventDate: 8/5/2020 3:49:32 PM AdditionalInfo: 54 
EventType: Rotation EventDate: 8/5/2020 3:49:32 PM AdditionalInfo: 57 
EventType: Rotation EventDate: 8/5/2020 3:49:32 PM AdditionalInfo: 60 
EventType: Rotation EventDate: 8/5/2020 3:49:32 PM AdditionalInfo: 63 
EventType: Rotation EventDate: 8/5/2020 3:49:32 PM AdditionalInfo: 66 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 69 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 71 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 74 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 80 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 86 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 98 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 109 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 127 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 139 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 150 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 156 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 162 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 165 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 168 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 171 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 177 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 185 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 194 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 206 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 217 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 226 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 235 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 241 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 250 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 255 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 261 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 264 
EventType: Rotation EventDate: 8/5/2020 3:49:33 PM AdditionalInfo: 267 
EventType: Rotation EventDate: 8/5/2020 3:49:34 PM AdditionalInfo: 270 
EventType: Rotation EventDate: 8/5/2020 3:49:34 PM AdditionalInfo: 276 
EventType: Rotation EventDate: 8/5/2020 3:49:34 PM AdditionalInfo: 282 
EventType: Rotation EventDate: 8/5/2020 3:49:34 PM AdditionalInfo: 291 
EventType: Rotation EventDate: 8/5/2020 3:49:34 PM AdditionalInfo: 299 
EventType: Rotation EventDate: 8/5/2020 3:49:34 PM AdditionalInfo: 308 
EventType: Rotation EventDate: 8/5/2020 3:49:34 PM AdditionalInfo: 314 
EventType: Rotation EventDate: 8/5/2020 3:49:34 PM AdditionalInfo: 320 
EventType: Rotation EventDate: 8/5/2020 3:49:34 PM AdditionalInfo: 323 
EventType: Rotation EventDate: 8/5/2020 3:49:34 PM AdditionalInfo: 326 
EventType: Rotation EventDate: 8/5/2020 3:49:34 PM AdditionalInfo: 331 
EventType: Rotation EventDate: 8/5/2020 3:49:34 PM AdditionalInfo: 334 
EventType: Rotation EventDate: 8/5/2020 3:49:34 PM AdditionalInfo: 337 
EventType: Rotation EventDate: 8/5/2020 3:49:34 PM AdditionalInfo: 343 
EventType: Rotation EventDate: 8/5/2020 3:49:34 PM AdditionalInfo: 346 
EventType: Rotation EventDate: 8/5/2020 3:49:34 PM AdditionalInfo: 352 
EventType: Rotation EventDate: 8/5/2020 3:49:34 PM AdditionalInfo: 355 
EventType: Rotation EventDate: 8/5/2020 3:49:34 PM AdditionalInfo: 358 
EventType: AchivementUnlocked EventDate: 8/5/2020 3:49:34 PM AdditionalInfo: CR1 
EventType: Rotation EventDate: 8/5/2020 3:49:34 PM AdditionalInfo: 360 
EventType: Rotation EventDate: 8/5/2020 3:49:35 PM AdditionalInfo: 358 
