EventType: OnAppLoad EventDate: 8/3/2020 10:04:07 PM AdditionalInfo:  
EventType: Click EventDate: 8/3/2020 10:04:12 PM AdditionalInfo: Yes Button 
EventType: Click EventDate: 8/3/2020 10:04:13 PM AdditionalInfo: Next Button 
EventType: Click EventDate: 8/3/2020 10:04:14 PM AdditionalInfo: Play Button 
EventType: OnAppLoad EventDate: 8/3/2020 10:04:17 PM AdditionalInfo:  
EventType: Tension EventDate: 8/3/2020 10:04:17 PM AdditionalInfo: 100 
EventType: Tension EventDate: 8/3/2020 10:04:17 PM AdditionalInfo: 100 
EventType: Tension EventDate: 8/3/2020 10:04:17 PM AdditionalInfo: 100 
EventType: Rotation EventDate: 8/3/2020 10:04:18 PM AdditionalInfo: 13 
EventType: AchivementUnlocked EventDate: 8/3/2020 10:04:28 PM AdditionalInfo: CR0 
EventType: Intensity EventDate: 8/3/2020 10:04:28 PM AdditionalInfo: 0.04739595 
EventType: Intensity EventDate: 8/3/2020 10:04:28 PM AdditionalInfo: 0.07109545 
EventType: Intensity EventDate: 8/3/2020 10:04:28 PM AdditionalInfo: 0.09479342 
EventType: Intensity EventDate: 8/3/2020 10:04:28 PM AdditionalInfo: 0.1184914 
EventType: Intensity EventDate: 8/3/2020 10:04:28 PM AdditionalInfo: 0.1421909 
EventType: Intensity EventDate: 8/3/2020 10:04:28 PM AdditionalInfo: 0.1658889 
EventType: Rotation EventDate: 8/3/2020 10:04:49 PM AdditionalInfo: 19 
EventType: Rotation EventDate: 8/3/2020 10:04:49 PM AdditionalInfo: 28 
EventType: Rotation EventDate: 8/3/2020 10:04:49 PM AdditionalInfo: 31 
EventType: Rotation EventDate: 8/3/2020 10:04:49 PM AdditionalInfo: 36 
EventType: Rotation EventDate: 8/3/2020 10:04:49 PM AdditionalInfo: 42 
EventType: Rotation EventDate: 8/3/2020 10:04:49 PM AdditionalInfo: 45 
EventType: Rotation EventDate: 8/3/2020 10:04:49 PM AdditionalInfo: 54 
EventType: Rotation EventDate: 8/3/2020 10:04:49 PM AdditionalInfo: 57 
EventType: Rotation EventDate: 8/3/2020 10:04:49 PM AdditionalInfo: 63 
EventType: Rotation EventDate: 8/3/2020 10:04:49 PM AdditionalInfo: 66 
EventType: Rotation EventDate: 8/3/2020 10:04:49 PM AdditionalInfo: 69 
EventType: Rotation EventDate: 8/3/2020 10:04:49 PM AdditionalInfo: 71 
EventType: Rotation EventDate: 8/3/2020 10:04:49 PM AdditionalInfo: 77 
EventType: Rotation EventDate: 8/3/2020 10:04:49 PM AdditionalInfo: 80 
EventType: Rotation EventDate: 8/3/2020 10:04:49 PM AdditionalInfo: 83 
EventType: Rotation EventDate: 8/3/2020 10:04:49 PM AdditionalInfo: 86 
EventType: Rotation EventDate: 8/3/2020 10:04:49 PM AdditionalInfo: 89 
