EventType: OnAppLoad EventDate: 7/27/2020 2:11:16 PM AdditionalInfo:  
EventType: Click EventDate: 7/27/2020 2:11:25 PM AdditionalInfo: Yes Button 
EventType: Click EventDate: 7/27/2020 2:11:26 PM AdditionalInfo: Next Button 
EventType: Click EventDate: 7/27/2020 2:11:29 PM AdditionalInfo: Play Button 
EventType: OnAppLoad EventDate: 7/27/2020 2:11:30 PM AdditionalInfo:  
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 147 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 152 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 157 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 162 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 163 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 166 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 168 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 170 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 171 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 173 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 176 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 179 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 183 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 186 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 187 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 191 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 194 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 197 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 199 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 202 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 205 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 210 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 215 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 220 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 223 
EventType: Tension EventDate: 7/27/2020 2:11:40 PM AdditionalInfo: 225 
EventType: Tension EventDate: 7/27/2020 2:11:41 PM AdditionalInfo: 226 
EventType: Tension EventDate: 7/27/2020 2:11:41 PM AdditionalInfo: 231 
EventType: Tension EventDate: 7/27/2020 2:11:41 PM AdditionalInfo: 236 
EventType: Tension EventDate: 7/27/2020 2:11:41 PM AdditionalInfo: 239 
EventType: Tension EventDate: 7/27/2020 2:11:41 PM AdditionalInfo: 244 
EventType: Tension EventDate: 7/27/2020 2:11:41 PM AdditionalInfo: 246 
EventType: Tension EventDate: 7/27/2020 2:11:41 PM AdditionalInfo: 247 
EventType: Tension EventDate: 7/27/2020 2:11:41 PM AdditionalInfo: 249 
EventType: Tension EventDate: 7/27/2020 2:11:41 PM AdditionalInfo: 252 
EventType: Tension EventDate: 7/27/2020 2:11:41 PM AdditionalInfo: 255 
EventType: Tension EventDate: 7/27/2020 2:11:41 PM AdditionalInfo: 259 
EventType: Tension EventDate: 7/27/2020 2:11:42 PM AdditionalInfo: 260 
EventType: Tension EventDate: 7/27/2020 2:11:42 PM AdditionalInfo: 260 
EventType: AchivementUnlocked EventDate: 7/27/2020 2:11:45 PM AdditionalInfo: CR0 
EventType: Intensity EventDate: 7/27/2020 2:11:45 PM AdditionalInfo: 0.0236995 
EventType: Intensity EventDate: 7/27/2020 2:11:45 PM AdditionalInfo: 0.1658889 
EventType: Intensity EventDate: 7/27/2020 2:11:45 PM AdditionalInfo: 0.2843803 
EventType: Intensity EventDate: 7/27/2020 2:11:45 PM AdditionalInfo: 0.4028732 
EventType: Intensity EventDate: 7/27/2020 2:11:45 PM AdditionalInfo: 0.4739671 
EventType: Intensity EventDate: 7/27/2020 2:11:45 PM AdditionalInfo: 0.5450611 
EventType: Intensity EventDate: 7/27/2020 2:11:45 PM AdditionalInfo: 0.5687605 
EventType: Intensity EventDate: 7/27/2020 2:11:45 PM AdditionalInfo: 0.6161565 
EventType: Intensity EventDate: 7/27/2020 2:11:45 PM AdditionalInfo: 0.663554 
EventType: Intensity EventDate: 7/27/2020 2:11:45 PM AdditionalInfo: 0.6872519 
EventType: Intensity EventDate: 7/27/2020 2:11:45 PM AdditionalInfo: 0.7583474 
EventType: Intensity EventDate: 7/27/2020 2:11:45 PM AdditionalInfo: 0.8294429 
EventType: Intensity EventDate: 7/27/2020 2:11:45 PM AdditionalInfo: 0.8768388 
EventType: Intensity EventDate: 7/27/2020 2:11:45 PM AdditionalInfo: 0.9242347 
EventType: Intensity EventDate: 7/27/2020 2:11:45 PM AdditionalInfo: 0.9716322 
EventType: Intensity EventDate: 7/27/2020 2:11:45 PM AdditionalInfo: 1.042726 
EventType: Intensity EventDate: 7/27/2020 2:11:45 PM AdditionalInfo: 1.090124 
EventType: Intensity EventDate: 7/27/2020 2:11:45 PM AdditionalInfo: 1.13752 
EventType: Intensity EventDate: 7/27/2020 2:11:45 PM AdditionalInfo: 1.161217 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.208615 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.256012 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.327106 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.374504 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.4219 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.445598 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.492995 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.516693 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.540391 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.564091 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.587789 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.611487 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.635185 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.658883 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.70628 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.729978 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.753676 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.777374 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.801074 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.824772 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.848469 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.872169 
EventType: Intensity EventDate: 7/27/2020 2:11:46 PM AdditionalInfo: 1.895865 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 1.919565 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 1.943263 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 1.99066 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.014358 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.038056 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.061754 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.085452 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.109152 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.13285 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.156548 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.203944 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.227643 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.251341 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.298738 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.322437 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.346134 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.393531 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.41723 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.464626 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.488324 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.512022 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.535721 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.559419 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.583117 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.606817 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.630515 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.677911 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.701609 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.725308 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.772704 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.8201 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.8438 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.867498 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.914895 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.938593 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.962291 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 2.985989 
EventType: Intensity EventDate: 7/27/2020 2:11:47 PM AdditionalInfo: 3 
EventType: Intensity EventDate: 7/27/2020 2:11:48 PM AdditionalInfo: 2.938593 
EventType: Intensity EventDate: 7/27/2020 2:11:48 PM AdditionalInfo: 2.796402 
EventType: Intensity EventDate: 7/27/2020 2:11:48 PM AdditionalInfo: 2.630515 
EventType: Intensity EventDate: 7/27/2020 2:11:48 PM AdditionalInfo: 2.464626 
EventType: Intensity EventDate: 7/27/2020 2:11:48 PM AdditionalInfo: 2.346134 
EventType: Intensity EventDate: 7/27/2020 2:11:48 PM AdditionalInfo: 2.275039 
EventType: Intensity EventDate: 7/27/2020 2:11:48 PM AdditionalInfo: 2.203944 
EventType: Intensity EventDate: 7/27/2020 2:11:48 PM AdditionalInfo: 2.085452 
EventType: Intensity EventDate: 7/27/2020 2:11:48 PM AdditionalInfo: 2.014358 
EventType: Intensity EventDate: 7/27/2020 2:11:48 PM AdditionalInfo: 1.919565 
EventType: Intensity EventDate: 7/27/2020 2:11:48 PM AdditionalInfo: 1.848469 
EventType: Intensity EventDate: 7/27/2020 2:11:48 PM AdditionalInfo: 1.777374 
EventType: Intensity EventDate: 7/27/2020 2:11:48 PM AdditionalInfo: 1.682582 
EventType: Intensity EventDate: 7/27/2020 2:11:48 PM AdditionalInfo: 1.587789 
EventType: Intensity EventDate: 7/27/2020 2:11:48 PM AdditionalInfo: 1.445598 
EventType: Intensity EventDate: 7/27/2020 2:11:48 PM AdditionalInfo: 1.27971 
EventType: Intensity EventDate: 7/27/2020 2:11:48 PM AdditionalInfo: 1.161217 
EventType: Intensity EventDate: 7/27/2020 2:11:48 PM AdditionalInfo: 1.066426 
EventType: Intensity EventDate: 7/27/2020 2:11:48 PM AdditionalInfo: 1.019028 
EventType: Intensity EventDate: 7/27/2020 2:11:48 PM AdditionalInfo: 0.9716322 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.9479343 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.9242347 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.8768388 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.8531393 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.8057433 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.7820454 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.7583474 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.7346479 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.7109499 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.6872519 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.663554 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.639856 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.6161565 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.5687605 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.5450611 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.4976651 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.4502691 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.4265696 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.4028732 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.3791737 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.3554757 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.3317778 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.3080782 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.2843803 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.2606823 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.2132864 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.1895868 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.1658889 
EventType: Intensity EventDate: 7/27/2020 2:11:49 PM AdditionalInfo: 0.1421909 
EventType: Rotation EventDate: 7/27/2020 2:11:51 PM AdditionalInfo: 16 
EventType: Rotation EventDate: 7/27/2020 2:11:51 PM AdditionalInfo: 19 
EventType: Rotation EventDate: 7/27/2020 2:11:51 PM AdditionalInfo: 22 
EventType: Rotation EventDate: 7/27/2020 2:11:51 PM AdditionalInfo: 25 
EventType: Rotation EventDate: 7/27/2020 2:11:51 PM AdditionalInfo: 28 
EventType: Rotation EventDate: 7/27/2020 2:11:51 PM AdditionalInfo: 33 
EventType: Rotation EventDate: 7/27/2020 2:11:51 PM AdditionalInfo: 36 
EventType: Rotation EventDate: 7/27/2020 2:11:51 PM AdditionalInfo: 39 
EventType: Rotation EventDate: 7/27/2020 2:11:51 PM AdditionalInfo: 42 
EventType: Rotation EventDate: 7/27/2020 2:11:51 PM AdditionalInfo: 45 
EventType: Rotation EventDate: 7/27/2020 2:11:51 PM AdditionalInfo: 48 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 51 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 57 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 60 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 63 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 69 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 71 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 74 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 77 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 80 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 83 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 86 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 89 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 92 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 95 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 98 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 104 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 109 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 112 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 118 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 121 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 124 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 127 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 133 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 136 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 142 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 144 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 147 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 150 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 156 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 159 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 165 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 168 
EventType: Rotation EventDate: 7/27/2020 2:11:52 PM AdditionalInfo: 171 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 177 
EventType: AchivementUnlocked EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: CR1 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 180 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 182 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 185 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 188 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 194 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 197 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 200 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 203 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 206 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 209 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 212 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 215 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 212 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 209 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 203 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 197 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 194 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 185 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 182 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 177 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 171 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 168 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 165 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 162 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 159 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 156 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 150 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 147 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 144 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 136 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 133 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 127 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 124 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 121 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 118 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 112 
EventType: Rotation EventDate: 7/27/2020 2:11:53 PM AdditionalInfo: 109 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 106 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 104 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 95 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 89 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 83 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 80 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 77 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 74 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 71 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 69 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 66 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 63 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 60 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 57 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 54 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 48 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 39 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 36 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 31 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 28 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 25 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 19 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 16 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 13 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 10 
EventType: Rotation EventDate: 7/27/2020 2:11:54 PM AdditionalInfo: 4 
EventType: Rotation EventDate: 7/27/2020 2:11:55 PM AdditionalInfo: 0 
EventType: Rotation EventDate: 7/27/2020 2:11:55 PM AdditionalInfo: 10 
EventType: Rotation EventDate: 7/27/2020 2:11:55 PM AdditionalInfo: 22 
EventType: Rotation EventDate: 7/27/2020 2:11:55 PM AdditionalInfo: 25 
EventType: Rotation EventDate: 7/27/2020 2:11:55 PM AdditionalInfo: 28 
EventType: Rotation EventDate: 7/27/2020 2:11:55 PM AdditionalInfo: 33 
EventType: Rotation EventDate: 7/27/2020 2:11:55 PM AdditionalInfo: 36 
EventType: Rotation EventDate: 7/27/2020 2:11:55 PM AdditionalInfo: 45 
EventType: Rotation EventDate: 7/27/2020 2:11:55 PM AdditionalInfo: 51 
EventType: Rotation EventDate: 7/27/2020 2:11:55 PM AdditionalInfo: 57 
EventType: Rotation EventDate: 7/27/2020 2:11:55 PM AdditionalInfo: 63 
EventType: Rotation EventDate: 7/27/2020 2:11:55 PM AdditionalInfo: 66 
EventType: Rotation EventDate: 7/27/2020 2:11:55 PM AdditionalInfo: 71 
EventType: Rotation EventDate: 7/27/2020 2:11:55 PM AdditionalInfo: 74 
EventType: Rotation EventDate: 7/27/2020 2:11:55 PM AdditionalInfo: 80 
